"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015186","1974","18.8667","-100.1667","1403.0","E.T.A. 193 TEJUPILCO A 8, MX","","","","","        85","m","        80","m","        24","m","","","","","","","","","","","","","  84.8"," ,m,0604, ","","","   1640.3"," ,m","","","","","",""
"MXN00015186","1975","18.8667","-100.1667","1403.0","E.T.A. 193 TEJUPILCO A 8, MX","","","","","       102","m","        86","m","         4","m","","","","","","","","","","","","","  40.4"," ,m,0530, ","","","   1071.8"," ,m","","","","","",""
"MXN00015186","1978","18.8667","-100.1667","1403.0","E.T.A. 193 TEJUPILCO A 8, MX","    894.3","","     894.3","m","        95","m","        84","m","         3","m","         0","m","         0","m","         0","m","       364","m","       185","m","    2.8","m,0228,+","  32.8"," ,m,0909, ","   38.3","m,0722,+","    896.6"," ,m","     20.73","m","     31.86","m","      9.60","m"
