"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00303165","1937","42.483333","-75.933333","402.3","GEE BROOK HILLS, NY US","       137","6","        96","6","         7","6","        23"," ","  84.6"," ,6,0827, ","   1153.7"," ,6"
"USC00303165","1938","42.483333","-75.933333","402.3","GEE BROOK HILLS, NY US","","","","","","","        22"," ","","","",""
"USC00303165","1939","42.483333","-75.933333","402.3","GEE BROOK HILLS, NY US","       130","6","        85","6","         2","6","        16"," ","  35.1"," ,6,0523, ","    774.9"," ,6"
"USC00303165","1940","42.483333","-75.933333","402.3","GEE BROOK HILLS, NY US","","","","","","","        27"," ","","","",""
"USC00303165","1941","42.483333","-75.933333","402.3","GEE BROOK HILLS, NY US","       125","6","        79","6","         6","6","        13"," ","  33.0"," ,6,1214, ","    891.5"," ,6"
"USC00303165","1942","42.483333","-75.933333","402.3","GEE BROOK HILLS, NY US","       125","6","        83","6","        12","6","        39"," ","  47.2"," ,6,1231, ","   1106.0"," ,6"
"USC00303165","1943","42.483333","-75.933333","402.3","GEE BROOK HILLS, NY US","","","","","","","         4"," ","","","",""
