"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00241555","1955","47.01667","-111.68333","1623.1","CASCADE 18 S, MT US","         1"," "
"USC00241555","1956","47.01667","-111.68333","1623.1","CASCADE 18 S, MT US","         8"," "
