"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IRM00040729","2005","36.774","48.359","1640.4","ZANJAN, IR","        52","S","        23","S","         0","S","","","","","","","  22.1"," ,S,0311, ","","","    245.5"," ,S","",""
"IRM00040729","2006","36.774","48.359","1640.4","ZANJAN, IR","        74","S","        31","S","         0","S","","","","","","","  25.1"," ,S,0418, ","","","    285.9"," ,S","",""
"IRM00040729","2007","36.774","48.359","1640.4","ZANJAN, IR","        78","S","        29","S","         4","S","        19","S","       151","S","        27","S","  50.0"," ,S,1015, ","   35.6","S,0816, ","    408.9"," ,S","     17.87","S"
"IRM00040729","2008","36.774","48.359","1640.4","ZANJAN, IR","        51","S","        23","S","         1","S","","","","","","","  50.0"," ,S,0613, ","","","    206.4"," ,S","",""
"IRM00040729","2010","36.774","48.359","1640.4","ZANJAN, IR","        55","S","        32","S","         6","S","","","","","","","  63.0"," ,S,0624, ","","","    528.3"," ,S","",""
"IRM00040729","2011","36.774","48.359","1640.4","ZANJAN, IR","        74","S","        34","S","         2","S","","","","","","","  37.1"," ,S,0406, ","","","    327.6"," ,S","",""
"IRM00040729","2012","36.774","48.359","1640.4","ZANJAN, IR","        92","S","        43","S","         2","S","","","","","","","  35.8"," ,S,0413, ","","","    400.3"," ,S","",""
"IRM00040729","2014","36.774","48.359","1640.4","ZANJAN, IR","        64","S","        28","S","         2","S","","","","","","","  29.2"," ,S,1021, ","","","    251.6"," ,S","",""
"IRM00040729","2015","36.774","48.359","1640.4","ZANJAN, IR","        70","S","        29","S","         0","S","         0","S","       181","S","        80","S","  24.1"," ,S,0412, ","   40.5","S,0710, ","    283.5"," ,S","     21.13","S"
"IRM00040729","2016","36.774","48.359","1640.4","ZANJAN, IR","        68","S","        32","S","         0","S","         7","S","       180","S","        62","S","  18.5"," ,S,0329, ","   39.3","S,0721, ","    217.5"," ,S","     20.93","S"
"IRM00040729","2017","36.774","48.359","1640.4","ZANJAN, IR","        48","S","        21","S","         0","S","         4","S","       188","S","        86","S","  13.5"," ,S,0312, ","   39.2","S,0814, ","    171.1"," ,S","     21.49","S"
"IRM00040729","2018","36.774","48.359","1640.4","ZANJAN, IR","        86","S","        36","S","         0","S","","","","","","","  24.1"," ,S,1218, ","","","    324.5"," ,S","",""
"IRM00040729","2019","36.774","48.359","1640.4","ZANJAN, IR","        77","S","        40","S","         0","S","","","","","","","  22.1"," ,S,0522, ","","","    370.8"," ,S","",""
"IRM00040729","2020","36.774","48.359","1640.4","ZANJAN, IR","        98","S","        44","S","         1","S","","","","","","","  29.2"," ,S,1127, ","","","    383.2"," ,S","",""
"IRM00040729","2021","36.774","48.359","1640.4","ZANJAN, IR","        47","S","        22","S","         0","S","","","","","","","  13.7"," ,S,0526, ","","","    129.1"," ,S","",""
"IRM00040729","2022","36.774","48.359","1640.4","ZANJAN, IR","        61","S","        27","S","         0","S","","","","","","","  14.5"," ,S,0117, ","","","    201.1"," ,S","",""
"IRM00040729","2023","36.774","48.359","1640.4","ZANJAN, IR","        58","S","        28","S","         3","S","","","","","","","  38.1"," ,S,0309, ","","","    285.5"," ,S","",""
"IRM00040729","2024","36.774","48.359","1640.4","ZANJAN, IR","        67","S","        31","S","         1","S","","","","","","","  25.4"," ,S,0319, ","","","    305.6"," ,S","",""
