"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NMRA0001","2006","36.147789","-105.987494","1751.1","ALCALDE 5.9 NE, NM US","        62","N","        35","N","         1","N","         0","N","     0"," ,N,1231,+","  33.3"," ,N,0705, ","    313.4"," ,N","        0"," ,N"
"US1NMRA0001","2007","36.147789","-105.987494","1751.1","ALCALDE 5.9 NE, NM US","        57","N","        40","N","         2","N","         1","N","    51"," ,N,0215, ","  26.9"," ,N,1201, ","    304.6"," ,N","       66"," ,N"
"US1NMRA0001","2008","36.147789","-105.987494","1751.1","ALCALDE 5.9 NE, NM US","        40","N","        25","N","         0","N","         1","N","    38"," ,N,0222, ","  24.6"," ,N,1005, ","    190.6"," ,N","       48"," ,N"
"US1NMRA0001","2011","36.147789","-105.987494","1751.1","ALCALDE 5.9 NE, NM US","        49","N","        30","N","         0","N","","","","","  20.6"," ,N,0910, ","    227.0"," ,N","",""
"US1NMRA0001","2012","36.147789","-105.987494","1751.1","ALCALDE 5.9 NE, NM US","        41","N","        15","N","         2","N","","","","","  25.9"," ,N,0403, ","    175.1"," ,N","",""
"US1NMRA0001","2013","36.147789","-105.987494","1751.1","ALCALDE 5.9 NE, NM US","        54","N","        26","N","         2","N","","","","","  42.4"," ,N,0914, ","    288.4"," ,N","",""
"US1NMRA0001","2014","36.147789","-105.987494","1751.1","ALCALDE 5.9 NE, NM US","        57","N","        26","N","         0","N","","","","","  16.5"," ,N,0715, ","    234.6"," ,N","",""
"US1NMRA0001","2015","36.147789","-105.987494","1751.1","ALCALDE 5.9 NE, NM US","        81","N","        44","N","         1","N","","","","","  31.5"," ,N,1022, ","    381.9"," ,N","",""
"US1NMRA0001","2016","36.147789","-105.987494","1751.1","ALCALDE 5.9 NE, NM US","        58","N","        32","N","         2","N","","","","","  41.9"," ,N,0823, ","    275.2"," ,N","",""
"US1NMRA0001","2017","36.147789","-105.987494","1751.1","ALCALDE 5.9 NE, NM US","        65","N","        38","N","         0","N","","","","","  23.6"," ,N,0928, ","    276.5"," ,N","",""
"US1NMRA0001","2018","36.147789","-105.987494","1751.1","ALCALDE 5.9 NE, NM US","        54","N","        29","N","         1","N","","","","","  25.4"," ,N,0819, ","    231.8"," ,N","",""
"US1NMRA0001","2019","36.147789","-105.987494","1751.1","ALCALDE 5.9 NE, NM US","        68","N","        48","N","         0","N","","","","","  23.1"," ,N,0707, ","    334.2"," ,N","",""
"US1NMRA0001","2020","36.147789","-105.987494","1751.1","ALCALDE 5.9 NE, NM US","        41","N","        21","N","         0","N","","","","","  17.8"," ,N,0211, ","    164.3"," ,N","",""
"US1NMRA0001","2021","36.147789","-105.987494","1751.1","ALCALDE 5.9 NE, NM US","        54","N","        20","N","         0","N","","","","","  14.7"," ,N,0816, ","    150.9"," ,N","",""
"US1NMRA0001","2022","36.147789","-105.987494","1751.1","ALCALDE 5.9 NE, NM US","        72","N","        34","N","         0","N","","","","","  24.6"," ,N,0627, ","    279.7"," ,N","",""
"US1NMRA0001","2023","36.147789","-105.987494","1751.1","ALCALDE 5.9 NE, NM US","        59","N","        25","N","         0","N","","","","","  17.8"," ,N,0317, ","    210.0"," ,N","",""
"US1NMRA0001","2024","36.147789","-105.987494","1751.1","ALCALDE 5.9 NE, NM US","        68","N","        34","N","         0","N","","","","","  16.5"," ,N,1019, ","    255.2"," ,N","",""
