"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CRSP","2010","37.5019","-121.7355","932.7","ROSE PEAK CALIFORNIA, CA US","    449.3","","     449.3","U","         0","U","        31","U","         0","U","       115","U","         7","U","   -3.9","U,1124, ","   35.6","U,0824, ","0.0","U,1119","-2.8","U,1123","","","","","-1.1","U,0522","","","","","","","    2412.3","3","    2412.3","U","     12.74","U","     16.33","U","      9.16","U"
"USR0000CRSP","2011","37.5019","-121.7355","932.7","ROSE PEAK CALIFORNIA, CA US","    437.8","","     437.8","U","         0","U","        18","U","         0","U","       119","U","         0","U","   -4.4","U,0226, ","   31.7","U,0923,+","","","","","","","","","0.0","U,0413","-2.2","U,0227","-4.4","U,0226","","","    2539.0","0","    2539.0","U","     12.84","U","     16.61","U","      9.07","U"
"USR0000CRSP","2012","37.5019","-121.7355","932.7","ROSE PEAK CALIFORNIA, CA US","    567.1","","     567.1","U","         0","U","        34","U","         0","U","       137","U","        10","U","   -3.3","U,0115, ","   35.0","U,0811, ","0.0","U,1212","","","","","","","0.0","U,0414","-2.2","U,0405","","","","","    2187.8","8","    2187.8","U","     13.76","U","     17.62","U","      9.90","U"
"USR0000CRSP","2013","37.5019","-121.7355","932.7","ROSE PEAK CALIFORNIA, CA US","    433.4","","     433.4","U","         0","U","        26","U","         0","U","       138","U","        13","U","   -5.0","U,1208, ","   36.7","U,0608, ","0.0","U,1203","-2.8","U,1204","-4.4","U,1205","","","0.0","U,0416","-2.8","U,0220","-4.4","U,0114","","","    2020.0","0","    2020.0","U","     14.30","U","     18.34","U","     10.25","U"
"USR0000CRSP","2014","37.5019","-121.7355","932.7","ROSE PEAK CALIFORNIA, CA US","    563.0","","     563.0","U","         0","U","         7","U","         0","U","       158","U","         7","U","   -3.9","U,1231, ","   33.9","U,0609, ","-3.3","U,1230","-3.3","U,1230","","","","","0.0","U,0401","","","","","","","    1682.7","7","    1682.7","U","     15.26","U","     19.04","U","     11.48","U"
"USR0000CRSP","2015","37.5019","-121.7355","932.7","ROSE PEAK CALIFORNIA, CA US","    480.5","","     480.5","U","         0","U","        17","U","         0","U","       146","U","         9","U","   -2.8","U,1126, ","   33.9","U,0911,+","0.0","U,1115","-2.8","U,1126","","","","","-0.6","U,0414","","","","","","","    1574.0","0","    1574.0","U","     14.76","U","     18.67","U","     10.86","U"
"USR0000CRSP","2016","37.5019","-121.7355","932.7","ROSE PEAK CALIFORNIA, CA US","    585.1","","     585.1","U","         0","U","        13","U","         0","U","       143","U","        11","U","   -3.9","U,0101, ","   34.4","U,0726, ","0.0","U,1206","-2.2","U,1218","","","","","0.0","U,0202","-3.9","U,0101","","","","","    2015.9","9","    2015.9","U","     14.53","U","     18.36","U","     10.70","U"
"USR0000CRSP","2017","37.5019","-121.7355","932.7","ROSE PEAK CALIFORNIA, CA US","    666.7","","     666.7","U","         0","U","        20","U","         0","U","       146","U","        21","U","   -3.3","U,0223, ","   37.2","U,0902, ","-0.6","U,1220","","","","","","","-0.6","U,0414","-3.3","U,0223","","","","","    2198.6","6","    2198.6","U","     14.48","U","     18.26","U","     10.70","U"
"USR0000CRSP","2018","37.5019","-121.7355","932.7","ROSE PEAK CALIFORNIA, CA US","    532.3","","     532.3","U","         0","U","        27","U","         0","U","       133","U","         7","U","   -4.4","U,0227, ","   35.0","U,0726, ","0.0","U,1202","","","","","","","0.0","U,0417","-4.4","U,0227","-4.4","U,0227","","","    1960.6","6","    1960.6","U","     14.23","U","     18.00","U","     10.46","U"
"USR0000CRSP","2019","37.5019","-121.7355","932.7","ROSE PEAK CALIFORNIA, CA US","    444.6","","     444.6","U","         0","U","        23","U","         0","U","       136","U","         4","U","   -3.3","U,0206, ","   32.8","U,0815, ","0.0","U,1126","","","","","","","0.0","U,0309","-2.2","U,0222","","","","","    2153.0","0","    2153.0","U","     13.36","U","     16.92","U","      9.79","U"
"USR0000CRSP","2020","37.5019","-121.7355","932.7","ROSE PEAK CALIFORNIA, CA US","    750.5","","     750.5","U","         0","U","        15","U","         0","U","       156","U","        12","U","   -2.2","U,0203,+","   38.3","U,0907, ","0.0","U,1109","","","","","","","-1.1","U,0326","-2.2","U,0203","","","","","    2044.1","1","    2044.1","U","     15.08","U","     19.04","U","     11.13","U"
"USR0000CRSP","2021","37.5019","-121.7355","932.7","ROSE PEAK CALIFORNIA, CA US","    686.8","","     686.8","U","         0","U","        19","U","         0","U","       149","U","        19","U","   -3.3","U,0126, ","   36.1","U,0617, ","-0.6","U,1214","-2.8","U,1228","","","","","0.0","U,0316","-3.3","U,0126","","","","","    1863.9","9","    1863.9","U","     14.62","U","     18.56","U","     10.68","U"
"USR0000CRSP","2022","37.5019","-121.7355","932.7","ROSE PEAK CALIFORNIA, CA US","    670.3","","     670.3","U","         0","U","        16","U","         0","U","       142","U","        12","U","   -3.3","U,0223, ","   38.9","U,0906, ","0.0","U,1129","","","","","","","-1.1","U,0413","-2.2","U,0412","","","","","    1903.9","9","    1903.9","U","     14.69","U","     18.70","U","     10.69","U"
"USR0000CRSP","2023","37.5019","-121.7355","932.7","ROSE PEAK CALIFORNIA, CA US","    466.0","","     466.0","U","         0","U","        36","U","         1","U","       122","U","         9","U","   -3.9","U,0301, ","   35.0","U,0816,+","","","","","","","","","-0.6","U,0419","-2.8","U,0404","","","","","    2483.6","6","    2483.6","U","     13.11","U","     16.84","U","      9.38","U"
"USR0000CRSP","2024","37.5019","-121.7355","932.7","ROSE PEAK CALIFORNIA, CA US","    770.5","","     770.5","U","         0","U","        14","U","         0","U","       146","U","        31","U","   -1.7","U,0404,+","   38.9","U,0706, ","0.0","U,1118","","","","","","","0.0","U,0407","","","","","","","    2013.0","0","    2013.0","U","     14.79","U","     18.64","U","     10.95","U"
