"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00050825","1963","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","","","","","","","","","","","","","","","","","","","","","        15"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00050825","1965","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1031.6"," ,0","     6898"," ,0","","","","","",""
"USC00050825","1966","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","        86","0","        59","0","         4","0","","","","","","","","","","","","","","","","","","","","","  61.0"," ,0,1207, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    640.9"," ,0","","","","","","","",""
"USC00050825","1967","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","        87","0","        67","0","         5","0","        42","0","","","","","","","","","","","","","","","","","   635"," ,0,1201, ","  50.8"," ,0,1219, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    848.5"," ,0","     7106"," ,0","","","","","",""
"USC00050825","1968","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","        89","0","        75","0","         6","0","        48","0","","","","","","","","","","","","","","","","","   610"," ,0,1228, ","  38.1"," ,0,0129, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    889.0"," ,0","     8050"," ,0","","","","","",""
"USC00050825","1969","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","","","","","","","        56","0","","","","","","","","","","","","","","","","","   584"," ,0,0127, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    933.0"," ,0","     9945"," ,0","","","","","",""
"USC00050825","1970","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1136.2"," ,0","    11406"," ,0","","","","","",""
"USC00050825","1972","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    908.4"," ,0","","","","","","","",""
"USC00050825","1973","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","        85","0","        69","0","         4","0","","","","","","","","","","","","","","","","","","","","","  45.2"," ,0,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    808.7"," ,0","","","","","","","",""
"USC00050825","1974","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    687.2"," ,0","","","","","","","",""
"USC00050825","1979","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    706.6"," ,0","","","","","","","",""
"USC00050825","1982","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00050825","1983","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1154.3"," ,0","","","","","","","",""
"USC00050825","1984","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1150.1"," ,0","","","","","","","",""
"USC00050825","1986","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1049.5"," ,0","","","","","","","",""
"USC00050825","1988","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","","","","","","","","","","","","","","","","","","","         1"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00050825","1989","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","","","","","","","","","","","","","","","","","","","         2"," ","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    657.6"," ,0","","","","","","","",""
"USC00050825","1990","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00050825","1991","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00050825","1992","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00050825","2002","39.1025","-107.8988","3009.0","BONHAM RESERVOIR, CO US","","","","","","","","","","","        32","0","","","","","","","","","","","","","","","","","   305"," ,0,1217,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     3809"," ,0","","","","","",""
