"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TO000005352","1945","10.37","0.37","145.0","MANGO, TO","   3674.4","","    3674.4","I","        83","I","        56","I","         9","I","         0","I","         0","I","         0","I","       361","I","       251","I","   15.8","I,0105, ","  59.0"," ,I,0917, ","   42.0","I,0411,+","","","","","    898.2"," ,I","     28.52","I","     34.69","I","     22.35","I"
"TO000005352","1946","10.37","0.37","145.0","MANGO, TO","   3694.6","","    3694.6","I","        79","I","        62","I","        12","I","         0","I","         0","I","         0","I","       364","I","       252","I","   14.5","I,1231, "," 107.3"," ,I,0908, ","   42.1","I,0423, ","       0.0","0","       0.0","I","   1007.5"," ,I","     28.49","I","     34.47","I","     22.51","I"
"TO000005352","1947","10.37","0.37","145.0","MANGO, TO","   3811.3","","    3811.3","I","        78","I","        58","I","        14","I","         0","I","         0","I","         0","I","       365","I","       268","I","   13.5","I,0101, ","  63.8"," ,I,0513, ","   44.4","I,0312, ","       0.0","0","       0.0","I","   1110.7"," ,I","     28.80","I","     34.89","I","     22.71","I"
"TO000005352","1948","10.37","0.37","145.0","MANGO, TO","   3514.7","","    3514.7","I","        85","I","        67","I","        14","I","         0","I","         0","I","         0","I","       366","I","       244","I","   15.4","I,1204,+","  60.8"," ,I,0914,+","   41.4","I,0227, ","       0.0","0","       0.0","I","   1123.2"," ,I","     27.94","I","     34.08","I","     21.80","I"
"TO000005352","1949","10.37","0.37","145.0","MANGO, TO","   3670.7","","    3670.7","I","        82","I","        68","I","        17","I","         0","I","         0","I","         0","I","       365","I","       271","I","   15.2","I,1209, ","  68.2"," ,I,0820, ","   41.8","I,0325, ","       0.0","0","       0.0","I","   1314.3"," ,I","     28.40","I","     34.79","I","     22.01","I"
"TO000005352","1950","10.37","0.37","145.0","MANGO, TO","   3535.2","","    3535.2","I","        77","I","        59","I","        11","I","         0","I","         0","I","         0","I","       365","I","       263","I","   12.1","I,0115, ","  52.5"," ,I,0719, ","   42.0","I,0410,+","       0.0","0","       0.0","I","    918.5"," ,I","     28.02","I","     34.81","I","     21.25","I"
"TO000005352","1951","10.37","0.37","145.0","MANGO, TO","","","","","        90","I","        72","I","        24","I","","","","","","","","","","","","","  71.6"," ,I,0506, ","","","       0.0","0","       0.0","I","   1446.8"," ,I","","","","","",""
"TO000005352","1952","10.37","0.37","145.0","MANGO, TO","   3651.1","","    3651.1","I","        91","I","        71","I","        16","I","         0","I","         0","I","         0","I","       366","I","       249","I","   15.8","I,0203,+","  71.5"," ,I,0914, ","   41.8","I,0402, ","","","","","   1323.8"," ,I","     28.32","I","     34.39","I","     22.24","I"
"TO000005352","1953","10.37","0.37","145.0","MANGO, TO","   3693.2","","    3693.2","I","        76","I","        63","I","        16","I","         0","I","         0","I","         0","I","       365","I","       244","I","   15.2","I,1231, ","  83.5"," ,I,0702, ","   42.0","I,0419, ","       0.0","0","       0.0","I","   1264.9"," ,I","     28.47","I","     34.51","I","     22.43","I"
"TO000005352","1954","10.37","0.37","145.0","MANGO, TO","","","","","        87","I","        72","I","        20","I","         0","I","         0","I","","","","","","","   15.5","I,1213, ","  69.7"," ,I,1112, ","","","","","","","   1349.5"," ,I","","","","","     22.13","I"
"TO000005352","1955","10.37","0.37","145.0","MANGO, TO","   3463.3","","    3463.3","I","        91","I","        71","I","        14","I","         0","I","         0","I","         0","I","       364","I","       241","I","   13.8","I,1228, ","  95.1"," ,I,0726, ","   40.6","I,0219, ","       0.0","0","       0.0","I","   1190.2"," ,I","     27.87","I","     33.94","I","     21.80","I"
"TO000005352","1956","10.37","0.37","145.0","MANGO, TO","   3587.1","","    3587.1","I","        81","I","        58","I","        10","I","         0","I","         0","I","         0","I","       365","I","       261","I","   15.2","I,0204, ","  50.5"," ,I,0825, ","   41.2","I,0307, ","       0.0","0","       0.0","I","    888.0"," ,I","     28.18","I","     34.54","I","     21.81","I"
"TO000005352","1957","10.37","0.37","145.0","MANGO, TO","   3527.8","","    3527.8","I","       100","I","        72","I","        16","I","         0","I","         0","I","         0","I","       364","I","       246","I","   12.4","I,0108, ","  95.3"," ,I,0527, ","   40.8","I,0427, ","       0.0","0","       0.0","I","   1358.0"," ,I","     28.03","I","     34.21","I","     21.85","I"
"TO000005352","1958","10.37","0.37","145.0","MANGO, TO","   3648.9","","    3648.9","I","        77","I","        51","I","        12","I","         0","I","         0","I","         0","I","       365","I","       261","I","   12.8","I,0108, ","  59.3"," ,I,0909, ","   41.8","I,0409, ","       0.0","0","       0.0","I","   1031.8"," ,I","     28.33","I","     34.84","I","     21.81","I"
"TO000005352","1959","10.37","0.37","145.0","MANGO, TO","   3546.8","","    3546.8","I","        85","I","        66","I","        13","I","         0","I","         0","I","         0","I","       365","I","       265","I","   10.1","I,1216, ","  75.0"," ,I,0823, ","   41.6","I,0311, ","       0.0","0","       0.0","I","    996.0"," ,I","     28.07","I","     34.69","I","     21.44","I"
"TO000005352","1960","10.37","0.37","145.0","MANGO, TO","   3312.8","","    3312.8","I","        87","I","        67","I","        13","I","         0","I","         0","I","         0","I","       366","I","       264","I","   12.2","I,0101, ","  72.2"," ,I,0619, ","   41.0","I,0318, ","       0.0","0","       0.0","I","   1069.0"," ,I","     27.39","I","     34.51","I","     20.26","I"
"TO000005352","1961","10.37","0.37","145.0","MANGO, TO","   3142.0","","    3142.0","I","        78","I","        55","I","        11","I","         0","I","         0","I","         0","I","       365","I","       258","I","   11.0","I,1211, ","  78.3"," ,I,0627, ","   40.8","I,0326,+","       0.0","0","       0.0","I","    963.5"," ,I","     26.94","I","     34.29","I","     19.60","I"
"TO000005352","1962","10.37","0.37","145.0","MANGO, TO","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","I","","","","","","","",""
"TO000005352","1964","10.37","0.37","145.0","MANGO, TO","   3485.7","","    3485.7","I","        92","I","        64","I","        13","I","         0","I","         0","I","         0","I","       364","I","       263","I","   13.7","I,0111, "," 142.2"," ,I,0816, ","   42.5","I,0313, ","","","","","   1215.6"," ,I","     27.93","I","     34.38","I","     21.47","I"
"TO000005352","1965","10.37","0.37","145.0","MANGO, TO","   3459.2","","    3459.2","I","        96","I","        70","I","         8","I","         0","I","         0","I","         0","I","       364","I","       241","I","   14.9","I,1124, ","  55.3"," ,I,0626, ","   41.3","I,0302, ","       0.0","0","       0.0","I","   1018.7"," ,I","     27.86","I","     34.39","I","     21.32","I"
"TO000005352","1967","10.37","0.37","145.0","MANGO, TO","   3478.6","","    3478.6","I","        85","I","        58","I","        17","I","         0","I","         0","I","         0","I","       365","I","       246","I","   13.8","I,0104, ","  69.3"," ,I,0812, ","   40.9","I,0312, ","","","","","   1200.9"," ,I","     27.88","I","     34.15","I","     21.61","I"
"TO000005352","1968","10.37","0.37","145.0","MANGO, TO","   3504.7","","    3504.7","I","       105","I","        80","I","        14","I","         0","I","         0","I","         0","I","       366","I","       265","I","   13.0","I,0118, "," 111.3"," ,I,0716, ","   41.2","I,0311, ","       0.0","0","       0.0","I","   1330.1"," ,I","     27.91","I","     34.16","I","     21.67","I"
"TO000005352","1969","10.37","0.37","145.0","MANGO, TO","   3533.9","","    3533.9","I","       100","I","        63","I","         9","I","         0","I","         0","I","         0","I","       365","I","       266","I","   13.0","I,1128, "," 103.7"," ,I,0831, ","   42.1","I,0312, ","       0.0","0","       0.0","I","   1116.5"," ,I","     28.04","I","     34.74","I","     21.33","I"
"TO000005352","1970","10.37","0.37","145.0","MANGO, TO","   3468.3","","    3468.3","I","        76","I","        63","I","        14","I","         0","I","         0","I","         0","I","       365","I","       262","I","   13.5","I,1205, ","  75.0"," ,I,0731, ","   41.8","I,0403, ","       0.0","0","       0.0","I","   1081.2"," ,I","     27.85","I","     34.72","I","     20.98","I"
"TO000005352","1971","10.37","0.37","145.0","MANGO, TO","   3309.7","","    3309.7","I","        91","I","        71","I","        13","I","         0","I","         0","I","         0","I","       364","I","       257","I","   12.7","I,0114, ","  59.2"," ,I,0905, ","   41.0","I,0313, ","       0.0","0","       0.0","I","   1133.4"," ,I","     27.45","I","     34.18","I","     20.72","I"
