"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015121","1961","18.95","-99.5833","2021.7","TENANCINGO DE DEGOLLADO, MX","    280.5","","     280.5","m","       118","m","       101","m","        16","m","         0","m","         8","m","         0","m","       351","m","        24","m","   -1.7","m,0213, ","  63.0"," ,m,0726, ","   33.9","m,0415, ","0.0","m,1126","","","-1.1","m,0214","","","","","","","   1338.5"," ,m","     17.63","m","     26.17","m","      9.10","m"
"MXN00015121","1962","18.95","-99.5833","2021.7","TENANCINGO DE DEGOLLADO, MX","    385.4","","     385.4","m","       104","m","        74","m","        14","m","         0","m","         2","m","         0","m","       363","m","        31","m","   -0.6","m,1115, ","  56.9"," ,m,0626, ","   34.4","m,0713,+","0.0","m,1114","","","","","","","     421.7","7","     421.7","m","   1157.2"," ,m","     18.28","m","     28.03","m","      8.53","m"
"MXN00015121","1963","18.95","-99.5833","2021.7","TENANCINGO DE DEGOLLADO, MX","    399.9","","     399.9","m","       112","m","        87","m","         7","m","         0","m","        11","m","         0","m","       365","m","        38","m","   -0.6","m,0221,+","  53.1"," ,m,0914, ","   35.0","m,0427,+","0.0","m,1226","","","-0.6","m,0221","","","     449.0","0","     449.0","m","   1016.3"," ,m","     18.21","m","     27.32","m","      9.10","m"
"MXN00015121","1964","18.95","-99.5833","2021.7","TENANCINGO DE DEGOLLADO, MX","    353.2","","     353.2","m","       132","m","        95","m","        10","m","         0","m","         0","m","         0","m","       353","m","        33","m","    1.1","m,1204,+","  61.0"," ,m,0910, ","   36.7","m,0502, ","","","","","","","","","     418.1","1","     418.1","m","   1193.7"," ,m","     18.10","m","     27.15","m","      9.05","m"
"MXN00015121","1965","18.95","-99.5833","2021.7","TENANCINGO DE DEGOLLADO, MX","    315.4","","     315.4","m","       115","m","        85","m","         9","m","         0","m","         2","m","         0","m","       349","m","        15","m","    0.0","m,0119,+","  80.8"," ,m,0620, ","   33.9","m,0412,+","","","","","0.0","m,0119","","","     512.8","8","     512.8","m","   1141.3"," ,m","     17.82","m","     26.94","m","      8.70","m"
"MXN00015121","1966","18.95","-99.5833","2021.7","TENANCINGO DE DEGOLLADO, MX","    302.1","","     302.1","m","       111","m","        85","m","         7","m","         0","m","         7","m","         0","m","       351","m","        12","m","   -0.6","m,0131,+","  46.0"," ,m,0809, ","   34.4","m,0516, ","0.0","m,1201","","","0.0","m,0201","","","     505.3","3","     505.3","m","    997.4"," ,m","     17.54","m","     26.32","m","      8.75","m"
"MXN00015121","1967","18.95","-99.5833","2021.7","TENANCINGO DE DEGOLLADO, MX","    310.7","","     310.7","m","       118","m","        95","m","        18","m","         0","m","        10","m","         0","m","       357","m","        15","m","   -0.6","m,0106,+","  64.8"," ,m,0926, ","   34.4","m,0509, ","","","","","0.0","m,0216","","","     535.6","6","     535.6","m","   1382.4"," ,m","     17.81","m","     27.13","m","      8.49","m"
"MXN00015121","1968","18.95","-99.5833","2021.7","TENANCINGO DE DEGOLLADO, MX","    299.7","","     299.7","m","       113","m","        89","m","        13","m","         0","m","         7","m","         0","m","       360","m","         7","m","   -2.2","m,0118, ","  52.3"," ,m,0619, ","   33.9","m,0423,+","","","","","0.0","m,0314","-2.2","m,0118","     538.2","2","     538.2","m","   1170.1"," ,m","     17.80","m","     26.88","m","      8.71","m"
"MXN00015121","1970","18.95","-99.5833","2021.7","TENANCINGO DE DEGOLLADO, MX","    367.0","","     367.0","m","        93","m","        81","m","        13","m","         0","m","         9","m","         0","m","       362","m","        42","m","   -2.2","m,0107, ","  67.3"," ,m,0723, ","   35.6","m,0423, ","0.0","m,1119","","","0.0","m,0119","-2.2","m,0107","     409.0","0","     409.0","m","   1185.0"," ,m","     18.08","m","     27.49","m","      8.67","m"
"MXN00015121","1971","18.95","-99.5833","2021.7","TENANCINGO DE DEGOLLADO, MX","    286.8","","     286.8","m","","","","","","","         0","m","         2","m","         0","m","       363","m","        17","m","    0.0","m,1121,+","","","   35.0","m,0519,+","0.0","m,1121","","","0.0","m,0104","","","     411.0","0","     411.0","m","","","     18.10","m","     26.94","m","      9.26","m"
"MXN00015121","1972","18.95","-99.5833","2021.7","TENANCINGO DE DEGOLLADO, MX","    332.2","","     332.2","m","       114","m","        91","m","         8","m","         0","m","         1","m","         0","m","       365","m","        15","m","    0.0","m,0220, "," 122.4"," ,m,0831, ","   33.3","m,0923, ","","","","","0.0","m,0220","","","     384.9","9","     384.9","m","   1238.4"," ,m","     18.33","m","     27.03","m","      9.64","m"
"MXN00015121","1973","18.95","-99.5833","2021.7","TENANCINGO DE DEGOLLADO, MX","    375.0","","     375.0","m","       113","m","        95","m","        13","m","         0","m","         2","m","         0","m","       357","m","        30","m","   -3.9","m,1225, ","  95.0"," ,m,0817, ","   35.0","m,0525,+","-3.9","m,1225","-3.9","m,1225","0.0","m,0123","","","     252.9","9","     252.9","m","   1242.9"," ,m","     18.35","m","     27.16","m","      9.53","m"
"MXN00015121","1974","18.95","-99.5833","2021.7","TENANCINGO DE DEGOLLADO, MX","    269.8","","     269.8","m","       108","m","        85","m","        11","m","         0","m","         0","m","         0","m","       355","m","        11","m","    2.2","m,1230,+","  56.4"," ,m,0928, ","   33.9","m,0424,+","","","","","","","","","     375.6","6","     375.6","m","   1093.8"," ,m","     18.08","m","     26.60","m","      9.57","m"
"MXN00015121","1975","18.95","-99.5833","2021.7","TENANCINGO DE DEGOLLADO, MX","    358.2","","     358.2","m","       114","m","        78","m","         6","m","         0","m","         4","m","         0","m","       361","m","        19","m","   -2.8","m,1228, ","  80.8"," ,m,0910, ","   35.0","m,0507, ","0.0","m,1227","-2.8","m,1228","","","","","     384.9","9","     384.9","m","    909.3"," ,m","     18.21","m","     26.74","m","      9.68","m"
"MXN00015121","1976","18.95","-99.5833","2021.7","TENANCINGO DE DEGOLLADO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     452.6","6","     452.6"," ","","","","","","","",""
