"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109054","1951","52.5167","5.05","0.0","EDAM, NL","       165","E","        99","E","         2","E","","","","","  46.9"," ,E,0808, ","    884.7"," ,E"
"NLE00109054","1952","52.5167","5.05","0.0","EDAM, NL","       181","E","       105","E","         1","E","","","","","  30.7"," ,E,0703, ","    807.1"," ,E"
"NLE00109054","1953","52.5167","5.05","0.0","EDAM, NL","       132","E","        61","E","         0","E","","","","","  22.3"," ,E,0601, ","    590.7"," ,E"
"NLE00109054","1954","52.5167","5.05","0.0","EDAM, NL","       180","E","       105","E","         2","E","","","","","  27.0"," ,E,0725, ","    849.4"," ,E"
"NLE00109054","1955","52.5167","5.05","0.0","EDAM, NL","       152","E","        75","E","         1","E","","","","","  27.1"," ,E,0116, ","    578.1"," ,E"
"NLE00109054","1956","52.5167","5.05","0.0","EDAM, NL","       164","E","        87","E","         0","E","        1","","    80"," ,E,0110, ","  23.0"," ,E,0824, ","    704.3"," ,E"
"NLE00109054","1957","52.5167","5.05","0.0","EDAM, NL","       162","E","        97","E","         0","E","        0","","     0"," ,E,1231,+","  24.7"," ,E,0428, ","    847.3"," ,E"
"NLE00109054","1958","52.5167","5.05","0.0","EDAM, NL","       190","E","        89","E","         0","E","       12","","   150"," ,E,0309, ","  21.6"," ,E,1031, ","    742.8"," ,E"
"NLE00109054","1959","52.5167","5.05","0.0","EDAM, NL","       141","E","        73","E","         0","E","        2","","    40"," ,E,0112,+","  17.0"," ,E,1030, ","    560.3"," ,E"
"NLE00109054","1960","52.5167","5.05","0.0","EDAM, NL","       196","E","        97","E","         3","E","        0","","    20"," ,E,0217,+","  44.2"," ,E,1203, ","    848.7"," ,E"
"NLE00109054","1961","52.5167","5.05","0.0","EDAM, NL","       179","E","        92","E","         2","E","        0","","     0"," ,E,1231,+","  33.5"," ,E,1017, ","    903.2"," ,E"
"NLE00109054","1962","52.5167","5.05","0.0","EDAM, NL","       179","E","        84","E","         3","E","       12","","   150"," ,E,0315,+","  55.0"," ,E,0726, ","    753.5"," ,E"
"NLE00109054","1963","52.5167","5.05","0.0","EDAM, NL","       159","E","        87","E","         3","E","","","","","  45.2"," ,E,1118, ","    743.9"," ,E"
"NLE00109054","1964","52.5167","5.05","0.0","EDAM, NL","       167","E","        77","E","         3","E","        1","","    40"," ,E,1230, ","  37.5"," ,E,1015, ","    657.8"," ,E"
"NLE00109054","1965","52.5167","5.05","0.0","EDAM, NL","       203","E","       105","E","         1","E","        1","","    40"," ,E,1127, ","  34.4"," ,E,1209, ","    880.9"," ,E"
"NLE00109054","1966","52.5167","5.05","0.0","EDAM, NL","       198","E","       104","E","         2","E","       11","","   150"," ,E,0214,+","  38.2"," ,E,0411, ","    978.1"," ,E"
"NLE00109054","1967","52.5167","5.05","0.0","EDAM, NL","       193","E","        94","E","         0","E","        5","","   150"," ,E,0110,+","  25.0"," ,E,1028, ","    890.9"," ,E"
"NLE00109054","1968","52.5167","5.05","0.0","EDAM, NL","       185","E","        96","E","         0","E","       10","","    80"," ,E,0113,+","  23.8"," ,E,0923, ","    812.7"," ,E"
