"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1PALC0008","2009","41.5039","-75.7239","368.8","GLENBURN 0.7 ESE, PA US","   1017.8"," ,N"
"US1PALC0008","2011","41.5039","-75.7239","368.8","GLENBURN 0.7 ESE, PA US","   1551.6"," ,N"
