"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MP000061990","1951","-20.433","57.683","57.0","PLAISANCE MAURITIU, MP","","","","","       257","Q","       129","Q","        11","Q","         0","G","         0","G","         0","G","       365","G","         1","G","   11.4","G,0811, ","  94.2"," ,Q,0404, ","   32.7","G,0107, ","       1.2","2","       1.2","G","   1641.9"," ,Q","     23.20","G","     26.69","G","     19.71","G"
"MP000061990","1952","-20.433","57.683","57.0","PLAISANCE MAURITIU, MP","   1870.3","","    1870.3","G","       264","Q","       157","Q","        23","Q","         0","G","         0","G","         0","G","       366","G","         4","G","   11.9","G,0826, "," 292.1"," ,Q,1217, ","   35.9","G,0109, ","       0.2","2","       0.2","G","   2524.9"," ,Q","     23.26","G","     26.68","G","     19.84","G"
"MP000061990","1953","-20.433","57.683","57.0","PLAISANCE MAURITIU, MP","   1793.5","","    1793.5","G","       250","Q","       138","Q","        23","Q","         0","G","         0","G","         0","G","       362","G","         2","G","   12.4","G,0817, "," 127.0"," ,Q,0519, ","   32.5","G,0306, ","       0.5","5","       0.5","G","   2451.1"," ,Q","     23.37","G","     26.84","G","     19.90","G"
"MP000061990","1954","-20.433","57.683","57.0","PLAISANCE MAURITIU, MP","   1818.0","","    1818.0","G","       248","Q","       112","Q","        10","Q","         0","G","         0","G","         0","G","       365","G","         4","G","   13.8","G,0804, "," 139.4"," ,Q,0316, ","   32.9","G,0303, ","       0.0","0","       0.0","G","   1540.1"," ,Q","     23.49","G","     26.80","G","     20.18","G"
"MP000061990","1955","-20.433","57.683","57.0","PLAISANCE MAURITIU, MP","   1845.9","","    1845.9","G","       238","Q","       144","Q","        23","Q","         0","G","         0","G","         0","G","       365","G","         3","G","   12.6","G,0924, "," 185.4"," ,Q,0227, ","   32.9","G,0110, ","       0.0","0","       0.0","G","   2493.7"," ,Q","     23.16","G","     26.72","G","     19.59","G"
"MP000061990","1956","-20.433","57.683","57.0","PLAISANCE MAURITIU, MP","   1685.3","","    1685.3","G","       249","Q","       134","Q","        13","Q","         0","G","         0","G","         0","G","       365","G","         4","G","   11.0","G,0714, ","  60.4"," ,Q,0320, ","   32.6","G,1206, ","       1.6","6","       1.6","G","   1497.9"," ,Q","     23.16","G","     27.00","G","     19.32","G"
"MP000061990","1957","-20.433","57.683","57.0","PLAISANCE MAURITIU, MP","   1782.0","","    1782.0","G","       219","Q","       107","Q","        15","Q","         0","G","         0","G","         0","G","       365","G","         4","G","   12.5","G,0617, ","  99.8"," ,Q,0403, ","   33.3","G,0113, ","       0.0","0","       0.0","G","   1543.0"," ,Q","     23.38","G","     27.32","G","     19.43","G"
"MP000061990","1958","-20.433","57.683","57.0","PLAISANCE MAURITIU, MP","   1911.7","","    1911.7","G","       237","Q","       123","Q","        18","Q","         0","G","         0","G","         0","G","       363","G","         0","G","   11.0","G,0726, "," 295.6"," ,Q,0318, ","   31.8","G,1222, ","       3.3","3","       3.3","G","   2120.1"," ,Q","     23.32","G","     26.98","G","     19.65","G"
"MP000061990","1959","-20.433","57.683","57.0","PLAISANCE MAURITIU, MP","   1787.8","","    1787.8","G","       216","Q","       107","Q","        20","Q","         0","G","         0","G","         0","G","       365","G","         1","G","   11.4","G,0727, ","  83.9"," ,Q,1113, ","   32.8","G,0116, ","       1.6","6","       1.6","G","   1710.9"," ,Q","     23.14","G","     26.46","G","     19.81","G"
"MP000061990","1960","-20.433","57.683","57.0","PLAISANCE MAURITIU, MP","   1710.8","","    1710.8","G","       225","Q","       116","Q","        15","Q","         0","G","         0","G","         0","G","       365","G","         1","G","   12.8","G,0706, "," 261.6"," ,Q,0119, ","   32.4","G,0229, ","       0.5","5","       0.5","G","   1984.4"," ,Q","     23.06","G","     26.28","G","     19.85","G"
