"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033593","1956","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       125","I","        53","I","         0","I","","","","","","","","","","","","","  22.2"," ,I,0813, ","","","","","","","","","","","","","","","","","","","","","","","    507.9"," ,I","","","","","",""
"UPM00033593","1957","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","        88","I","        54","I","         3","I","","","","","","","","","","","","","  36.2"," ,I,0917, ","","","","","","","","","","","","","","","","","","","","","","","    448.6"," ,I","","","","","",""
"UPM00033593","1958","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       122","I","        63","I","         2","I","","","","","","","","","","","","","  77.0"," ,I,0705, ","","","","","","","","","","","","","","","","","","","","","","","    641.8"," ,I","","","","","",""
"UPM00033593","1959","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","        94","I","        37","I","         2","I","","","","","","","","","","","","","  31.8"," ,I,0803, ","","","","","","","","","","","","","","","","","","","","","","","    369.6"," ,I","","","","","",""
"UPM00033593","1960","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       128","I","        65","I","         0","I","","","","","","","","","","","","","  23.6"," ,I,0512, ","","","","","","","","","","","","","","","","","","","","","","","    576.8"," ,I","","","","","",""
"UPM00033593","1961","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       101","I","        48","I","         0","I","","","","","","","","","","","","","  25.0"," ,I,0614, ","","","","","","","","","","","","","","","","","","","","","","","    438.3"," ,I","","","","","",""
"UPM00033593","1962","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       108","I","        48","I","         3","I","","","","","","","","","","","","","  38.1"," ,I,0806, ","","","","","","","","","","","","","","","","","","","","","","","    480.9"," ,I","","","","","",""
"UPM00033593","1963","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       104","I","        46","I","         2","I","","","","","","","","","","","","","  39.4"," ,I,0811, ","","","","","","","","","","","","","","","","","","","","","","","    454.0"," ,I","","","","","",""
"UPM00033593","1964","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       115","I","        50","I","         2","I","","","","","","","","","","","","","  32.8"," ,I,0803, ","","","","","","","","","","","","","","","","","","","","","","","    454.0"," ,I","","","","","",""
"UPM00033593","1965","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       122","I","        54","I","         3","I","","","","","","","","","","","","","  77.5"," ,I,0706, ","","","","","","","","","","","","","","","","","","","","","","","    626.6"," ,I","","","","","",""
"UPM00033593","1967","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       137","I","        63","I","         2","I","","","","","","","","","","","","","  36.7"," ,I,0628, ","","","","","","","","","","","","","","","","","","","","","","","    559.8"," ,I","","","","","",""
"UPM00033593","1968","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       132","I","        65","I","         0","I","","","","","","","","","","","","","  20.2"," ,I,0702,+","","","","","","","","","","","","","","","","","","","","","","","    542.9"," ,I","","","","","",""
"UPM00033593","1969","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       132","I","        56","I","         1","I","","","","","","","","","","","","","  38.8"," ,I,0212, ","","","","","","","","","","","","","","","","","","","","","","","    501.8"," ,I","","","","","",""
"UPM00033593","1970","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       165","I","        74","I","         2","I","","","","","","","","","","","","","  41.5"," ,I,0812, ","","","","","","","","","","","","","","","","","","","","","","","    696.9"," ,I","","","","","",""
"UPM00033593","1971","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       142","I","        68","I","         4","I","","","","","","","","","","","","","  51.8"," ,I,0920, ","","","","","","","","","","","","","","","","","","","","","","","    726.8"," ,I","","","","","",""
"UPM00033593","1972","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       103","I","        40","I","         4","I","","","","","","","","","","","","","  56.0"," ,I,0709, ","","","","","","","","","","","","","","","","","","","","","","","    485.2"," ,I","","","","","",""
"UPM00033593","1973","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       129","I","        54","I","         2","I","","","","","","","","","","","","","  35.3"," ,I,0528, ","","","","","","","","","","","","","","","","","","","","","","","    547.7"," ,I","","","","","",""
"UPM00033593","1974","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       118","I","        49","I","         3","I","","","","","","","","","","","","","  42.5"," ,I,0709, ","","","","","","","","","","","","","","","","","","","","","","","    517.0"," ,I","","","","","",""
"UPM00033593","1975","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       111","I","        43","I","         1","I","","","","","","","","","","","","","  33.7"," ,I,0701, ","","","","","","","","","","","","","","","","","","","","","","","    392.2"," ,I","","","","","",""
"UPM00033593","1979","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       138","I","        62","I","         4","I","","","","","","","","","","","","","  72.2"," ,I,0712, ","","","","","","","","","","","","","","","","","","","","","","","    630.2"," ,I","","","","","",""
"UPM00033593","1980","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       163","I","        78","I","         3","I","","","","","","","","","","","","","  35.2"," ,I,1201, ","","","","","","","","","","","","","","","","","","","","","","","    773.7"," ,I","","","","","",""
"UPM00033593","1981","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       150","I","        65","I","         4","I","","","","","","","","","","","","","  60.6"," ,I,0812, ","","","","","","","","","","","","","","","","","","","","","","","    714.1"," ,I","","","","","",""
"UPM00033593","1982","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       109","I","        42","I","         2","I","","","","","","","","","","","","","  36.6"," ,I,0710, ","","","","","","","","","","","","","","","","","","","","","","","    431.3"," ,I","","","","","",""
"UPM00033593","1984","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       126","I","        64","I","         3","I","","","","","","","","","","","","","  42.5"," ,I,0927, ","","","","","","","","","","","","","","","","","","","","","","","    578.4"," ,I","","","","","",""
"UPM00033593","1985","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       129","I","        62","I","         4","I","","","","","","","","","","","","","  35.4"," ,I,0704, ","","","","","","","","","","","","","","","","","","","","","","","    630.5"," ,I","","","","","",""
"UPM00033593","1986","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","        96","I","        48","I","         0","I","","","","","","","","","","","","","  15.4"," ,I,0825, ","","","","","","","","","","","","","","","","","","","","","","","    368.3"," ,I","","","","","",""
"UPM00033593","1987","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       124","I","        52","I","         1","I","","","","","","","","","","","","","  36.4"," ,I,0601, ","","","","","","","","","","","","","","","","","","","","","","","    449.0"," ,I","","","","","",""
"UPM00033593","1988","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       127","I","        67","I","         5","I","","","","","","","","","","","","","  47.3"," ,I,0618, ","","","","","","","","","","","","","","","","","","","","","","","    676.0"," ,I","","","","","",""
"UPM00033593","1989","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       120","I","        54","I","         2","I","","","","","","","","","","","","","  43.4"," ,I,0629, ","","","","","","","","","","","","","","","","","","","","","","","    518.9"," ,I","","","","","",""
"UPM00033593","1990","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","       125","I","        57","I","         2","I","","","","","","","","","","","","","  43.0"," ,I,0612, ","","","","","","","","","","","","","","","","","","","","","","","    582.4"," ,I","","","","","",""
"UPM00033593","2001","49.2","31.9","98.0","IMENY T.G.SHEVCHENKO, UP","","","","","","","         2","u","       108","u","        40","u","       118","u","        18","u","  -22.8","u,1218, ","","","   35.3","u,0810, ","-1.0","u,0929","-4.5","u,1001","-4.5","u,1001","-9.0","u,1026","-9.0","u,1026","0.0","u,0514","-2.5","u,0403","-4.5","u,0303","-17.4","u,0301","-17.4","u,0301","","","      9.11","u","     14.01","u","      4.21","u"
