"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1AZSC0013","2015","31.437","-111.0396","1184.8","RIO RICO 4.4 WSW, AZ US","        84","N","        39","N","         6","N","  53.1"," ,N,0922, ","    527.4"," ,N"
"US1AZSC0013","2016","31.437","-111.0396","1184.8","RIO RICO 4.4 WSW, AZ US","        62","N","        27","N","         4","N","  61.7"," ,N,0907, ","    429.4"," ,N"
"US1AZSC0013","2017","31.437","-111.0396","1184.8","RIO RICO 4.4 WSW, AZ US","        53","N","        30","N","         3","N","  58.7"," ,N,0724, ","    367.5"," ,N"
"US1AZSC0013","2018","31.437","-111.0396","1184.8","RIO RICO 4.4 WSW, AZ US","        70","N","        41","N","         4","N","  43.2"," ,N,0215, ","    520.9"," ,N"
"US1AZSC0013","2019","31.437","-111.0396","1184.8","RIO RICO 4.4 WSW, AZ US","        68","N","        39","N","         3","N","  48.3"," ,N,0924, ","    457.1"," ,N"
"US1AZSC0013","2020","31.437","-111.0396","1184.8","RIO RICO 4.4 WSW, AZ US","        52","N","        27","N","         1","N","  73.9"," ,N,0724, ","    272.4"," ,N"
"US1AZSC0013","2021","31.437","-111.0396","1184.8","RIO RICO 4.4 WSW, AZ US","        53","N","        30","N","         8","N","  56.4"," ,N,0725, ","    581.6"," ,N"
"US1AZSC0013","2022","31.437","-111.0396","1184.8","RIO RICO 4.4 WSW, AZ US","        76","N","        35","N","         2","N","  55.1"," ,N,0810, ","    427.8"," ,N"
"US1AZSC0013","2023","31.437","-111.0396","1184.8","RIO RICO 4.4 WSW, AZ US","        57","N","        28","N","         2","N","  48.5"," ,N,1025, ","    312.7"," ,N"
"US1AZSC0013","2024","31.437","-111.0396","1184.8","RIO RICO 4.4 WSW, AZ US","        60","N","        39","N","         1","N","  28.7"," ,N,0716, ","    396.6"," ,N"
