"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005010490","2013","49.9","-99.95","409.0","BRANDON RCS, MB CA","","","","","        75","C","        26","C","         1","C","","","","","","","","","","","","","  37.8"," ,C,1011, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    280.7"," ,C","","","","","","","","","",""
"CA005010490","2014","49.9","-99.95","409.0","BRANDON RCS, MB CA","     93.9","","      93.9","C","        79","C","        37","C","         5","C","        88","C","       191","C","       132","C","        89","C","         2","C","  -35.2","C,0301, ","  77.3"," ,C,0619, ","   33.3","C,0925, ","-2.2","C,1003","-2.2","C,1003","-4.4","C,1008","-10.4","C,1030","-10.4","C,1030","-1.4","C,0516","-3.4","C,0515","-10.8","C,0417","-10.8","C,0417","-10.8","C,0417","    6417.6","6","    6417.6","C","    484.0"," ,C","      1.07","C","      6.86","C","     -4.71","C","","","",""
"CA005010490","2015","49.9","-99.95","409.0","BRANDON RCS, MB CA","    144.4","","     144.4","C","        87","C","        37","C","         0","C","        55","C","       192","C","        98","C","       107","C","         4","C","  -36.2","C,0222, ","  19.4"," ,C,0516, ","   35.4","C,0830,+","-2.0","C,0928","-3.7","C,0929","-6.6","C,1017","-7.1","C,1107","-11.4","C,1119","-3.6","C,0530","-3.6","C,0530","-7.6","C,0423","-7.6","C,0423","-10.8","C,0405","    5736.0","0","    5736.0","C","    318.1"," ,C","      3.78","C","      9.97","C","     -2.41","C","","","",""
"CA005010490","2016","49.9","-99.95","409.0","BRANDON RCS, MB CA","     85.6","","      85.6","C","       107","C","        47","C","         4","C","        35","C","       176","C","        90","C","       101","C","         4","C","  -32.7","C,0116, ","  37.1"," ,C,1003, ","   33.0","C,0822,+","-1.5","C,1007","-5.4","C,1013","-5.4","C,1013","-9.3","C,1118","-9.3","C,1118","-1.1","C,0515","-4.1","C,0422","-8.3","C,0412","-8.3","C,0412","-12.2","C,0411","    5016.5","5","    5016.5","C","    560.4"," ,C","      4.55","C","     10.15","C","     -1.04","C","        31","C","      93.0","C"
"CA005010490","2017","49.9","-99.95","409.0","BRANDON RCS, MB CA","     75.3","","      75.3","C","        91","C","        30","C","         0","C","        49","C","       190","C","       101","C","        96","C","         2","C","  -35.2","C,1230, ","  18.4"," ,C,0721, ","   34.1","C,0602, ","-1.2","C,1003","-3.4","C,1005","-5.0","C,1015","-10.0","C,1027","-10.0","C,1027","-2.4","C,0519","-2.4","C,0519","-5.5","C,0428","-7.4","C,0417","-12.7","C,0322","    5186.7","7","    5186.7","C","    299.0"," ,C","      3.10","C","      9.06","C","     -2.87","C","        28","C","      85.0","C"
"CA005010490","2018","49.9","-99.95","409.0","BRANDON RCS, MB CA","    159.1","","     159.1","C","        87","C","        29","C","         1","C","        69","C","       215","C","       137","C","       115","C","         6","C","  -31.0","C,0113, ","  32.5"," ,C,0626, ","   38.2","C,0812, ","-1.1","C,0920","-4.8","C,0928","-4.8","C,0928","-10.8","C,1004","-10.8","C,1004","-5.7","C,0510","-5.7","C,0510","-5.7","C,0510","-7.7","C,0416","-10.3","C,0415","    5875.7","7","    5875.7","C","    306.0"," ,C","      1.96","C","      8.06","C","     -4.14","C","","","",""
"CA005010490","2019","49.9","-99.95","409.0","BRANDON RCS, MB CA","     96.9","","      96.9","C","","","","","","","        74","C","       208","C","       122","C","        95","C","         1","C","  -40.8","C,0130, ","","","   32.5","C,0607, ","-0.2","C,0927","-2.3","C,1017","-5.7","C,1023","-8.3","C,1024","-9.1","C,1028","-1.5","C,0512","-2.8","C,0510","-4.4","C,0509","-8.0","C,0506","-13.2","C,0325","    6384.1","1","    6384.1","C","","","      1.31","C","      7.13","C","     -4.51","C","","","",""
"CA005010490","2020","49.9","-99.95","409.0","BRANDON RCS, MB CA","    138.4","","     138.4","C","        67","C","        23","C","         3","C","        42","C","       215","C","       121","C","       102","C","         2","C","  -33.8","C,0116, "," 152.3"," ,C,0628, ","   34.4","C,0627, ","-0.3","C,0907","-3.3","C,0917","-4.7","C,1014","-6.7","C,1015","-9.9","C,1016","-0.3","C,0530","-7.4","C,0512","-7.4","C,0512","-7.4","C,0512","-11.0","C,0415","    5893.0","0","    5893.0","C","    401.4"," ,C","      3.03","C","      9.18","C","     -3.12","C","","","",""
"CA005010490","2021","49.9","-99.95","409.0","BRANDON RCS, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5533.2","2","    5533.2"," ","","","","","","","","","","","",""
"CA005010490","2023","49.9","-99.95","409.0","BRANDON RCS, MB CA","    139.8","","     139.8","C","        71","C","        35","C","         2","C","        50","C","       194","C","       128","C","       108","C","         5","C","  -34.2","C,0222, ","  44.7"," ,C,0608, ","   35.2","C,0902, ","0.0","C,0912","-3.2","C,1010","-6.2","C,1024","-8.1","C,1027","-14.1","C,1028","-3.3","C,0502","-3.3","C,0502","-6.1","C,0425","-13.8","C,0408","-13.8","C,0408","","","","","    331.8"," ,C","      3.25","C","      9.29","C","     -2.79","C","","","",""
