"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00075079","1926","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        71","a","        38","a","         1","a","","","","","","","","","","","","","  26.4"," ,a,0321, ","","","","","","","","","","","","","","","","","    353.9"," ,a","","","","","",""
"ASN00075079","1927","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        49","a","        23","a","         1","a","","","","","","","","","","","","","  25.4"," ,a,1001, ","","","","","","","","","","","","","","","","","    225.6"," ,a","","","","","",""
"ASN00075079","1928","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        77","a","        44","a","         4","a","","","","","","","","","","","","","  31.5"," ,a,0120, ","","","","","","","","","","","","","","","","","    427.3"," ,a","","","","","",""
"ASN00075079","1929","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        61","a","        25","a","         2","a","","","","","","","","","","","","","  39.1"," ,a,0404, ","","","","","","","","","","","","","","","","","    290.9"," ,a","","","","","",""
"ASN00075079","1930","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        78","a","        41","a","         1","a","","","","","","","","","","","","","  28.7"," ,a,0601, ","","","","","","","","","","","","","","","","","    391.0"," ,a","","","","","",""
"ASN00075079","1931","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        90","a","        37","a","         3","a","","","","","","","","","","","","","  52.8"," ,a,0624, ","","","","","","","","","","","","","","","","","    498.1"," ,a","","","","","",""
"ASN00075079","1932","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        89","a","        37","a","         3","a","","","","","","","","","","","","","  44.2"," ,a,0310, ","","","","","","","","","","","","","","","","","    440.4"," ,a","","","","","",""
"ASN00075079","1933","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        72","a","        37","a","         2","a","","","","","","","","","","","","","  53.3"," ,a,1120, ","","","","","","","","","","","","","","","","","    375.4"," ,a","","","","","",""
"ASN00075079","1934","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        97","a","        45","a","         5","a","","","","","","","","","","","","","  53.8"," ,a,0405, ","","","","","","","","","","","","","","","","","    527.9"," ,a","","","","","",""
"ASN00075079","1935","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        81","a","        33","a","         1","a","","","","","","","","","","","","","  35.1"," ,a,1203, ","","","","","","","","","","","","","","","","","    304.4"," ,a","","","","","",""
"ASN00075079","1936","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","       104","a","        48","a","         3","a","","","","","","","","","","","","","  37.6"," ,a,0316, ","","","","","","","","","","","","","","","","","    511.5"," ,a","","","","","",""
"ASN00075079","1937","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        70","a","        26","a","         3","a","","","","","","","","","","","","","  46.5"," ,a,0120, ","","","","","","","","","","","","","","","","","    329.6"," ,a","","","","","",""
"ASN00075079","1938","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        73","a","        28","a","         0","a","","","","","","","","","","","","","  22.4"," ,a,0807, ","","","","","","","","","","","","","","","","","    268.1"," ,a","","","","","",""
"ASN00075079","1939","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","       116","a","        53","a","         3","a","","","","","","","","","","","","","  65.0"," ,a,0414, ","","","","","","","","","","","","","","","","","    656.2"," ,a","","","","","",""
"ASN00075079","1940","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        47","a","        15","a","         2","a","","","","","","","","","","","","","  47.8"," ,a,0425, ","","","","","","","","","","","","","","","","","    202.8"," ,a","","","","","",""
"ASN00075079","1941","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        58","a","        33","a","         1","a","","","","","","","","","","","","","  25.9"," ,a,0104, ","","","","","","","","","","","","","","","","","    280.3"," ,a","","","","","",""
"ASN00075079","1942","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        72","a","        44","a","         1","a","","","","","","","","","","","","","  31.8"," ,a,0521, ","","","","","","","","","","","","","","","","","    373.8"," ,a","","","","","",""
"ASN00075079","1943","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        66","a","        40","a","         2","a","","","","","","","","","","","","","  30.5"," ,a,0413, ","","","","","","","","","","","","","","","","","    344.9"," ,a","","","","","",""
"ASN00075079","1944","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        45","a","        23","a","         2","a","","","","","","","","","","","","","  51.6"," ,a,1017, ","","","","","","","","","","","","","","","","","    283.0"," ,a","","","","","",""
"ASN00075079","1945","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        48","a","        30","a","         2","a","","","","","","","","","","","","","  29.7"," ,a,0508, ","","","","","","","","","","","","","","","","","    301.8"," ,a","","","","","",""
"ASN00075079","1946","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        68","a","        28","a","         2","a","","","","","","","","","","","","","  39.6"," ,a,0218, ","","","","","","","","","","","","","","","","","    326.4"," ,a","","","","","",""
"ASN00075079","1947","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        72","a","        45","a","         3","a","","","","","","","","","","","","","  48.3"," ,a,0330, ","","","","","","","","","","","","","","","","","    514.1"," ,a","","","","","",""
"ASN00075079","1948","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        63","a","        34","a","         3","a","","","","","","","","","","","","","  32.5"," ,a,1230, ","","","","","","","","","","","","","","","","","    350.9"," ,a","","","","","",""
"ASN00075079","1949","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        71","a","        42","a","         3","a","","","","","","","","","","","","","  35.8"," ,a,0310, ","","","","","","","","","","","","","","","","","    475.1"," ,a","","","","","",""
"ASN00075079","1950","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        84","a","        48","a","         4","a","","","","","","","","","","","",""," 111.3"," ,a,0206, ","","","","","","","","","","","","","","","","","    659.5"," ,a","","","","","",""
"ASN00075079","1951","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        69","a","        32","a","         1","a","","","","","","","","","","","","","  41.1"," ,a,0220, ","","","","","","","","","","","","","","","","","    309.9"," ,a","","","","","",""
"ASN00075079","1952","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","       100","a","        55","a","         1","a","","","","","","","","","","","","","  25.7"," ,a,0322, ","","","","","","","","","","","","","","","","","    469.9"," ,a","","","","","",""
"ASN00075079","1953","-34.2502","146.1897","129.0","YENDA HENRY STREET, AS","","","","","        76","a","        40","a","         2","a","","","","","","","","","","","","","  32.0"," ,a,1021, ","","","","","","","","","","","","","","","","","    394.7"," ,a","","","","","",""
