"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00206281","1916","42.46667","-85.8","219.8","OTSEGO, MI US","       131","6","        74","6","         6","6","","","","","","","","","","","  64.0"," ,6,0805, ","    907.0"," ,6","",""
"USC00206281","1918","42.46667","-85.8","219.8","OTSEGO, MI US","       110","6","        75","6","         5","6","","","        22","6","","","","","   152"," ,6,0106, ","  50.8"," ,6,0314, ","    877.0"," ,6","     1560"," ,6"
"USC00206281","1919","42.46667","-85.8","219.8","OTSEGO, MI US","       123","6","        85","6","        11","6","       52","","        12","6","","","   178"," ,6,0309, ","   229"," ,6,0309, ","  44.2"," ,6,0503, ","    924.8"," ,6","      899"," ,6"
"USC00206281","1920","42.46667","-85.8","219.8","OTSEGO, MI US","       123","6","        79","6","         4","6","","","","","","","","","","","  64.8"," ,6,0616, ","    775.6"," ,6","",""
"USC00206281","1922","42.46667","-85.8","219.8","OTSEGO, MI US","       116","6","        75","6","         7","6","       57","","        15","6","","","   229"," ,6,1218,+","   203"," ,6,1214, ","  35.6"," ,6,0411, ","    860.1"," ,6","     1092"," ,6"
"USC00206281","1923","42.46667","-85.8","219.8","OTSEGO, MI US","       117","6","        72","6","         7","6","       41","","         8","6","","","   152"," ,6,0223,+","    51"," ,6,0109, ","  68.8"," ,6,0516, ","    821.8"," ,6","      520"," ,6"
"USC00206281","1924","42.46667","-85.8","219.8","OTSEGO, MI US","       137","6","        86","6","         4","6","       92","","        25","6","","","   229"," ,6,1231,+","   127"," ,6,1221,+","  30.5"," ,6,0628, ","    901.3"," ,6","     1572"," ,6"
"USC00206281","1926","42.46667","-85.8","219.8","OTSEGO, MI US","       109","6","        74","6","         3","6","","","","","","","","","","","  45.7"," ,6,0722, ","    746.7"," ,6","",""
"USC00206281","1927","42.46667","-85.8","219.8","OTSEGO, MI US","       126","6","        80","6","         9","6","","","","","","","","","","","  49.8"," ,6,0621, ","   1004.6"," ,6","",""
"USC00206281","1928","42.46667","-85.8","219.8","OTSEGO, MI US","       132","6","        74","6","         3","6","","","","","","","","","","","  47.8"," ,6,0606, ","    824.6"," ,6","",""
"USC00206281","1929","42.46667","-85.8","219.8","OTSEGO, MI US","       148","6","        74","6","        10","6","","","","","","","","","","","  65.8"," ,6,1023, ","    976.4"," ,6","",""
"USC00206281","1930","42.46667","-85.8","219.8","OTSEGO, MI US","       137","6","        67","6","         1","6","       88","","        19","6","","","   356"," ,6,0203,+","   254"," ,6,0325, ","  25.4"," ,6,0325, ","    573.5"," ,6","     1446"," ,6"
"USC00206281","1931","42.46667","-85.8","219.8","OTSEGO, MI US","        99","6","        56","6","         4","6","       27","","         8","6","","","   127"," ,6,0122,+","    51"," ,6,0308,+","  43.2"," ,6,0606, ","    652.6"," ,6","      322"," ,6"
"USC00206281","1932","42.46667","-85.8","219.8","OTSEGO, MI US","","","","","","","","","","","         1"," ","","","","","","","","","",""
