"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILKD0034","2013","41.567787","-88.270107","201.5","PLAINFIELD 4.8 SW, IL US","       145","N","        70","N","         9","N","","","","","","","",""," 102.1"," ,N,0418, ","   1086.2"," ,N","",""
"US1ILKD0034","2014","41.567787","-88.270107","201.5","PLAINFIELD 4.8 SW, IL US","       132","N","        79","N","        11","N","","","","","","","","","  59.4"," ,N,0713, ","   1071.3"," ,N","",""
"US1ILKD0034","2015","41.567787","-88.270107","201.5","PLAINFIELD 4.8 SW, IL US","       130","N","        80","N","         8","N","","","","","","","","","  82.3"," ,N,0707, ","   1136.4"," ,N","",""
"US1ILKD0034","2016","41.567787","-88.270107","201.5","PLAINFIELD 4.8 SW, IL US","       127","N","        70","N","         9","N","","","","","","","",""," 133.1"," ,N,0813, ","   1088.1"," ,N","",""
"US1ILKD0034","2017","41.567787","-88.270107","201.5","PLAINFIELD 4.8 SW, IL US","       129","N","        67","N","         9","N","","","","","","","",""," 109.7"," ,N,1015, ","   1110.6"," ,N","",""
"US1ILKD0034","2018","41.567787","-88.270107","201.5","PLAINFIELD 4.8 SW, IL US","       137","N","        78","N","        11","N","","","","","","","","","  54.9"," ,N,0220, ","   1109.5"," ,N","",""
"US1ILKD0034","2019","41.567787","-88.270107","201.5","PLAINFIELD 4.8 SW, IL US","       149","N","        97","N","        13","N","       32","","        16","N","   229"," ,N,0201, ","   119"," ,N,0128, "," 133.4"," ,N,0928, ","   1537.0"," ,N","      986"," ,N"
"US1ILKD0034","2020","41.567787","-88.270107","201.5","PLAINFIELD 4.8 SW, IL US","       118","N","        74","N","         7","N","       33","","        14","N","   127"," ,N,0323, ","   142"," ,N,0323, "," 102.4"," ,N,0518, ","    983.6"," ,N","      964"," ,N"
"US1ILKD0034","2021","41.567787","-88.270107","201.5","PLAINFIELD 4.8 SW, IL US","       125","N","        67","N","        10","N","       51","","        12","N","   381"," ,N,0216, ","   216"," ,N,0131, ","  91.4"," ,N,1025, ","    910.5"," ,N","      913"," ,N"
"US1ILKD0034","2022","41.567787","-88.270107","201.5","PLAINFIELD 4.8 SW, IL US","       123","N","        73","N","         7","N","       51","","        15","N","   191"," ,N,0203, ","   114"," ,N,0202, ","  48.5"," ,N,0912, ","    861.2"," ,N","      909"," ,N"
"US1ILKD0034","2023","41.567787","-88.270107","201.5","PLAINFIELD 4.8 SW, IL US","       135","N","        80","N","         5","N","       15","","         5","N","    76"," ,N,0126,+","    86"," ,N,0125, ","  57.7"," ,N,0906, ","    942.2"," ,N","      356"," ,N"
