"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015083","1961","19.5167","-98.9","2243.9","SAN ANDRES, MX","      8.4","","       8.4","m","       100","m","        37","m","         4","m","         0","m","        35","m","         0","m","       241","m","         0","m","   -6.7","m,0212, ","  38.4"," ,m,0609, ","   31.1","m,0513, ","-1.1","m,1020","-2.2","m,1125","-5.0","m,1126","","","0.0","m,0320","-2.8","m,0216","-5.0","m,0215","-6.7","m,0212","","","","","    431.7"," ,m","     14.06","m","     22.10","m","      6.01","m"
"MXN00015083","1962","19.5167","-98.9","2243.9","SAN ANDRES, MX","     25.0","","      25.0","m","       101","m","        54","m","         0","m","         0","m","        24","m","         0","m","       284","m","         0","m","   -5.0","m,1114, ","  24.1"," ,m,0918, ","   30.0","m,0601,+","-0.6","m,1101","-2.2","m,1111","-5.0","m,1114","","","0.0","m,0215","-2.8","m,0214","-4.4","m,0212","","","    1455.7","7","    1455.7","m","    472.6"," ,m","     14.91","m","     23.08","m","      6.74","m"
"MXN00015083","1963","19.5167","-98.9","2243.9","SAN ANDRES, MX","     20.5","","      20.5","m","       101","m","        62","m","         2","m","         0","m","        36","m","         0","m","       227","m","         0","m","   -6.1","m,0204, ","  45.0"," ,m,0806,+","   30.0","m,0428, ","0.0","m,1111","-5.0","m,1225","-5.0","m,1225","","","-1.7","m,0222","-2.8","m,0218","-4.4","m,0207","","","    1253.3","3","    1253.3","m","    671.3"," ,m","     14.52","m","     22.06","m","      6.99","m"
"MXN00015083","1964","19.5167","-98.9","2243.9","SAN ANDRES, MX","     24.0","","      24.0","m","       109","m","        55","m","         1","m","         0","m","         5","m","         0","m","       271","m","         1","m","   -2.2","m,0101, ","  40.1"," ,m,1015, ","   32.2","m,0502, ","0.0","m,1204","","","","","","","-0.6","m,0225","-2.2","m,0101","","","","","    1319.9","9","    1319.9","m","    521.3"," ,m","     14.92","m","     22.85","m","      6.98","m"
"MXN00015083","1965","19.5167","-98.9","2243.9","SAN ANDRES, MX","     16.7","","      16.7","m","       116","m","        63","m","         0","m","         0","m","        34","m","         0","m","       253","m","         0","m","   -5.0","m,0120,+","  24.9"," ,m,0902, ","   30.0","m,0528,+","0.0","m,1025","","","","","","","0.0","m,0422","-2.2","m,0126","-5.0","m,0120","","","    1404.0","0","    1404.0","m","    607.5"," ,m","     14.56","m","     22.58","m","      6.54","m"
"MXN00015083","1966","19.5167","-98.9","2243.9","SAN ANDRES, MX","     16.2","","      16.2","m","        89","m","        56","m","         2","m","         0","m","        39","m","         0","m","       262","m","         0","m","   -6.1","m,1129, ","  33.3"," ,m,0705, ","   31.7","m,0517, ","0.0","m,1027","-3.9","m,1103","-6.1","m,1129","","","0.0","m,0321","-5.0","m,0131","-5.0","m,0131","","","    1420.5","5","    1420.5","m","    509.5"," ,m","     14.31","m","     23.09","m","      5.53","m"
"MXN00015083","1967","19.5167","-98.9","2243.9","SAN ANDRES, MX","     17.4","","      17.4","m","       102","m","        61","m","         1","m","         0","m","        61","m","         0","m","       297","m","         0","m","   -6.1","m,0106, ","  48.0"," ,m,0110, ","   31.7","m,0512,+","-2.2","m,1019","-2.2","m,1019","-4.4","m,1212","","","0.0","m,0406","-2.2","m,0216","-4.4","m,0215","","","    1529.0","0","    1529.0","m","    662.3"," ,m","     14.17","m","     23.24","m","      5.10","m"
"MXN00015083","1968","19.5167","-98.9","2243.9","SAN ANDRES, MX","      5.9","","       5.9","m","       107","m","        63","m","         3","m","         0","m","        72","m","         0","m","       296","m","         0","m","   -4.4","m,0221,+","  33.8"," ,m,0619, ","   30.0","m,0608,+","0.0","m,1027","-2.8","m,1028","","","","","-1.1","m,0326","-3.3","m,0324","-4.4","m,0221","","","    1604.1","1","    1604.1","m","    650.5"," ,m","     14.16","m","     23.19","m","      5.13","m"
"MXN00015083","1969","19.5167","-98.9","2243.9","SAN ANDRES, MX","     30.6","","      30.6","m","        89","m","        46","m","         4","m","         0","m","        51","m","         0","m","       322","m","         1","m","   -4.4","m,0107, ","  47.8"," ,m,0827, ","   32.2","m,0612, ","0.0","m,1001","-3.3","m,1210","","","","","0.0","m,0401","-2.8","m,0123","-4.4","m,0107","","","    1247.2","2","    1247.2","m","    592.9"," ,m","     15.09","m","     24.54","m","      5.64","m"
"MXN00015083","1970","19.5167","-98.9","2243.9","SAN ANDRES, MX","     29.0","","      29.0","m","        88","m","        48","m","         1","m","         0","m","        79","m","         0","m","       319","m","         0","m","   -5.0","m,1202,+","  41.9"," ,m,0921, ","   31.7","m,0428,+","-0.6","m,1108","-5.0","m,1117","-5.0","m,1117","","","0.0","m,0506","-3.9","m,0205","-5.0","m,0204","","","    1319.0","0","    1319.0","m","    454.1"," ,m","     14.56","m","     24.12","m","      5.00","m"
