"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00009998","2005","-34.9469","116.7222","73.0","NORTH WALPOLE, AS","    209.8","","     209.8","a","       166","a","       103","a","        11","a","         0","a","         0","a","         0","a","       115","a","         3","a","    4.1","a,0831, ","  61.8"," ,a,0401, ","   40.6","a,0323, ","    1218.7","7","    1218.7","a","   1259.0"," ,a","     15.45","a","     19.52","a","     11.38","a"
"ASN00009998","2008","-34.9469","116.7222","73.0","NORTH WALPOLE, AS","","","","","       177","a","       110","a","         8","a","         0","a","         0","a","         0","a","       130","a","         2","a","    3.3","a,0811, ","  45.2"," ,a,1121, ","   37.7","a,0214, ","    1136.3","3","    1136.3","a","   1300.8"," ,a","     15.68","a","     19.84","a","     11.53","a"
"ASN00009998","2009","-34.9469","116.7222","73.0","NORTH WALPOLE, AS","    166.3","","     166.3","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00009998","2010","-34.9469","116.7222","73.0","NORTH WALPOLE, AS","","","","","       133","a","        67","a","         1","a","         0","a","         0","a","         0","a","       142","a","        11","a","    3.7","a,0611, ","  42.6"," ,a,0712, ","   38.5","a,0312, ","    1077.1","1","    1077.1","a","    664.0"," ,a","     16.05","a","     20.54","a","     11.56","a"
"ASN00009998","2011","-34.9469","116.7222","73.0","NORTH WALPOLE, AS","    298.1","","     298.1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00009998","2012","-34.9469","116.7222","73.0","NORTH WALPOLE, AS","","","","","","","","","","","         0","a","         0","a","         0","a","       149","a","        12","a","    3.8","a,0810, ","","","   38.1","a,0306, ","     994.8","8","     994.8","a","","","     16.40","a","     21.01","a","     11.79","a"
"ASN00009998","2013","-34.9469","116.7222","73.0","NORTH WALPOLE, AS","    277.5","","     277.5","a","       167","a","       103","a","         9","a","         0","a","         0","a","         0","a","       139","a","         8","a","    4.9","a,1013,+","  44.2"," ,a,0826, ","   39.3","a,0108, ","     955.1","1","     955.1","a","   1291.2"," ,a","     16.45","a","     20.66","a","     12.24","a"
"ASN00009998","2014","-34.9469","116.7222","73.0","NORTH WALPOLE, AS","    217.7","","     217.7","a","       160","a","        78","a","         4","a","         0","a","         0","a","         0","a","       151","a","         5","a","    3.6","a,0901, ","  42.0"," ,a,0829, ","   36.9","a,0301, ","     910.1","1","     910.1","a","    886.2"," ,a","     16.39","a","     20.68","a","     12.10","a"
"ASN00009998","2015","-34.9469","116.7222","73.0","NORTH WALPOLE, AS","    204.8","","     204.8","a","       146","a","        79","a","         4","a","         0","a","         0","a","         0","a","       161","a","         6","a","    4.5","a,0805, ","  40.8"," ,a,1206, ","   38.5","a,0204, ","     958.0","0","     958.0","a","    939.0"," ,a","     16.37","a","     20.76","a","     11.97","a"
"ASN00009998","2016","-34.9469","116.7222","73.0","NORTH WALPOLE, AS","    208.3","","     208.3","a","       175","a","       115","a","         4","a","         0","a","         0","a","         0","a","       122","a","         6","a","    2.6","a,0824, ","  38.2"," ,a,0412, ","   39.4","a,0208, ","    1230.7","7","    1230.7","a","   1286.6"," ,a","     15.42","a","     19.50","a","     11.35","a"
