"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IN006012800","1977","30.383","76.767","272.0","AMBALA, IN","        97","I","        79","I","        29","I","","","","","",""," 137.7"," ,I,0709, ","   2217.1"," ,I","",""
"IN006012800","1978","30.383","76.767","272.0","AMBALA, IN","        77","I","        59","I","        25","I","","","","","",""," 242.6"," ,I,0706, ","   2120.3"," ,I","",""
"IN006012800","1979","30.383","76.767","272.0","AMBALA, IN","        57","I","        45","I","        20","I","","","","","",""," 214.9"," ,I,0722, ","   1675.7"," ,I","",""
"IN006012800","1980","30.383","76.767","272.0","AMBALA, IN","        64","I","        50","I","        21","I","","","","","",""," 397.8"," ,I,0714, ","   2062.6"," ,I","",""
"IN006012800","1981","30.383","76.767","272.0","AMBALA, IN","        71","I","        48","I","        20","I","","","","","",""," 273.6"," ,I,0728, ","   2224.8"," ,I","",""
"IN006012800","1982","30.383","76.767","272.0","AMBALA, IN","        81","I","        60","I","        26","I","","","","","",""," 215.6"," ,I,0821, ","   2068.4"," ,I","",""
"IN006012800","2016","30.383","76.767","272.0","AMBALA, IN","","","","","","","         0","S","         0","S","    4.5","S,0123, ","","","","","     18.76","S"
"IN006012800","2020","30.383","76.767","272.0","AMBALA, IN","","","","","","","         0","S","         0","S","    2.4","S,0101, ","","","","","     17.13","S"
