"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00042921","1907","36.316667","-119.15",,"EXETER, CA US","         3"," "
"USC00042921","1908","36.316667","-119.15",,"EXETER, CA US","        16"," "
"USC00042921","1910","36.316667","-119.15",,"EXETER, CA US","         4"," "
"USC00042921","1914","36.316667","-119.15",,"EXETER, CA US","        13"," "
"USC00042921","1927","36.316667","-119.15",,"EXETER, CA US","         1"," "
