"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00008255","1975","29.6167","-105.6167","1409.7","PEGUIS, MX","   1661.6","","    1661.6","m","        32","m","        18","m","         2","m","         0","m","        13","m","         0","m","       302","m","       168","m","   -7.2","m,0114, ","  30.0"," ,m,0912, ","   43.9","m,0616,+","0.0","m,1113","-2.2","m,1201","","","","","-2.2","m,0223","-2.2","m,0223","-7.2","m,0114","-7.2","m,0114","     777.1","1","","","    205.0"," ,m","     20.95","m","     29.87","m","     12.03","m"
"MXN00008255","1976","29.6167","-105.6167","1409.7","PEGUIS, MX","   1584.4","","    1584.4","m","        50","m","        25","m","         5","m","         0","m","        39","m","         0","m","       287","m","       143","m","   -6.1","m,0109,+","  59.9"," ,m,1014, ","   43.9","m,0622, ","-1.1","m,1113","-2.2","m,1204","","","","","0.0","m,0226","-5.0","m,0223","-5.0","m,0223","","","     711.6","6","     711.6","m","    455.6"," ,m","     20.12","m","     28.57","m","     11.67","m"
"MXN00008255","1977","29.6167","-105.6167","1409.7","PEGUIS, MX","   2071.5","","    2071.5","m","        23","m","        15","m","         0","m","         0","m","        21","m","         0","m","       305","m","       178","m","   -5.0","m,1222,+","  22.9"," ,m,0710, ","   45.0","m,0619,+","-2.2","m,1110","-2.2","m,1110","-5.0","m,1221","","","-1.1","m,0301","-2.2","m,0118","","","","","     959.7","7","     959.7","m","    165.8"," ,m","     22.01","m","     30.98","m","     13.05","m"
"MXN00008255","1978","29.6167","-105.6167","1409.7","PEGUIS, MX","   1806.0","","    1806.0","m","        50","m","        39","m","         8","m","         0","m","        28","m","         0","m","       275","m","       154","m","   -4.4","m,1211,+"," 140.0"," ,m,0804, ","   45.6","m,0625, ","-3.3","m,1209","-3.3","m,1209","-4.4","m,1210","","","0.0","m,0316","-2.2","m,0222","","","","","     766.1","1","     766.1","m","    783.2"," ,m","     20.83","m","     29.03","m","     12.63","m"
"MXN00008255","1979","29.6167","-105.6167","1409.7","PEGUIS, MX","   1606.3","","    1606.3","m","        45","m","        31","m","         5","m","         0","m","        30","m","         0","m","       283","m","       156","m","   -5.0","m,0103,+","  53.1"," ,m,0815, ","   43.9","m,0711,+","0.0","m,1113","-2.2","m,1130","-4.4","m,1201","","","-1.1","m,0201","-2.2","m,0130","-4.4","m,0104","","","     876.4","4","     876.4","m","    423.3"," ,m","     20.05","m","     28.72","m","     11.38","m"
"MXN00008255","1980","29.6167","-105.6167","1409.7","PEGUIS, MX","   1738.7","","    1738.7","m","        31","m","        17","m","         5","m","         0","m","        27","m","         0","m","       298","m","       135","m","   -3.3","m,0124, "," 130.3"," ,m,0811, ","   45.0","m,0619, ","0.0","m,1030","-2.2","m,1127","","","","","0.0","m,0303","-3.3","m,0124","","","","","     872.2","2","     872.2","m","    414.5"," ,m","     20.63","m","     28.99","m","     12.27","m"
"MXN00008255","1981","29.6167","-105.6167","1409.7","PEGUIS, MX","   1561.6","","    1561.6","m","        62","m","        34","m","         3","m","         0","m","        13","m","         0","m","       290","m","       127","m","   -3.3","m,0212,+","  51.8"," ,m,0904, ","   45.0","m,0716,+","0.0","m,1110","-2.2","m,1111","","","","","0.0","m,0215","-3.3","m,0212","","","","","     956.9","9","     956.9","m","    453.7"," ,m","     20.37","m","     28.37","m","     12.37","m"
"MXN00008255","1982","29.6167","-105.6167","1409.7","PEGUIS, MX","   1761.0","","    1761.0","m","        34","m","        21","m","         1","m","         0","m","        28","m","         0","m","       279","m","       169","m","   -3.3","m,1227,+","  32.3"," ,m,0610, ","   45.0","m,0806, ","0.0","m,1104","-3.3","m,1227","","","","","0.0","m,0308","-2.2","m,0207","","","","","     802.8","8","     802.8","m","    187.5"," ,m","     20.40","m","     28.86","m","     11.94","m"
"MXN00008255","1983","29.6167","-105.6167","1409.7","PEGUIS, MX","   1729.6","","    1729.6","m","        43","m","        26","m","         0","m","         0","m","        28","m","         0","m","       278","m","       165","m","   -8.3","m,1231,+","  24.9"," ,m,0929, ","   42.8","m,0704,+","-1.1","m,1129","-2.2","m,1217","-5.0","m,1219","-7.2","m,1229","-1.7","m,0204","-2.2","m,0203","","","","","     989.9","9","     989.9","m","    218.5"," ,m","     20.42","m","     28.79","m","     12.05","m"
"MXN00008255","1984","29.6167","-105.6167","1409.7","PEGUIS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     977.4","4","     977.4","m","","","","","","","",""
