"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028016","1971","22.5333","-98.15","13.7","CAMPO EXP. CUAUHTEMOC, MX","   1378.3","","    1378.3","m","","","","","","","         0","m","         1","m","         0","m","       343","m","        41","m","   -1.1","m,0304, ","","","   38.9","m,0420, ","","","","","","","-1.1","m,0304","","","","","","","     21.64","m","     28.15","m","     15.13","m"
"MXN00028016","1972","22.5333","-98.15","13.7","CAMPO EXP. CUAUHTEMOC, MX","","","","","        79","m","        61","m","        11","m","","","","","","","","","","","","","  75.7"," ,m,0715, ","","","","","","","","","","","","","","","    993.1"," ,m","","","","","",""
"MXN00028016","1979","22.5333","-98.15","13.7","CAMPO EXP. CUAUHTEMOC, MX","   2203.8","","    2203.8","m","        58","m","        37","m","         7","m","         0","m","         0","m","         0","m","       324","m","       136","m","    2.8","m,0103, "," 179.8"," ,m,0907, ","   43.9","m,0411, ","","","","","","","","","     104.4","4","     104.4","m","    795.0"," ,m","     24.02","m","     29.32","m","     18.71","m"
"MXN00028016","1980","22.5333","-98.15","13.7","CAMPO EXP. CUAUHTEMOC, MX","","","","","        65","m","        44","m","         5","m","","","","","","","","","","","","","  77.0"," ,m,0926, ","","","","","","","","","","","","","","","    670.7"," ,m","","","","","",""
"MXN00028016","1981","22.5333","-98.15","13.7","CAMPO EXP. CUAUHTEMOC, MX","   2236.3","","    2236.3","m","        84","m","        64","m","        12","m","         0","m","         0","m","         0","m","       336","m","        95","m","    5.6","m,0125, ","  83.3"," ,m,0530, ","   39.4","m,0812, ","","","","","","","","","","","","","   1083.2"," ,m","     24.13","m","     28.78","m","     19.50","m"
"MXN00028016","1982","22.5333","-98.15","13.7","CAMPO EXP. CUAUHTEMOC, MX","   2520.9","","    2520.9","m","        50","m","        36","m","         4","m","         0","m","         0","m","         0","m","       339","m","       154","m","    3.9","m,0115, ","  50.8"," ,m,0903, ","   39.4","m,0520, ","","","","","","","","","      88.4","4","      88.4","m","    429.9"," ,m","     24.93","m","     30.02","m","     19.84","m"
"MXN00028016","1983","22.5333","-98.15","13.7","CAMPO EXP. CUAUHTEMOC, MX","   2405.0","","    2405.0","m","        77","m","        61","m","         8","m","         0","m","         2","m","         0","m","       344","m","       132","m","   -0.6","m,1225, ","  65.3"," ,m,0526, ","   42.2","m,0404, ","-0.6","m,1225","","","","","","","      67.1","1","      67.1","m","    841.8"," ,m","     24.69","m","     30.05","m","     19.32","m"
"MXN00028016","1984","22.5333","-98.15","13.7","CAMPO EXP. CUAUHTEMOC, MX","   2322.9","","    2322.9","m","        85","m","        64","m","         7","m","         0","m","         0","m","         0","m","       341","m","       113","m","    6.1","m,0228, ","  56.9"," ,m,0903, ","   45.0","m,0427, ","","","","","","","","","     130.6","6","     130.6","m","    885.7"," ,m","     24.37","m","     29.58","m","     19.16","m"
"MXN00028016","1985","22.5333","-98.15","13.7","CAMPO EXP. CUAUHTEMOC, MX","   2401.6","","    2401.6","m","        82","m","        63","m","        11","m","         0","m","         0","m","         0","m","       339","m","       138","m","    2.2","m,0104, ","  84.1"," ,m,0723, ","   38.3","m,0330, ","","","","","","","","","     130.4","4","     130.4","m","   1110.5"," ,m","     24.48","m","     29.81","m","     19.14","m"
"MXN00028016","1986","22.5333","-98.15","13.7","CAMPO EXP. CUAUHTEMOC, MX","   2225.7","","    2225.7","m","       101","m","        60","m","         8","m","         0","m","         0","m","         0","m","       347","m","       124","m","    5.0","m,0114,+","  88.9"," ,m,0903, ","   36.7","m,0820,+","","","","","","","","","      86.5","5","      86.5","m","    808.9"," ,m","     24.14","m","     29.62","m","     18.67","m"
