"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00427924","1981","41.21667","-111.85","1958.0","SNOW BASIN, UT US","","","        19"," "
"USC00427924","1982","41.21667","-111.85","1958.0","SNOW BASIN, UT US","         5"," ","        26"," "
"USC00427924","1983","41.21667","-111.85","1958.0","SNOW BASIN, UT US","         4"," ","        11"," "
"USC00427924","1984","41.21667","-111.85","1958.0","SNOW BASIN, UT US","","","         1"," "
