"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024079","1972","21.8167","-98.9333","89.9","SANTIAGUILLO, MX","","","","","        98","m","        80","m","        19","m","","","","","","","","","","","","","  72.9"," ,m,0909, ","","","","","","","   1512.6"," ,m","","","","","",""
"MXN00024079","1973","21.8167","-98.9333","89.9","SANTIAGUILLO, MX","","","","","        65","m","        54","m","         8","m","","","","","","","","","","","","","  59.9"," ,m,1011, ","","","","","","","    805.6"," ,m","","","","","",""
"MXN00024079","1974","21.8167","-98.9333","89.9","SANTIAGUILLO, MX","","","","","        83","m","        56","m","        20","m","","","","","","","","","","","",""," 240.0"," ,m,0923, ","","","","","","","   1585.5"," ,m","","","","","",""
"MXN00024079","1975","21.8167","-98.9333","89.9","SANTIAGUILLO, MX","","","","","        82","m","        64","m","        20","m","","","","","","","","","","","",""," 150.4"," ,m,0714, ","","","","","","","   1645.1"," ,m","","","","","",""
"MXN00024079","1976","21.8167","-98.9333","89.9","SANTIAGUILLO, MX","","","","","       108","m","        97","m","        23","m","","","","","","","","","","","",""," 140.5"," ,m,0710, ","","","","","","","   2179.1"," ,m","","","","","",""
"MXN00024079","1977","21.8167","-98.9333","89.9","SANTIAGUILLO, MX","","","","","        69","m","        60","m","        14","m","","","","","","","","","","","",""," 177.8"," ,m,0902, ","","","","","","","   1178.4"," ,m","","","","","",""
"MXN00024079","1979","21.8167","-98.9333","89.9","SANTIAGUILLO, MX","","","","","        69","m","        60","m","        12","m","","","","","","","","","","","","","  64.8"," ,m,1202, ","","","","","","","    943.1"," ,m","","","","","",""
"MXN00024079","1980","21.8167","-98.9333","89.9","SANTIAGUILLO, MX","","","","","        52","m","        45","m","        13","m","","","","","","","","","","","",""," 131.8"," ,m,0806, ","","","","","","","   1013.4"," ,m","","","","","",""
"MXN00024079","1981","21.8167","-98.9333","89.9","SANTIAGUILLO, MX","","","","","        71","m","        66","m","        25","m","","","","","","","","","","","","","  93.0"," ,m,0615, ","","","","","","","   1845.4"," ,m","","","","","",""
"MXN00024079","1982","21.8167","-98.9333","89.9","SANTIAGUILLO, MX","","","","","        51","m","        46","m","         8","m","","","","","","","","","","","",""," 112.8"," ,m,1009, ","","","","","","","    879.8"," ,m","","","","","",""
