"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00061029","1952","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","","","","","       130","a","        74","a","        13","a","","","","","","","","","","","",""," 146.3"," ,a,0814, ","","","","","","","","","","","   1501.6"," ,a","","","","","",""
"ASN00061029","1953","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","","","","","       110","a","        64","a","         8","a","","","","","","","","","","","",""," 189.2"," ,a,0503, ","","","","","","","","","","","   1106.2"," ,a","","","","","",""
"ASN00061029","1954","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","","","","","       125","a","        83","a","        10","a","","","","","","","","","","","",""," 136.1"," ,a,0222, ","","","","","","","","","","","   1296.9"," ,a","","","","","",""
"ASN00061029","1955","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","","","","","       151","a","        88","a","        14","a","","","","","","","","","","","","","  86.9"," ,a,1127, ","","","","","","","","","","","   1393.0"," ,a","","","","","",""
"ASN00061029","1956","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","","","","","       160","a","        92","a","        14","a","","","","","","","","","","","",""," 125.0"," ,a,0210, ","","","","","","","","","","","   1528.8"," ,a","","","","","",""
"ASN00061029","1957","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","","","","","        94","a","        41","a","         9","a","","","","","","","","","","","","","  64.8"," ,a,0219, ","","","","","","","","","","","    626.5"," ,a","","","","","",""
"ASN00061029","1958","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","","","","","       132","a","        74","a","        11","a","","","","","","","","","","","","","  67.8"," ,a,1203, ","","","","","","","","","","","    989.8"," ,a","","","","","",""
"ASN00061029","1959","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","","","","","       148","a","        81","a","        12","a","","","","","","","","","","","","","  62.5"," ,a,1005, ","","","","","","","","","","","   1115.1"," ,a","","","","","",""
"ASN00061029","1960","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","","","","","       145","a","        83","a","         9","a","","","","","","","","","","","","","  64.5"," ,a,1122, ","","","","","","","","","","","   1087.6"," ,a","","","","","",""
"ASN00061029","1961","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","","","","","       151","a","        81","a","        14","a","","","","","","","","","","","","","  64.3"," ,a,1118, ","","","","","","","","","","","   1358.8"," ,a","","","","","",""
"ASN00061029","1962","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","","","","","       144","a","        86","a","        11","a","","","","","","","","","","","",""," 103.4"," ,a,0218, ","","","","","","","","","","","   1272.8"," ,a","","","","","",""
"ASN00061029","1963","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","","","","","       167","a","       113","a","        24","a","","","","","","","","","","","",""," 181.6"," ,a,0428, ","","","","","","","","","","","   2040.6"," ,a","","","","","",""
"ASN00061029","1964","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","","","","","        84","a","        56","a","        10","a","","","","","","","","","","","",""," 167.6"," ,a,0611, ","","","","","","","","","","","   1184.6"," ,a","","","","","",""
"ASN00061029","1965","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","","","","","        83","a","        49","a","         7","a","","","","","","","","","","","","","  51.8"," ,a,1017, ","","","","","","","","","","","    662.0"," ,a","","","","","",""
"ASN00061029","1969","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","","","","","       174","a","        81","a","        16","a","         0","a","         1","a","         0","a","       175","a","        11","a","   -1.0","a,0615, ","  60.7"," ,a,0211, ","   37.8","a,0207, ","-1.0","a,0615","","","    1176.3","3","    1176.3","a","   1349.5"," ,a","     16.21","a","     21.07","a","     11.36","a"
"ASN00061029","1970","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","    326.8","","     326.8","a","       144","a","        77","a","        12","a","         0","a","         0","a","         0","a","       176","a","        11","a","    1.7","a,0714, "," 105.7"," ,a,0902, ","   34.9","a,0111,+","","","","","    1243.9","9","    1243.9","a","   1062.8"," ,a","     16.00","a","     21.02","a","     10.98","a"
"ASN00061029","1971","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","    362.5","","     362.5","a","       155","a","        73","a","        11","a","         0","a","         1","a","         0","a","       170","a","         5","a","   -1.9","a,0814, "," 152.1"," ,a,0522, ","   37.1","a,0109, ","","","-1.9","a,0814","    1274.6","6","    1274.6","a","   1236.1"," ,a","     15.67","a","     20.65","a","     10.69","a"
"ASN00061029","1972","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","    232.2","","     232.2","a","       198","a","        81","a","        16","a","         0","a","         0","a","         0","a","       176","a","         9","a","    1.8","a,0702, "," 102.4"," ,a,0124, ","   39.2","a,1223, ","","","","","    1149.6","6","    1149.6","a","   1405.5"," ,a","     15.95","a","     20.85","a","     11.05","a"
"ASN00061029","1973","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","    455.3","","     455.3","a","       189","a","        85","a","        11","a","         0","a","         0","a","         0","a","       187","a","        12","a","    1.2","a,0729, ","  70.6"," ,a,0211, ","   38.2","a,0206, ","","","","","    1096.8","8","    1096.8","a","   1247.7"," ,a","     16.52","a","     21.65","a","     11.40","a"
"ASN00061029","1974","-33.2333","151.2","312.0","KULNURA WILLIAM ROAD, AS","    275.1","","     275.1","a","       161","a","        79","a","        16","a","         0","a","         0","a","         0","a","       152","a","         6","a","    0.4","a,0806, "," 128.8"," ,a,0324, ","   35.9","a,1112, ","","","","","    1241.7","7","    1241.7","a","   1493.7"," ,a","     15.65","a","     20.35","a","     10.96","a"
