"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00002138","1982","32.5167","-115.4","6.7","COLONIA SIETE, MX","","","","","         0","m","         0","m","         0","m","","","","","","","","","","","","","     0"," ,m,1231,+","","","","","","","","","","","","","      0.0"," ,m","","","","","",""
"MXN00002138","1983","32.5167","-115.4","6.7","COLONIA SIETE, MX","","","","","         1","m","         1","m","         0","m","","","","","","","","","","","","","   8.4"," ,m,0302, ","","","","","","","","","","","","","      8.4"," ,m","","","","","",""
"MXN00002138","1984","32.5167","-115.4","6.7","COLONIA SIETE, MX","   1769.0","","    1769.0","m","        23","m","        12","m","         0","m","         0","m","         9","m","         0","m","       312","m","       167","m","   -3.3","m,1130, ","  20.1"," ,m,0722, ","   48.9","m,0803,+","0.0","m,1024","-3.3","m,1130","0.0","m,0120","     619.9","9","     619.9","m","    106.0"," ,m","     21.03","m","     30.64","m","     11.42","m"
"MXN00002138","1985","32.5167","-115.4","6.7","COLONIA SIETE, MX","   1727.6","","    1727.6","m","        11","m","         8","m","         0","m","         0","m","        26","m","         0","m","       285","m","       169","m","   -1.1","m,0209,+","   8.4"," ,m,0927, ","   45.6","m,0814,+","0.0","m,1116","","","0.0","m,0317","    1001.8","8","    1001.8","m","     39.5"," ,m","     20.55","m","     30.53","m","     10.56","m"
"MXN00002138","1986","32.5167","-115.4","6.7","COLONIA SIETE, MX","   1692.0","","    1692.0","m","        11","m","         7","m","         1","m","         0","m","         2","m","         0","m","       332","m","       171","m","    0.0","m,1223,+","  32.8"," ,m,1009, ","   45.6","m,0514, ","0.0","m,1215","","","","","     593.0","0","     593.0","m","     65.9"," ,m","     21.41","m","     31.10","m","     11.73","m"
"MXN00002138","1988","32.5167","-115.4","6.7","COLONIA SIETE, MX","","","","","         4","m","         3","m","         0","m","","","","","","","","","","","","","   5.8"," ,m,1018,+","","","","","","","","","","","","","     15.2"," ,m","","","","","",""
"MXN00002138","1989","32.5167","-115.4","6.7","COLONIA SIETE, MX","","","","","         3","m","         1","m","         0","m","","","","","","","","","","","","","  13.5"," ,m,0103, ","","","","","","","","","     641.6","6","     641.6","m","     18.1"," ,m","","","","","",""
"MXN00002138","1990","32.5167","-115.4","6.7","COLONIA SIETE, MX","","","","","         6","m","         2","m","         0","m","","","","","","","","","","","","","   5.8"," ,m,0814, ","","","","","","","","","","","","","     15.0"," ,m","","","","","",""
"MXN00002138","1991","32.5167","-115.4","6.7","COLONIA SIETE, MX","","","","","        11","m","         8","m","         0","m","","","","","","","","","","","","","  20.8"," ,m,1210, ","","","","","","","","","","","","","     78.0"," ,m","","","","","",""
"MXN00002138","1992","32.5167","-115.4","6.7","COLONIA SIETE, MX","","","","","        14","m","         9","m","         1","m","","","","","","","","","","","","","  29.0"," ,m,0327, ","","","","","","","","","","","","","     78.8"," ,m","","","","","",""
"MXN00002138","1994","32.5167","-115.4","6.7","COLONIA SIETE, MX","","","","","         9","m","         7","m","         0","m","","","","","","","","","","","","","  19.8"," ,m,1226, ","","","","","","","","","","","","","     80.0"," ,m","","","","","",""
