"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013893","1950","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","    985.6","","     985.6","0","       130","0","        90","0","        27","0","        4","","         2","0","         0","0","        71","0","         4","0","       217","0","        38","0","       112"," ","","","        60"," ","  -12.8","0,1125, ","    25"," ,0,1207,+","    30"," ,0,1123, ","  65.8"," ,0,0212, ","   36.7","0,0626, ","-0.6","0,1105","-3.9","0,1111","-5.0","0,1112","-10.0","0,1124","-10.0","0,1124","-0.6","0,0415","-2.8","0,0314","","","","","","","    1589.2","2","    1589.2","0","   1666.3"," ,0","","","       58"," ,0","     16.12","0","     21.57","0","     10.66","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013893","1951","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1128.1","","    1128.1","0","       108","0","        79","0","        18","0","        9","","         2","0","         1","0","        57","0","         9","0","       214","0","        81","0","        83"," ","","","        50"," ","  -23.9","0,0202, ","   127"," ,0,0202,+","    61"," ,0,0131, ","  84.6"," ,0,0102, ","   39.4","0,0831, ","-3.3","0,1102","-3.3","0,1102","-6.7","0,1103","-6.7","0,1103","-10.0","0,1216","-0.6","0,0320","-2.2","0,0316","-6.1","0,0208","-15.0","0,0203","-15.0","0,0203","    1906.4","4","    1906.4","0","   1386.3"," ,0","","","      161"," ,0","     16.35","0","     22.13","0","     10.56","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013893","1952","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1211.0","","    1211.0","0","        80","0","        62","0","        13","0","        0","","         0","0","         0","0","        50","0","         1","0","       205","0","        94","0","        69"," ","","","        43"," ","   -5.6","0,0130, ","     0"," ,0,1231,+","     0","T,0,1214,+","  48.0"," ,0,1109, ","   41.1","0,0728, ","0.0","0,1016","-2.2","0,1022","-5.0","0,1104","","","","","0.0","0,0316","-2.2","0,0305","-5.6","0,0130","","","","","    1705.2","2","    1705.2","0","   1022.6"," ,0","","","        0","T,0","     16.77","0","     22.84","0","     10.70","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013893","1953","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1294.4","","    1294.4","0","        89","0","        62","0","        19","0","        0","","         0","0","         0","0","        34","0","         1","0","       210","0","        98","0","        79"," ","","","        45"," ","   -8.9","0,1224,+","     0"," ,0,1231,+","     0","T,0,1214,+","  83.8"," ,0,0721, ","   39.4","0,0620,+","-0.6","0,1108","-2.8","0,1110","-5.0","0,1217","-7.2","0,1218","-8.9","0,1223","-1.7","0,0223","-2.2","0,0222","","","","","","","    1725.1","1","    1725.1","0","   1356.5"," ,0","","","        0","T,0","     17.38","0","     23.54","0","     11.23","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013893","1954","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1434.0","","    1434.0","0","        89","0","        60","0","        11","0","        5","","         2","0","         0","0","        56","0","         2","0","       223","0","       109","0","        57"," ","","","        52"," ","   -7.2","0,0113, ","    76"," ,0,0111, ","    61"," ,0,0110, ","  86.9"," ,0,0115, ","   40.0","0,0718,+","-4.4","0,1102","-4.4","0,1102","-4.4","0,1102","-6.7","0,1103","","","-2.8","0,0316","-2.8","0,0316","-4.4","0,0208","-7.2","0,0113","","","    1644.3","3","    1644.3","0","    977.9"," ,0","","","       96"," ,0","     17.72","0","     23.83","0","     11.60","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013893","1955","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1206.3","","    1206.3","0","       111","0","        77","0","        18","0","        0","","         0","0","         0","0","        68","0","         3","0","       224","0","        71","0","        85"," ","","","        58"," ","  -11.7","0,0211, ","     0","T,0,1201,+","     3"," ,0,0127,+","  93.7"," ,0,0527, ","   36.1","0,0908,+","-1.1","0,1103","-2.2","0,1104","-6.1","0,1128","-6.7","0,1129","-9.4","0,1216","-2.2","0,0329","-2.2","0,0329","-5.6","0,0327","-7.8","0,0326","-11.7","0,0211","    1709.5","5","    1709.5","0","   1432.1"," ,0","","","        9"," ,0","     16.79","0","     22.48","0","     11.10","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013893","1956","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1172.0","","    1172.0","0","        91","0","        68","0","        12","0","        3","","         1","0","         0","0","        49","0","         2","0","       225","0","        79","0","        78"," ","","","        46"," ","   -6.7","0,1130,+","   127"," ,0,0123, ","   132"," ,0,0123, ","  58.4"," ,0,0202, ","   39.4","0,0817,+","-2.8","0,1109","-2.8","0,1109","-5.0","0,1129","-6.7","0,1130","","","-0.6","0,0321","-2.2","0,0320","-6.1","0,0124","-6.7","0,0114","","","    1836.0","0","    1836.0","0","   1137.7"," ,0","","","      132"," ,0","     17.05","0","     22.95","0","     11.15","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013893","1957","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1063.8","","    1063.8","0","       144","0","       100","0","        28","0","        0","","         0","0","         0","0","        42","0","         3","0","       203","0","        49","0","       108"," ","","","        66"," ","  -11.7","0,0117, ","     0","T,0,1122,+","     0","T,0,1211,+","  92.7"," ,0,0921, ","   36.1","0,0715, ","0.0","0,1027","-7.8","0,1211","-7.8","0,1211","-7.8","0,1211","-9.4","0,1212","0.0","0,0409","-2.8","0,0308","-4.4","0,0118","-11.7","0,0117","-11.7","0,0117","    1574.3","3","    1574.3","0","   1952.4"," ,0","","","        0","T,0","     16.66","0","     21.70","0","     11.62","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013893","1958","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1079.9","","    1079.9","0","       107","0","        80","0","        17","0","        9","","         5","0","         0","0","        75","0","        12","0","       197","0","        58","0","        92"," ","","","        45"," ","  -14.4","0,0218, ","    76"," ,0,0215, ","    66"," ,0,0214, ","  90.4"," ,0,0509, ","   36.1","0,0614,+","0.0","0,1107","-3.3","0,1128","-5.6","0,1129","-6.7","0,1213","-11.7","0,1214","-1.1","0,0321","-2.2","0,0223","-10.6","0,0220","-10.6","0,0220","-10.6","0,0220","    2038.8","8","    2038.8","0","   1369.9"," ,0","","","      249"," ,0","     15.39","0","     20.75","0","     10.04","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013893","1959","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1168.1","","    1168.1","0","       108","0","        73","0","        13","0","        1","","         0","0","         0","0","        60","0","         6","0","       212","0","        54","0","        86"," ","","","        54"," ","  -12.8","0,0105, ","    25"," ,0,0206, ","    15"," ,0,0205, ","  63.2"," ,0,1211, ","   35.6","0,0731, ","-2.2","0,1106","-2.2","0,1106","-4.4","0,1107","-6.7","0,1117","","","-1.1","0,0323","-7.8","0,0221","-7.8","0,0221","-7.8","0,0221","-9.4","0,0122","    1817.4","4","    1817.4","0","   1250.4"," ,0","","","       15"," ,0","     16.53","0","     21.99","0","     11.08","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013893","1960","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1164.1","","    1164.1","0","       108","0","        76","0","        13","0","        5","","         5","0","         0","0","        79","0","         7","0","       208","0","        70","0","        90"," ","","","        53"," ","  -11.1","0,1222, ","   102"," ,0,0106, ","   163"," ,0,0105, ","  53.1"," ,0,0820, ","   37.2","0,0805, ","0.0","0,1107","-2.2","0,1110","-4.4","0,1111","-8.3","0,1202","-8.9","0,1221","-0.6","0,0326","-2.2","0,0323","-4.4","0,0318","-9.4","0,0305","-9.4","0,0305","    2023.2","2","    2023.2","0","   1255.6"," ,0","","","      552"," ,0","     15.79","0","     21.19","0","     10.39","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013893","1961","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","    964.1","","     964.1","0","       118","0","        78","0","        15","0","        0","","         0","0","         0","0","        57","0","         6","0","       201","0","        51","0","        82"," ","","","        53"," ","  -11.7","0,0128, ","     0","T,0,0225,+","     5"," ,0,0225, ","  77.5"," ,0,1122, ","   35.0","0,0720, ","0.0","0,1108","-3.3","0,1109","-7.8","0,1213","-7.8","0,1213","","","-1.7","0,0310","-4.4","0,0210","-4.4","0,0210","-7.2","0,0204","-9.4","0,0130","    1912.3","3","    1912.3","0","   1261.6"," ,0","","","        5"," ,0","     15.80","0","     21.29","0","     10.30","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013893","1962","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1214.5","","    1214.5","0","       109","0","        74","0","        14","0","        6","","         2","0","         3","0","        58","0","         6","0","       205","0","        68","0","       101"," ","","","        52"," ","  -20.0","0,0112, ","    76"," ,0,0111,+","   119"," ,0,0109, ","  65.0"," ,0,0830, ","   37.2","0,0819, ","0.0","0,1106","-2.8","0,1206","-11.7","0,1211","-11.7","0,1211","-11.7","0,1211","0.0","0,0416","-3.9","0,0307","-5.0","0,0207","-10.0","0,0113","-10.0","0,0113","    1910.2","2","    1910.2","0","   1092.9"," ,0","","","      203"," ,0","     16.38","0","     21.75","0","     11.01","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013893","1963","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1174.0","","    1174.0","0","        83","0","        62","0","        10","0","       11","","         2","0","         3","0","        80","0","        18","0","       228","0","        56","0","        94"," ","","","        49"," ","  -25.0","0,1224, ","   330"," ,0,1223, ","   363"," ,0,1222, ","  54.1"," ,0,0311, ","   37.2","0,0828, ","0.0","0,1102","-2.8","0,1114","-7.8","0,1214","-7.8","0,1214","-9.4","0,1215","-1.1","0,0322","-6.7","0,0227","-6.7","0,0227","-6.7","0,0227","-12.2","0,0222","    1954.0","0","    1954.0","0","    982.7"," ,0","","","      413"," ,0","     15.98","0","     21.82","0","     10.15","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013893","1964","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1067.4","","    1067.4","0","       105","0","        75","0","        17","0","        1","","         0","0","         0","0","        68","0","         3","0","       216","0","        60","0","       103"," ","","","        53"," ","  -10.6","0,1218, ","    25"," ,0,0113, ","    13"," ,0,0112, ","  89.9"," ,0,1203, ","   38.3","0,0804, ","-0.6","0,1120","-5.6","0,1121","-5.6","0,1121","-7.8","0,1122","-10.6","0,1218","-5.0","0,0330","-5.0","0,0330","-5.0","0,0330","-6.7","0,0223","-10.0","0,0115","    1905.5","5","    1905.5","0","   1465.7"," ,0","","","       13"," ,0","     16.38","0","     22.06","0","     10.69","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013893","1965","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1180.6","","    1180.6","0","       103","0","        59","0","        13","0","        5","","         5","0","         0","0","        61","0","         5","0","       217","0","        60","0","        94"," ","         7"," ","        49"," ","  -12.2","0,0131, ","    76"," ,0,0225, ","    76"," ,0,0224, ","  88.4"," ,0,0109, ","   37.8","0,0724, ","-0.6","0,1025","-4.4","0,1129","-4.4","0,1129","-8.3","0,1201","","","-2.8","0,0327","-2.8","0,0327","-5.0","0,0321","-7.8","0,0320","-10.0","0,0225","    1793.1","1","    1793.1","0","   1087.2"," ,0","      63.6","X","      200"," ,0","     16.82","0","     22.37","0","     11.27","0","   172092","X","","","","","","","","","       270","X","","","","","","","","","      19.2","X"
"USW00013893","1966","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","    970.5","","     970.5","0","       100","0","        66","0","        17","0","       10","","         6","0","         0","0","        67","0","        10","0","       200","0","        47","0","       116"," ","        11"," ","        41"," ","  -16.7","0,0130, ","   102"," ,0,0129, ","    97"," ,0,0122, ","  47.5"," ,0,0209, ","   38.9","0,0715, ","-3.3","0,1102","-3.3","0,1102","-5.6","0,1103","-10.6","0,1224","-10.6","0,1224","0.0","0,0406","-3.3","0,0325","-4.4","0,0308","-7.8","0,0205","-13.3","0,0131","    1825.1","1","    1825.1","0","   1047.8"," ,0","      63.0","X","      329"," ,0","     15.54","0","     20.93","0","     10.14","0","   171396","X","","","","","","","","","       180","X","","","","","","","","","      17.0","X"
"USW00013893","1967","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","    951.4","","     951.4","0","        99","0","        67","0","        15","0","        1","","         0","0","         0","0","        67","0","         4","0","       216","0","        30","0","        89"," ","        20"," ","        47"," ","  -10.6","0,0118, ","    25"," ,0,0118, ","    15"," ,0,0117, ","  74.2"," ,0,1202, ","   34.4","0,0621, ","-0.6","0,1104","-3.9","0,1106","-4.4","0,1128","-6.7","0,1229","","","-3.3","0,0318","-3.3","0,0318","-6.7","0,0226","-6.7","0,0226","-10.0","0,0225","    1763.7","7","    1763.7","0","   1180.3"," ,0","      61.7","X","       23"," ,0","     16.11","0","     21.63","0","     10.60","0","   165930","X","","","","","","","","","        45","X","","","","","","","","","      18.8","X"
"USW00013893","1968","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1078.4","","    1078.4","0","        98","0","        79","0","        19","0","       10","","         7","0","         0","0","        75","0","         6","0","       207","0","        57","0","        83"," ","         8"," ","        55"," ","  -11.7","0,0107, ","   305"," ,0,0322, ","   221"," ,0,0321, ","  72.1"," ,0,0625, ","   36.7","0,0823, ","0.0","0,1109","-2.8","0,1112","-5.6","0,1208","-7.8","0,1215","","","0.0","0,0406","-6.7","0,0324","-6.7","0,0324","-6.7","0,0324","-8.9","0,0222","    1940.0","0","    1940.0","0","   1317.6"," ,0","      62.8","X","      604"," ,0","     15.90","0","     21.20","0","     10.60","0","   170856","X","","","","","","","","","       135","X","","","","","","","","","      21.0","X"
"USW00013893","1969","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1153.2","","    1153.2","0","       101","0","        60","0","        14","0","        0","","         0","0","         0","0","        64","0","         3","0","       204","0","        68","0","       109"," ","         5"," ","        45"," ","   -9.4","0,0105, ","     0","T,0,1114, ","     3"," ,0,1221, ","  71.6"," ,0,0818, ","   39.4","0,0711, ","0.0","0,1105","-3.9","0,1114","-5.0","0,1129","","","","","0.0","0,0330","-2.2","0,0314","-6.7","0,0311","-6.7","0,0311","-9.4","0,0105","    1887.8","8","    1887.8","0","   1070.1"," ,0","      61.1","X","        3"," ,0","     16.12","0","     21.59","0","     10.64","0","   165846","X","","","","","","","","","       315","X","","","","","","","","","      20.1","X"
"USW00013893","1970","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1181.0","","    1181.0","0","       114","0","        84","0","        14","0","        5","","         3","0","         0","0","        61","0","         8","0","       207","0","        66","0","       101"," ","         9"," ","        62"," ","  -13.9","0,0107, ","    51"," ,0,0107, ","    51"," ,0,0106, ","  57.9"," ,0,0624,+","   37.8","0,0703, ","-2.2","0,1115","-2.2","0,1115","-4.4","0,1116","-6.7","0,1123","-9.4","0,1124","-0.6","0,0327","-2.2","0,0316","-6.7","0,0226","-6.7","0,0226","-9.4","0,0204","    2010.4","4","    2010.4","0","   1270.2"," ,0","      62.4","X","      114"," ,0","     16.32","0","     21.50","0","     11.14","0","   169260","X","","","","","","","       270","X","       270","X","","","","","","","      32.4","X","      25.5","X"
"USW00013893","1971","35.05639","-89.9864","76.6","MEMPHIS INTERNATIONAL AIRPORT, TN US","","","   1121.7","","    1121.7","0","       112","0","        76","0","         9","0","        1","","         4","0","         0","0","        47","0","         8","0","       222","0","        56","0","       106"," ","        12"," ","        59"," ","  -11.7","0,0209, ","    76"," ,0,0208, ","    69"," ,0,0212, ","  82.3"," ,0,0221, ","   37.8","0,0715, ","-2.2","0,1107","-2.2","0,1107","-5.0","0,1108","","","","","0.0","0,0407","-5.6","0,0304","-5.6","0,0304","-6.7","0,0214","-9.4","0,0210","    1854.4","4","    1854.4","0","   1123.2"," ,0","      67.3","X","      232"," ,0","     16.72","0","     22.21","0","     11.23","0","   182676","X","","","","","","","       315","X","","","","","","","","","      36.0","X","",""
