"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00405353","1935","36.31667","-86.25","139.9","LEBANON 7 N, TN US","       114","6","        89","6","        13","6","","","","","","","","","","","  57.9"," ,6,0120, ","   1243.3"," ,6","",""
"USC00405353","1939","36.31667","-86.25","139.9","LEBANON 7 N, TN US","       115","6","        81","6","        11","6","","","","","","","","","",""," 101.1"," ,6,0803, ","   1227.3"," ,6","",""
"USC00405353","1940","36.31667","-86.25","139.9","LEBANON 7 N, TN US","       117","6","        84","6","        11","6","","","","","         3"," ","","","","","  53.3"," ,6,0330, ","   1068.6"," ,6","",""
"USC00405353","1941","36.31667","-86.25","139.9","LEBANON 7 N, TN US","        99","6","        61","6","        10","6","","","","","","","","","","","  77.5"," ,6,0704, ","    996.5"," ,6","",""
"USC00405353","1942","36.31667","-86.25","139.9","LEBANON 7 N, TN US","       121","6","        87","6","        14","6","","","","","","","","","","","  55.9"," ,6,0610, ","   1310.1"," ,6","",""
"USC00405353","1943","36.31667","-86.25","139.9","LEBANON 7 N, TN US","       100","6","        76","6","        12","6","","","","","","","","","","","  67.3"," ,6,0319, ","   1095.8"," ,6","",""
"USC00405353","1945","36.31667","-86.25","139.9","LEBANON 7 N, TN US","       138","6","        93","6","        14","6","","","","","","","","","","","  89.2"," ,6,1103, ","   1403.6"," ,6","",""
"USC00405353","1946","36.31667","-86.25","139.9","LEBANON 7 N, TN US","       129","6","        83","6","        13","6","","","","","         2"," ","","","",""," 138.2"," ,6,0107, ","   1392.7"," ,6","",""
"USC00405353","1947","36.31667","-86.25","139.9","LEBANON 7 N, TN US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00405353","1948","36.31667","-86.25","139.9","LEBANON 7 N, TN US","       120","0","        77","0","        14","0","","","","","","","","","","","  70.9"," ,0,0316, ","   1244.1"," ,0","",""
"USC00405353","1949","36.31667","-86.25","139.9","LEBANON 7 N, TN US","       139","0","        81","0","        18","0","        3","","         1","0","","","    51"," ,0,0201,+","    64"," ,0,0131, "," 149.9"," ,0,0615, ","   1510.7"," ,0","       64"," ,0"
"USC00405353","1950","36.31667","-86.25","139.9","LEBANON 7 N, TN US","       144","0","        94","0","        19","0","        5","","         2","0","","","   102"," ,0,1125,+","   102"," ,0,1124, ","  90.9"," ,0,0706, ","   1660.9"," ,0","      127"," ,0"
"USC00405353","1951","36.31667","-86.25","139.9","LEBANON 7 N, TN US","       120","0","        91","0","        15","0","       14","","         2","0","","","   152"," ,0,0203,+","    81"," ,0,0201, ","  83.8"," ,0,0201, ","   1545.7"," ,0","      132"," ,0"
"USC00405353","1952","36.31667","-86.25","139.9","LEBANON 7 N, TN US","       101","0","        72","0","        17","0","        1","","         0","0","","","    25"," ,0,1130, ","    13"," ,0,1130, ","  76.2"," ,0,0322, ","   1069.1"," ,0","       13"," ,0"
"USC00405353","1953","36.31667","-86.25","139.9","LEBANON 7 N, TN US","       104","0","        73","0","        10","0","        0","","         0","0","","","     0","T,0,1126, ","     0","T,0,1215,+","  57.4"," ,0,0616, ","   1044.3"," ,0","        0","T,0"
"USC00405353","1954","36.31667","-86.25","139.9","LEBANON 7 N, TN US","       109","0","        74","0","        14","0","        1","","         0","0","","","    25"," ,0,1102, ","     0","T,0,1219,+","  60.5"," ,0,0121, ","   1148.6"," ,0","        0","T,0"
"USC00405353","1955","36.31667","-86.25","139.9","LEBANON 7 N, TN US","       117","0","        87","0","        14","0","        7","","         2","0","","","    76"," ,0,0119, ","    76"," ,0,0119, ","  75.4"," ,0,0719, ","   1332.3"," ,0","      114"," ,0"
