"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"EZM00011518","1963","50.101","14.26","380.1","RUZYNE, EZ","","","","","","","        73","S","        96","S","         4","S","","","   33.9","S,0803, ","","","     11.83","S"
"EZM00011518","1973","50.101","14.26","380.1","RUZYNE, EZ","","","","","","","        29","S","        93","S","         1","S","","","   33.0","S,0905, ","","","     12.85","S"
"EZM00011518","1974","50.101","14.26","380.1","RUZYNE, EZ","       152","S","        70","S","         2","S","","","","","","","  43.9"," ,S,0817, ","","","    599.9"," ,S","",""
"EZM00011518","1976","50.101","14.26","380.1","RUZYNE, EZ","       125","S","        44","S","         1","S","","","","","","","  26.9"," ,S,1017, ","","","    387.4"," ,S","",""
"EZM00011518","1978","50.101","14.26","380.1","RUZYNE, EZ","       145","S","        53","S","         3","S","        28","S","        51","S","         0","S","  59.9"," ,S,0808, ","   31.0","S,0729, ","    566.4"," ,S","     11.61","S"
"EZM00011518","1979","50.101","14.26","380.1","RUZYNE, EZ","       144","S","        64","S","         3","S","        34","S","        70","S","         0","S","  39.1"," ,S,0922, ","   32.0","S,0605, ","    610.7"," ,S","     12.20","S"
"EZM00011518","1980","50.101","14.26","380.1","RUZYNE, EZ","       158","S","        58","S","         3","S","","","","","","","  55.1"," ,S,0831, ","","","    648.9"," ,S","",""
"EZM00011518","1981","50.101","14.26","380.1","RUZYNE, EZ","       174","S","        67","S","         3","S","","","","","","","  70.1"," ,S,0720, ","","","    707.2"," ,S","",""
"EZM00011518","2003","50.101","14.26","380.1","RUZYNE, EZ","       106","S","        30","S","         0","S","","","","","","","  21.1"," ,S,0730, ","","","    294.8"," ,S","",""
"EZM00011518","2004","50.101","14.26","380.1","RUZYNE, EZ","       143","S","        53","S","         1","S","","","","","","","  46.5"," ,S,0603, ","","","    472.0"," ,S","",""
"EZM00011518","2005","50.101","14.26","380.1","RUZYNE, EZ","       144","S","        56","S","         1","S","","","","","","","  27.7"," ,S,0706, ","","","    482.0"," ,S","",""
"EZM00011518","2006","50.101","14.26","380.1","RUZYNE, EZ","       140","S","        52","S","         2","S","","","","","","","  31.5"," ,S,0518, ","","","    484.0"," ,S","",""
"EZM00011518","2007","50.101","14.26","380.1","RUZYNE, EZ","       159","S","        57","S","         0","S","","","","","","","  22.6"," ,S,0820, ","","","    502.2"," ,S","",""
"EZM00011518","2008","50.101","14.26","380.1","RUZYNE, EZ","       144","S","        57","S","         1","S","","","","","","","  33.0"," ,S,0604, ","","","    486.0"," ,S","",""
"EZM00011518","2009","50.101","14.26","380.1","RUZYNE, EZ","       144","S","        56","S","         0","S","","","","","","","  19.1"," ,S,0512, ","","","    475.3"," ,S","",""
"EZM00011518","2010","50.101","14.26","380.1","RUZYNE, EZ","       150","S","        55","S","         5","S","","","","","","","  53.6"," ,S,0724, ","","","    642.6"," ,S","",""
"EZM00011518","2011","50.101","14.26","380.1","RUZYNE, EZ","       116","S","        51","S","         2","S","","","","","","","  34.0"," ,S,0721, ","","","    454.6"," ,S","",""
"EZM00011518","2012","50.101","14.26","380.1","RUZYNE, EZ","       152","S","        53","S","         2","S","","","","","","","  37.1"," ,S,0831, ","","","    523.6"," ,S","",""
"EZM00011518","2013","50.101","14.26","380.1","RUZYNE, EZ","       135","S","        61","S","         5","S","","","","","","","  37.1"," ,S,0602, ","","","    672.1"," ,S","",""
"EZM00011518","2014","50.101","14.26","380.1","RUZYNE, EZ","       131","S","        62","S","         2","S","","","","","","","  48.5"," ,S,0709, ","","","    625.0"," ,S","",""
"EZM00011518","2015","50.101","14.26","380.1","RUZYNE, EZ","       125","S","        41","S","         1","S","","","","","","","  29.0"," ,S,0818, ","","","    382.2"," ,S","",""
"EZM00011518","2016","50.101","14.26","380.1","RUZYNE, EZ","       151","S","        53","S","         0","S","","","","","","","  23.9"," ,S,0524, ","","","    471.6"," ,S","",""
"EZM00011518","2018","50.101","14.26","380.1","RUZYNE, EZ","       115","S","        41","S","         2","S","","","","","","","  41.4"," ,S,0612, ","","","    462.2"," ,S","",""
"EZM00011518","2019","50.101","14.26","380.1","RUZYNE, EZ","       136","S","        40","S","         0","S","","","","","","","  18.8"," ,S,0621,+","","","    408.6"," ,S","",""
"EZM00011518","2020","50.101","14.26","380.1","RUZYNE, EZ","       128","S","        53","S","         2","S","","","","","","","  58.2"," ,S,0803, ","","","    562.0"," ,S","",""
"EZM00011518","2022","50.101","14.26","380.1","RUZYNE, EZ","       152","S","        57","S","         5","S","","","","","","","  52.8"," ,S,0625, ","","","    600.3"," ,S","",""
"EZM00011518","2023","50.101","14.26","380.1","RUZYNE, EZ","       164","S","        58","S","         1","S","","","","","","","  32.3"," ,S,0606, ","","","    537.0"," ,S","",""
"EZM00011518","2024","50.101","14.26","380.1","RUZYNE, EZ","       128","S","        61","S","         3","S","","","","","","","  79.5"," ,S,0819, ","","","    626.5"," ,S","",""
