"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00213764","1935","46.98333","-93.6","371.9","HILL CITY RANGER STATION, MN US","         1"," "
"USC00213764","1938","46.98333","-93.6","371.9","HILL CITY RANGER STATION, MN US","         2"," "
"USC00213764","1940","46.98333","-93.6","371.9","HILL CITY RANGER STATION, MN US","         4"," "
