"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006070QK6","1991","49.3833","-82.1167","245.0","BONNER LAKE, ON CA","     97.1","","      97.1","C","","","","","","","","","        30","C","        77","C","       211","C","       109","C","        85","C","         3","C","  -40.0","C,0129, ","","","   248"," ,C,0323, ","","","   33.5","C,0718, ","0.0","C,0819","-3.0","C,0924","-4.5","C,1016","-8.0","C,1020","-11.0","C,1104","-2.0","C,0613","-3.0","C,0519","-7.0","C,0518","-7.0","C,0518","-11.5","C,0420","","","","","","","     2737"," ,C","      1.46","C","      7.87","C","     -4.96","C"
"CA006070QK6","1992","49.3833","-82.1167","245.0","BONNER LAKE, ON CA","     27.8","","      27.8","C","       171","C","        93","C","         2","C","      181","","        34","C","        76","C","       231","C","       140","C","        53","C","         0","C","  -42.0","C,0116, ","   860"," ,C,0317,+","   420"," ,C,1112, ","  42.0"," ,C,1112, ","   32.0","C,0520, ","0.0","C,0920","-3.0","C,0923","-5.5","C,1005","-8.0","C,1018","-10.0","C,1106","0.0","C,0711","-4.0","C,0527","-6.0","C,0514","-8.0","C,0506","-10.0","C,0427","    6524.4","4","    6524.4","C","    910.7"," ,C","     3138"," ,C","     -0.13","C","      5.78","C","     -6.04","C"
"CA006070QK6","1993","49.3833","-82.1167","245.0","BONNER LAKE, ON CA","     51.4","","      51.4","C","       181","C","        90","C","         5","C","","","        26","C","        76","C","       219","C","       122","C","        59","C","         0","C","  -46.0","C,0206, ","","","   330"," ,C,0416, ","  68.0"," ,C,0728, ","   32.0","C,0825, ","0.0","C,0821","-3.5","C,0919","-6.5","C,0930","-7.5","C,1003","-12.5","C,1106","0.0","C,0616","-2.5","C,0604","-13.0","C,0426","-13.0","C,0426","-13.0","C,0426","    6468.7","7","    6468.7","C","    976.7"," ,C","     2270"," ,C","     -0.04","C","      6.13","C","     -6.21","C"
"CA006070QK6","1994","49.3833","-82.1167","245.0","BONNER LAKE, ON CA","     23.9","","      23.9","C","       187","C","        89","C","         4","C","","","","","        71","C","       205","C","       109","C","        73","C","         1","C","  -43.0","C,0114, ","","","","","  39.0"," ,C,0717, ","   33.5","C,0615, ","0.0","C,0822","-3.0","C,1005","-5.5","C,1102","-8.0","C,1111","-10.0","C,1122","-1.0","C,0610","-3.0","C,0529","-5.0","C,0527","-8.0","C,0430","-9.5","C,0428","    6627.3","3","    6627.3","C","    825.7"," ,C","","","      0.95","C","      6.89","C","     -5.00","C"
"CA006070QK6","1995","49.3833","-82.1167","245.0","BONNER LAKE, ON CA","    136.6","","     136.6","C","","","","","","","","","","","        87","C","       215","C","       131","C","        78","C","         4","C","  -39.0","C,0226,+","","","","","","","   37.0","C,0618, ","0.0","C,0825","-2.5","C,0908","-4.5","C,0923","-8.0","C,1104","-14.0","C,1108","-1.5","C,0614","-4.0","C,0608","-6.0","C,0507","-7.0","C,0425","-9.0","C,0418","    5853.5","5","    5853.5","C","","","","","      0.63","C","      6.49","C","     -5.22","C"
"CA006070QK6","1996","49.3833","-82.1167","245.0","BONNER LAKE, ON CA","     73.8","","      73.8","C","       177","C","        95","C","         2","C","      189","","","","        81","C","       219","C","       138","C","        77","C","         2","C","  -42.0","C,0201, ","  1220"," ,C,0228, ","","","  29.4"," ,C,0518, ","   33.0","C,0611, ","0.0","C,0827","-5.0","C,1009","-5.0","C,1009","-7.0","C,1011","-9.5","C,1031","-1.0","C,0608","-3.0","C,0530","-5.0","C,0513","-7.0","C,0512","-10.0","C,0505","    6746.8","8","    6746.8","C","    856.4"," ,C","","","      0.37","C","      6.37","C","     -5.62","C"
"CA006070QK6","1997","49.3833","-82.1167","245.0","BONNER LAKE, ON CA","","","","","       203","C","        89","C","         1","C","","","","","","","","","","","","","","","","","","","","","  32.4"," ,C,0702, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    937.2"," ,C","","","","","","","",""
"CA006070QK6","1998","49.3833","-82.1167","245.0","BONNER LAKE, ON CA","     72.9","","      72.9","C","       181","C","        84","C","         2","C","","","        28","C","        55","C","       205","C","       100","C","        80","C","         2","C","  -35.0","C,1231,+","","","   188"," ,C,1106, ","  26.0"," ,C,1006, ","   33.0","C,0515, ","-1.0","C,0922","-3.0","C,0923","-4.5","C,1014","-7.0","C,1025","-13.0","C,1113","0.0","C,0603","-3.0","C,0602","-5.0","C,0526","-7.0","C,0426","-9.0","C,0425","    5807.3","3","    5807.3","C","    766.4"," ,C","     2030"," ,C","      3.03","C","      8.83","C","     -2.77","C"
"CA006070QK6","1999","49.3833","-82.1167","245.0","BONNER LAKE, ON CA","    117.5","","     117.5","C","       153","C","        90","C","         4","C","","","        28","C","        60","C","       203","C","        91","C","        87","C","         0","C","  -41.0","C,0113, ","","","   274"," ,C,0124, ","  30.8"," ,C,0524, ","   31.5","C,0610, ","-3.0","C,0921","-3.0","C,0921","-6.0","C,1003","-9.0","C,1007","-9.0","C,1007","-3.5","C,0616","-3.5","C,0616","-5.0","C,0513","-9.5","C,0424","-9.5","C,0424","    5712.2","2","    5712.2","C","    857.0"," ,C","     2514"," ,C","      2.81","C","      9.09","C","     -3.48","C"
"CA006070QK6","2001","49.3833","-82.1167","245.0","BONNER LAKE, ON CA","    135.5","","     135.5","C","       190","C","        97","C","         4","C","","","        38","C","        57","C","       199","C","       111","C","        80","C","         9","C","  -37.0","C,0117, ","","","   156"," ,C,1130, ","  50.4"," ,C,0909, ","   36.0","C,0806, ","0.0","C,0905","-3.0","C,1006","-7.0","C,1008","-7.0","C,1008","-10.0","C,1112","0.0","C,0608","-2.5","C,0531","-8.0","C,0428","-8.0","C,0428","-12.0","C,0418","    5961.2","2","    5961.2","C","    942.4"," ,C","     3102"," ,C","      3.18","C","      9.10","C","     -2.74","C"
"CA006070QK6","2002","49.3833","-82.1167","245.0","BONNER LAKE, ON CA","    127.0","","     127.0","C","       200","C","        99","C","         4","C","","","        54","C","        75","C","       227","C","       132","C","        82","C","         6","C","  -37.0","C,0130, ","","","   176"," ,C,1220, ","  47.6"," ,C,0509, ","   34.5","C,0701, ","-1.0","C,0915","-2.5","C,0928","-6.0","C,1008","-8.0","C,1014","-9.0","C,1016","0.0","C,0612","-4.0","C,0606","-5.0","C,0521","-8.5","C,0427","-12.0","C,0423","    5891.1","1","    5891.1","C","    901.5"," ,C","     3942"," ,C","      1.27","C","      7.20","C","     -4.66","C"
