"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00121998","1936","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","        90","6","        52","6","         4","6","","","","","         7"," ","","","","","  68.3"," ,6,1103, ","    722.2"," ,6","",""
"USC00121998","1937","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       127","6","        75","6","        12","6","","","","","        10"," ","","","","","  75.2"," ,6,0121, ","   1259.2"," ,6","",""
"USC00121998","1938","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       114","6","        65","6","         9","6","","","","","         7"," ","","","","","  75.2"," ,6,0712, ","    925.0"," ,6","",""
"USC00121998","1939","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       110","6","        74","6","        10","6","","","","","        11"," ","","","","","  77.5"," ,6,0305, ","   1046.3"," ,6","",""
"USC00121998","1940","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       125","6","        70","6","        11","6","","","","","        10"," ","","","","","  44.7"," ,6,0418, ","    942.6"," ,6","",""
"USC00121998","1941","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","        94","6","        57","6","         9","6","","","","","        11"," ","","","","","  66.8"," ,6,0704, ","    871.4"," ,6","",""
"USC00121998","1942","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       120","6","        72","6","         7","6","","","","","         7"," ","","","","","  87.4"," ,6,0409, ","   1015.0"," ,6","",""
"USC00121998","1943","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       105","6","        64","6","         7","6","","","","","        13"," ","","","",""," 115.3"," ,6,0319, ","    979.9"," ,6","",""
"USC00121998","1944","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       106","6","        68","6","         5","6","","","","","        10"," ","","","","","  57.2"," ,6,0411, ","    779.3"," ,6","",""
"USC00121998","1945","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       146","6","       102","6","        17","6","","","","","        11"," ","","","","","  54.9"," ,6,0617, ","   1655.4"," ,6","",""
"USC00121998","1946","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       116","6","        81","6","        15","6","","","","","         8"," ","","","",""," 127.0"," ,6,0816, ","   1245.5"," ,6","",""
"USC00121998","1947","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","","","","","","","","","","","        11"," ","","","","","","","","","",""
"USC00121998","1948","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       107","0","        72","0","        12","0","","","","","        27"," ","","","","","  88.1"," ,0,0412, ","   1125.6"," ,0","",""
"USC00121998","1949","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       113","0","        82","0","        19","0","        4","","         2","0","         7"," ","    51"," ,0,0201,+","    51"," ,0,1210, ","  53.3"," ,0,0214, ","   1352.6"," ,0","      143"," ,0"
"USC00121998","1950","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       136","0","        93","0","        24","0","       14","","         4","0","","","    76"," ,0,1127,+","    51"," ,0,1212,+","  68.1"," ,0,0403, ","   1688.5"," ,0","      163"," ,0"
"USC00121998","1951","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       123","0","        89","0","        15","0","       15","","         4","0","","","   152"," ,0,0203,+","   152"," ,0,0107, ","  60.5"," ,0,1204, ","   1331.9"," ,0","      368"," ,0"
"USC00121998","1952","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       104","0","        68","0","         8","0","        1","","         2","0","","","    51"," ,0,0217, ","    51"," ,0,0217, ","  70.1"," ,0,0311, ","    927.7"," ,0","       97"," ,0"
"USC00121998","1953","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       100","0","        69","0","         4","0","        2","","         2","0","","","    25"," ,0,0302,+","    46"," ,0,0419, ","  32.5"," ,0,0304, ","    758.4"," ,0","       84"," ,0"
"USC00121998","1954","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       116","0","        77","0","         5","0","        8","","         1","0","","","   127"," ,0,0110, ","   127"," ,0,0110, ","  66.0"," ,0,0921, ","    941.2"," ,0","      155"," ,0"
"USC00121998","1955","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","        98","0","        64","0","         9","0","        5","","         1","0","","","   127"," ,0,0111, ","   127"," ,0,0111, ","  52.1"," ,0,0413, ","    928.3"," ,0","      140"," ,0"
"USC00121998","1956","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       105","0","        72","0","        14","0","       12","","         2","0","","","   152"," ,0,0125, ","   127"," ,0,0119, ","  61.2"," ,0,0507, ","   1047.0"," ,0","      242"," ,0"
"USC00121998","1957","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       130","0","        88","0","        18","0","        2","","         1","0","","","    25"," ,0,1204,+","    25"," ,0,0131, ","  79.0"," ,0,0522, ","   1433.7"," ,0","       49"," ,0"
"USC00121998","1958","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       107","0","        74","0","        10","0","       11","","         3","0","","","   178"," ,0,1129, ","    89"," ,0,1128, ","  52.8"," ,0,0324, ","   1005.0"," ,0","      241"," ,0"
"USC00121998","1959","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       116","0","        82","0","         8","0","        1","","         1","0","","","    25"," ,0,0127, ","    25"," ,0,0127, ","  50.3"," ,0,0121, ","   1067.1"," ,0","       41"," ,0"
"USC00121998","1960","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       103","0","        71","0","         5","0","       27","","         6","0","","","   254"," ,0,0309, ","   203"," ,0,0309, ","  37.3"," ,0,0115, ","    831.2"," ,0","      698"," ,0"
"USC00121998","1961","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       120","0","        81","0","         6","0","","","         4","0","","","","","    38"," ,0,0127, ","  86.4"," ,0,0508, ","   1093.5"," ,0","      134"," ,0"
"USC00121998","1962","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       112","0","        70","0","        12","0","       10","","         4","0","","","    51"," ,0,0208,+","    51"," ,0,0119, ","  44.7"," ,0,0612, ","   1027.0"," ,0","      139"," ,0"
"USC00121998","1963","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","        82","0","        50","0","         5","0","       17","","         6","0","","","   152"," ,0,1224, ","   127"," ,0,1223, ","  59.7"," ,0,0305, ","    648.7"," ,0","      342"," ,0"
"USC00121998","1964","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","        87","0","        56","0","         9","0","","","","","","","","","",""," 114.6"," ,0,0310, ","   1025.1"," ,0","",""
"USC00121998","1965","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","        94","0","        60","0","         9","0","       14","","         5","0","","","   152"," ,0,0226,+","   127"," ,0,0225, ","  93.7"," ,0,0912, ","    950.4"," ,0","      380"," ,0"
"USC00121998","1966","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       101","0","        64","0","        10","0","       15","","","","","","   102"," ,0,1103,+","","","  62.0"," ,0,0102, ","    940.5"," ,0","",""
"USC00121998","1967","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       100","0","        72","0","         9","0","        4","","         1","0","","","   178"," ,0,0307, ","   178"," ,0,0307, ","  82.8"," ,0,1017, ","   1021.7"," ,0","      191"," ,0"
"USC00121998","1968","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       119","0","        80","0","        12","0","","","","","","","","","","","  85.1"," ,0,0711, ","   1156.7"," ,0","",""
"USC00121998","1969","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       104","0","        69","0","         9","0","       18","","         7","0","","","   102"," ,0,0216, ","   102"," ,0,0216, ","  57.9"," ,0,0118, ","   1028.1"," ,0","      402"," ,0"
"USC00121998","1970","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       120","0","        75","0","        10","0","       28","","        10","0","","","   102"," ,0,0111, ","    76"," ,0,0329,+","  96.5"," ,0,0510, ","   1101.2"," ,0","      484"," ,0"
"USC00121998","1971","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       107","0","        75","0","        11","0","       10","","         4","0","","","   152"," ,0,0214,+","   140"," ,0,0213, ","  59.4"," ,0,0907, ","   1034.5"," ,0","      293"," ,0"
"USC00121998","1972","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       126","0","        82","0","         7","0","        6","","         2","0","","","    51"," ,0,1216,+","    51"," ,0,1216, ","  47.8"," ,0,0416, ","   1001.4"," ,0","       89"," ,0"
"USC00121998","1973","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       126","0","        82","0","        12","0","        6","","         2","0","","","    76"," ,0,1222,+","    76"," ,0,1220, ","  52.3"," ,0,1125, ","   1190.7"," ,0","      140"," ,0"
"USC00121998","1974","37.83333","-87.66667","113.1","CYPRESS DAM 48, IN US","       117","0","        86","0","         8","0","","","","","","","","","","","  56.9"," ,0,0829, ","   1131.5"," ,0","",""
