"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA005011080","1951","49.1333","-100.6","500.0","GOODLANDS CDA EPF, MB CA","","","","","        64","C","        53","C","         2","C","        21","C","","","","","","","","","","","","","    76"," ,C,1230,+","  41.9"," ,C,0729, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    444.9"," ,C","     1141"," ,C","","","","","",""
"CA005011080","1953","49.1333","-100.6","500.0","GOODLANDS CDA EPF, MB CA","","","","","        55","C","        49","C","         3","C","        18","C","","","","","","","","","","","","","   127"," ,C,1228,+","  34.3"," ,C,0530, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    459.1"," ,C","     1141"," ,C","","","","","",""
"CA005011080","1954","49.1333","-100.6","500.0","GOODLANDS CDA EPF, MB CA","","","","","        58","C","        47","C","         3","C","        15","C","","","","","","","","","","","","","   191"," ,C,0228, ","  85.1"," ,C,0607, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    583.1"," ,C","     1029"," ,C","","","","","",""
"CA005011080","1955","49.1333","-100.6","500.0","GOODLANDS CDA EPF, MB CA","","","","","        61","C","        46","C","         3","C","        17","C","","","","","","","","","","","","","   127"," ,C,1217,+","  40.6"," ,C,0815, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    467.5"," ,C","     1228"," ,C","","","","","",""
"CA005011080","1956","49.1333","-100.6","500.0","GOODLANDS CDA EPF, MB CA","","","","","        56","C","        41","C","         2","C","        19","C","","","","","","","","","","","","","   127"," ,C,1106,+","  43.7"," ,C,0618, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    334.2"," ,C","     1056"," ,C","","","","","",""
"CA005011080","1961","49.1333","-100.6","500.0","GOODLANDS CDA EPF, MB CA","    304.8","","     304.8","C","        59","C","        42","C","         1","C","        17","C","        55","C","       206","C","        97","C","       117","C","        32","C","  -38.3","C,0124, ","   178"," ,C,0222, ","  38.6"," ,C,0918, ","   39.4","C,0816, ","-1.1","C,0911","-3.9","C,0928","-7.8","C,1001","-7.8","C,1001","-8.9","C,1102","0.0","C,0516","-2.2","C,0509","-7.2","C,0501","-7.2","C,0501","-10.6","C,0417","","","","","    350.5"," ,C","      879"," ,C","      3.74","C","     10.46","C","     -2.99","C"
"CA005011080","1962","49.1333","-100.6","500.0","GOODLANDS CDA EPF, MB CA","","","","","        78","C","        62","C","         6","C","        26","C","        63","C","       184","C","","","","","","","  -40.6","C,0228,+","   152"," ,C,0214, ","  57.2"," ,C,0614, ","","","-1.1","C,0910","-5.0","C,1023","-5.0","C,1023","-8.9","C,1025","-8.9","C,1025","0.0","C,0601","-3.9","C,0507","-8.3","C,0506","-8.3","C,0506","-8.9","C,0415","    6017.3","3","    6017.3","C","    633.1"," ,C","     1311"," ,C","","","","","     -3.37","C"
"CA005011080","1963","49.1333","-100.6","500.0","GOODLANDS CDA EPF, MB CA","","","","","        65","C","        55","C","         1","C","        14","C","        63","C","       181","C","        91","C","       125","C","         8","C","  -35.0","C,0123, ","   127"," ,C,1206, ","  27.9"," ,C,0602, ","   37.2","C,0722, ","-3.3","C,1027","-3.3","C,1027","-6.1","C,1028","-7.8","C,1031","-8.9","C,1101","-3.3","C,0523","-3.3","C,0523","-5.6","C,0522","-7.2","C,0503","-9.4","C,0321","","","","","    453.1"," ,C","      595"," ,C","      3.77","C","     10.33","C","     -2.79","C"
"CA005011080","1964","49.1333","-100.6","500.0","GOODLANDS CDA EPF, MB CA","","","","","        70","C","        53","C","         7","C","        18","C","        72","C","       189","C","","","","","","","  -33.9","C,1226, ","   102"," ,C,0107, ","  35.6"," ,C,0721, ","","","0.0","C,0907","-2.8","C,0911","-4.4","C,1006","-7.8","C,1019","-12.2","C,1115","-1.7","C,0530","-2.8","C,0429","-4.4","C,0418","-7.8","C,0407","-27.8","C,0329","","","","","    568.9"," ,C","     1125"," ,C","","","","","     -3.30","C"
"CA005011080","1965","49.1333","-100.6","500.0","GOODLANDS CDA EPF, MB CA","","","","","        87","C","        55","C","         2","C","        11","C","        69","C","       199","C","       121","C","        83","C","         5","C","  -35.6","C,0128, ","   102"," ,C,0316, ","  27.9"," ,C,0520, ","   35.6","C,0812,+","0.0","C,0905","-2.8","C,0924","-6.1","C,0926","-8.3","C,1104","-10.0","C,1109","-2.2","C,0528","-2.2","C,0528","-4.4","C,0504","-8.3","C,0331","-16.7","C,0330","    6279.1","1","    6279.1","C","    511.1"," ,C","      788"," ,C","      1.56","C","      7.24","C","     -4.12","C"
"CA005011080","1966","49.1333","-100.6","500.0","GOODLANDS CDA EPF, MB CA","    173.6","","     173.6","C","        85","C","        40","C","         2","C","        15","C","        72","C","       198","C","       127","C","        98","C","         5","C","  -40.6","C,0128, ","    97"," ,C,0426, ","  43.2"," ,C,0622, ","   33.3","C,0717,+","0.0","C,0914","-3.9","C,1011","-10.0","C,1015","-10.0","C,1015","-10.0","C,1015","-0.6","C,0513","-7.8","C,0509","-7.8","C,0509","-7.8","C,0509","-10.0","C,0501","","","","","    362.1"," ,C","      929"," ,C","      1.91","C","      7.74","C","     -3.92","C"
"CA005011080","1967","49.1333","-100.6","500.0","GOODLANDS CDA EPF, MB CA","","","","","        79","C","        38","C","         0","C","        17","C","        69","C","       200","C","","","","","","","  -37.8","C,1231, ","   168"," ,C,0319, ","  19.1"," ,C,0420, ","","","-1.1","C,0921","-3.9","C,0927","-6.1","C,1005","-6.7","C,1103","-12.8","C,1105","-2.2","C,0519","-2.2","C,0519","-6.1","C,0511","-8.3","C,0503","-10.0","C,0502","    6060.9","9","    6060.9"," ","    265.0"," ,C","     1155"," ,C","","","","","     -3.81","C"
"CA005011080","1968","49.1333","-100.6","500.0","GOODLANDS CDA EPF, MB CA","","","","","        88","C","        46","C","         3","C","         9","C","","","","","","","","","","","","","   127"," ,C,0128, ","  44.7"," ,C,0823, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    473.1"," ,C","      831"," ,C","","","","","",""
"CA005011080","1969","49.1333","-100.6","500.0","GOODLANDS CDA EPF, MB CA","","","","","        90","C","        50","C","         2","C","        24","C","","","","","","","","","","","","","   267"," ,C,0226, ","  32.0"," ,C,1009, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    413.5"," ,C","     1543"," ,C","","","","","",""
"CA005011080","1970","49.1333","-100.6","500.0","GOODLANDS CDA EPF, MB CA","","","","","        77","C","        45","C","         1","C","        17","C","        78","C","       199","C","       125","C","       103","C","        11","C","  -38.9","C,0117, ","   168"," ,C,0415, ","  33.3"," ,C,0723, ","   35.6","C,0817,+","0.0","C,0912","-4.4","C,0913","-4.4","C,0913","-7.8","C,1008","-8.9","C,1009","-1.1","C,0527","-3.3","C,0505","-8.3","C,0422","-8.3","C,0422","-9.4","C,0417","","","","","    382.0"," ,C","     1155"," ,C","      2.04","C","      7.79","C","     -3.71","C"
"CA005011080","1972","49.1333","-100.6","500.0","GOODLANDS CDA EPF, MB CA","","","","","        78","C","        45","C","         4","C","        17","C","","","","","","","","","","","","","   178"," ,C,0416, ","  51.6"," ,C,0612, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    445.3"," ,C","     1089"," ,C","","","","","",""
