"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00351760","1899","43.739288","-123.186474","144.2","COMSTOCK, OR US","         4"," "
"USC00351760","1900","43.739288","-123.186474","144.2","COMSTOCK, OR US","         6"," "
"USC00351760","1901","43.739288","-123.186474","144.2","COMSTOCK, OR US","         2"," "
