"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014075","1961","20.2833","-102.7","1529.8","JAMAY, MX","","","","","        44","m","        41","m","        10","m","","","","","","","","","","","","","  69.1"," ,m,0912, ","","","","","","","","","","","    704.6"," ,m","","","","","",""
"MXN00014075","1962","20.2833","-102.7","1529.8","JAMAY, MX","","","","","        61","m","        60","m","         6","m","","","","","","","","","","","","","  49.8"," ,m,0804, ","","","","","","","","","","","    831.8"," ,m","","","","","",""
"MXN00014075","1965","20.2833","-102.7","1529.8","JAMAY, MX","","","","","        57","m","        35","m","         3","m","","","","","","","","","","","","","  41.9"," ,m,0727, ","","","","","","","","","","","    384.4"," ,m","","","","","",""
"MXN00014075","1967","20.2833","-102.7","1529.8","JAMAY, MX","","","","","        64","m","        55","m","         4","m","","","","","","","","","","","","","  36.8"," ,m,1003, ","","","","","","","","","","","    656.9"," ,m","","","","","",""
"MXN00014075","1969","20.2833","-102.7","1529.8","JAMAY, MX","","","","","        52","m","        41","m","        11","m","","","","","","","","","","","","","  70.9"," ,m,0624, ","","","","","","","","","","","    807.7"," ,m","","","","","",""
"MXN00014075","1971","20.2833","-102.7","1529.8","JAMAY, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     166.6","6","     166.6","m","","","","","","","",""
"MXN00014075","1975","20.2833","-102.7","1529.8","JAMAY, MX","    260.9","","     260.9","m","        70","m","        50","m","         4","m","         0","m","         0","m","         0","m","       326","m","         0","m","    1.7","m,1231,+","  79.8"," ,m,0712, ","   30.6","m,0509, ","","","","","","","","","    684.4"," ,m","     17.51","m","     24.48","m","     10.54","m"
"MXN00014075","1976","20.2833","-102.7","1529.8","JAMAY, MX","    249.8","","     249.8","m","        86","m","        71","m","        11","m","         0","m","         0","m","         0","m","       300","m","         0","m","    0.6","m,0101, "," 132.8"," ,m,0708, ","   31.1","m,0526, ","","","","","     587.9","9","     587.9","m","   1199.6"," ,m","     17.39","m","     24.19","m","     10.60","m"
"MXN00014075","1977","20.2833","-102.7","1529.8","JAMAY, MX","    257.1","","     257.1","m","        84","m","        65","m","         5","m","         0","m","         0","m","         0","m","       324","m","         0","m","    0.6","m,1217, ","  32.3"," ,m,0902, ","   30.6","m,0522,+","","","","","     561.2","2","     561.2","m","    793.2"," ,m","     17.51","m","     24.49","m","     10.54","m"
"MXN00014075","1978","20.2833","-102.7","1529.8","JAMAY, MX","    339.7","","     339.7","m","        80","m","        57","m","         2","m","         0","m","         0","m","         0","m","       333","m","         2","m","    1.7","m,0114,+","  40.9"," ,m,0928, ","   32.8","m,0509,+","","","","","     581.9","9","     581.9","m","    611.5"," ,m","     17.85","m","     25.24","m","     10.47","m"
"MXN00014075","1979","20.2833","-102.7","1529.8","JAMAY, MX","    396.2","","     396.2","m","        51","m","        37","m","         6","m","         0","m","         0","m","         0","m","       342","m","         3","m","    0.6","m,1127, ","  48.8"," ,m,0718, ","   32.8","m,0712,+","","","","","     426.5","5","     426.5","m","    480.2"," ,m","     18.15","m","     25.73","m","     10.56","m"
"MXN00014075","1980","20.2833","-102.7","1529.8","JAMAY, MX","    359.4","","     359.4","m","        71","m","        54","m","         9","m","         0","m","         0","m","         0","m","       328","m","         1","m","    0.6","m,1219,+","  54.9"," ,m,0708, ","   32.8","m,0609, ","","","","","     523.8","8","     523.8","m","    865.6"," ,m","     17.86","m","     24.71","m","     11.00","m"
"MXN00014075","1981","20.2833","-102.7","1529.8","JAMAY, MX","    287.5","","     287.5","m","        66","m","        53","m","         8","m","         0","m","         1","m","         0","m","       326","m","         0","m","    0.0","m,0124, ","  80.3"," ,m,0615, ","   30.6","m,0607,+","","","0.0","m,0124","     554.4","4","     554.4","m","    836.2"," ,m","     17.60","m","     24.44","m","     10.75","m"
"MXN00014075","1982","20.2833","-102.7","1529.8","JAMAY, MX","    413.0","","     413.0","m","        57","m","        44","m","         3","m","         0","m","         0","m","         0","m","       332","m","         3","m","    1.7","m,1225, ","  39.9"," ,m,0629, ","   33.9","m,0604, ","","","","","     411.1","1","     411.1","m","    511.6"," ,m","     18.21","m","     25.58","m","     10.85","m"
"MXN00014075","1983","20.2833","-102.7","1529.8","JAMAY, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     654.0","0","     654.0","m","","","","","","","",""
"MXN00014075","1987","20.2833","-102.7","1529.8","JAMAY, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     449.9","9","     449.9","m","","","","","","","",""
"MXN00014075","1988","20.2833","-102.7","1529.8","JAMAY, MX","    448.6","","     448.6","m","        62","m","        47","m","        10","m","         0","m","         1","m","         0","m","       349","m","        19","m","    0.0","m,0121, ","  48.8"," ,m,0628, ","   35.0","m,0610, ","","","0.0","m,0121","","","","","    754.3"," ,m","     18.37","m","     26.44","m","     10.30","m"
"MXN00014075","1989","20.2833","-102.7","1529.8","JAMAY, MX","    480.6","","     480.6","m","        54","m","        40","m","         3","m","         0","m","         0","m","         0","m","       351","m","         7","m","    0.6","m,1225,+","  79.8"," ,m,0814, ","   35.0","m,0609,+","","","","","     378.7","7","     378.7","m","    505.6"," ,m","     18.54","m","     26.78","m","     10.31","m"
"MXN00014075","1993","20.2833","-102.7","1529.8","JAMAY, MX","    447.7","","     447.7","m","        69","m","        57","m","         7","m","         0","m","         0","m","         0","m","       351","m","         9","m","    0.6","m,0211, ","  52.8"," ,m,0720, ","   35.6","m,0319, ","","","","","     414.8","8","     414.8","m","    736.9"," ,m","     18.44","m","     26.37","m","     10.52","m"
"MXN00014075","1994","20.2833","-102.7","1529.8","JAMAY, MX","    611.1","","     611.1","m","        68","m","        52","m","         9","m","         0","m","         0","m","         0","m","       357","m","        19","m","    2.8","m,0107,+","  45.0"," ,m,0818, ","   35.6","m,0425, ","","","","","     372.4","4","     372.4","m","    695.2"," ,m","     19.49","m","     27.65","m","     11.33","m"
