"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094960","1998","45.06222","-93.35107","263.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","","","    357.7","","     357.7","W","","","","","","","        13","W","       137","W","        64","W","       140","W","         6","W","","","","","","","  -25.6","W,0113, ","","","   33.3","W,0913,+","-0.6","W,1008","-3.9","W,1103","-6.7","W,1105","-6.7","W,1105","-13.9","W,1219","0.0","W,0417","-2.8","W,0410","-7.2","M,0324","-7.2","M,0324","-11.7","M,0316","","","","","","","      8.99","W","     14.20","W","      3.79","W","","","","","","","",""
"USW00094960","1999","45.06222","-93.35107","263.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","       3.8","W","    371.9","","     371.9","W","        99","W","        47","W","         7","W","        19","W","       151","W","        52","W","       121","W","        16","W","","","","","","","  -27.8","W,0109, ","  58.2"," ,W,0822, ","   36.7","W,0730,+","-1.1","W,1002","-2.2","W,1017","-5.0","W,1020","-7.2","W,1103","-9.4","W,1206","-1.7","W,0424","-2.2","W,0418","-4.4","W,0326","-6.7","W,0325","-10.0","W,0314","    4013.0","0","    4013.0","W","    660.2"," ,W","      8.10","W","     13.57","W","      2.64","W","       170","W","       180","W","      23.7","W","      30.0","W"
"USW00094960","2000","45.06222","-93.35107","263.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","","","    313.9","","     313.9","W","        92","W","        47","W","         5","W","        27","W","       148","W","        79","W","       133","W","         6","W","","","","","","","  -27.8","W,1225, ","  48.8"," ,W,0826, ","   33.9","W,0708,+","-2.8","W,0924","-2.8","W,0924","-5.0","W,1009","-6.7","W,1114","-8.9","W,1118","-1.1","W,0519","-3.9","W,0421","-5.6","W,0412","-11.7","W,0317","-11.7","W,0317","    3883.8","8","    3883.8","W","    518.0"," ,W","      7.20","W","     12.66","W","      1.73","W","       280","W","       290","W","      20.1","W","      24.1","W"
"USW00094960","2001","45.06222","-93.35107","263.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","       3.6","W","    398.9","","     398.9","W","       110","W","        61","W","         7","W","        23","W","       153","W","        72","W","       120","W","        17","W","","","","","","","  -25.6","W,0202, ","  66.5"," ,W,0422, ","   36.1","W,0807,+","-0.6","W,0925","-3.3","W,1006","-4.4","W,1007","-7.8","W,1201","-10.6","W,1220","0.0","W,0425","-3.3","W,0418","-4.4","W,0416","-12.2","W,0327","-12.2","W,0327","    4544.3","3","    4544.3","W","    808.2"," ,W","      7.69","W","     13.12","W","      2.26","W","       300","W","       300","W","      17.0","W","      24.1","W"
"USW00094960","2002","45.06222","-93.35107","263.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","       3.8","W","    440.5","","     440.5","W","       111","W","        63","W","        14","W","         5","W","       177","W","        71","W","       122","W","         7","W","","","","","","","  -20.6","W,0303,+","  53.1"," ,W,0710, ","   37.2","W,0630, ","-2.2","W,1007","-2.2","W,1007","-6.1","W,1016","-6.7","W,1101","-9.4","W,1115","-0.6","W,0520","-3.3","W,0503","-7.2","W,0406","-7.2","W,0406","-10.0","W,0405","    4086.9","9","    4086.9","W","   1030.3"," ,W","      7.46","W","     12.42","W","      2.50","W","       280","W","       280","W","      17.4","W","      22.8","W"
"USW00094960","2003","45.06222","-93.35107","263.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","       3.7","W","    373.9","","     373.9","W","        93","W","        39","W","         4","W","        33","W","       150","W","        81","W","       134","W","        12","W","","","","","","","  -25.6","W,0207, ","  85.3"," ,W,0624, ","   36.7","W,0824, ","0.0","W,0930","-3.3","W,1001","-5.0","W,1002","-8.3","W,1105","-12.2","W,1106","-0.6","W,0422","-3.3","W,0409","-7.2","W,0408","-7.2","W,0408","-11.1","W,0313","    4504.9","9","    4504.9","W","    587.0"," ,W","      7.26","W","     12.74","W","      1.77","W","       290","W","       290","W","      16.5","W","      21.0","W"
"USW00094960","2004","45.06222","-93.35107","263.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","       3.7","W","    238.6","","     238.6","W","       124","W","        57","W","         7","W","        23","W","       155","W","        59","W","       126","W","         5","W","","","","","","","  -31.7","W,0130, ","  40.1"," ,W,0905, ","   35.0","W,0721, ","-0.6","W,1004","-2.8","W,1017","-6.7","W,1111","-6.7","W,1111","-9.4","W,1112","-0.6","W,0515","-5.0","W,0413","-5.0","W,0413","-6.7","W,0411","-8.9","W,0321","    4312.8","8","    4312.8","W","    700.8"," ,W","      7.24","W","     12.58","W","      1.89","W","       300","W","       300","W","      18.3","W","      22.8","W"
"USW00094960","2005","45.06222","-93.35107","263.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","       3.6","B","    440.3","","     440.3","B","       119","B","        58","B","         7","B","        17","B","       160","B","        80","B","       141","B","        20","B","","","","","","","  -26.7","B,0114, ","  68.3"," ,B,0904, ","   35.6","B,0802,+","-1.1","B,1007","-3.3","B,1025","-4.4","B,1114","-12.2","B,1116","-12.2","B,1116","-1.7","W,0504","-3.3","W,0503","-6.1","W,0326","-8.9","W,0317","-8.9","W,0317","    4077.4","4","    4077.4","B","    860.1"," ,B","      8.28","B","     13.47","B","      3.09","B","       320","B","       310","B","      21.9","B","      30.4","B"
"USW00094960","2006","45.06222","-93.35107","263.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","","","    458.5","","     458.5","M","       104","A","        46","A","         5","A","         2","M","       161","M","        45","M","       129","M","        20","M","","","","","","","  -25.6","M,0217, ","  62.2"," ,A,0508, ","   38.3","M,0731, ","0.0","M,1005","-2.2","M,1011","-4.4","M,1012","-6.7","M,1101","-11.1","M,1103","0.0","M,0425","-3.9","M,0408","-6.7","M,0322","-6.7","M,0322","-11.7","M,0319","    3843.9","9","    3843.9","M","    645.4"," ,A","      8.76","M","     13.95","M","      3.56","M","","","","","","","",""
"USW00094960","2007","45.06222","-93.35107","263.4","MINNEAPOLIS CRYSTAL AIRPORT, MN US","","","","","","","        93","A","        49","A","         4","A","","","","","","","","","","","","","","","","","","","  56.1"," ,A,0918, ","","","","","","","","","","","","","","","","","","","","","","","    4178.7","7","    4178.7"," ","    663.3"," ,A","","","","","","","","","","","","","",""
