"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011132","1980","20.0667","-100.45","2012.9","PUROAGUA DGE, MX","","","","","        49","m","        32","m","         3","m","","","","","","","","","","","","","  52.3"," ,m,0816, ","","","","","","","","","","","    466.5"," ,m","","","","","",""
"MXN00011132","1981","20.0667","-100.45","2012.9","PUROAGUA DGE, MX","","","","","        54","m","        40","m","         6","m","","","","","","","","","","","","","  59.9"," ,m,0414, ","","","","","","","","","","","    573.4"," ,m","","","","","",""
"MXN00011132","1982","20.0667","-100.45","2012.9","PUROAGUA DGE, MX","","","","","        27","m","        15","m","         2","m","","","","","","","","","","","","","  62.5"," ,m,0717, ","","","","","","","     203.5","5","     203.5","m","    218.2"," ,m","","","","","",""
"MXN00011132","1983","20.0667","-100.45","2012.9","PUROAGUA DGE, MX","","","","","        39","m","        27","m","         5","m","","","","","","","","","","","","","  42.9"," ,m,0814, ","","","","","","","","","","","    454.9"," ,m","","","","","",""
"MXN00011132","1984","20.0667","-100.45","2012.9","PUROAGUA DGE, MX","    149.5","","     149.5","m","        87","m","        69","m","         7","m","         0","m","         0","m","         0","m","       256","m","        11","m","    0.6","m,0101, ","  83.8"," ,m,0525, ","   33.9","m,0430, ","","","","","     503.4","4","     503.4","m","    893.7"," ,m","     16.31","m","     23.74","m","      8.89","m"
"MXN00011132","1985","20.0667","-100.45","2012.9","PUROAGUA DGE, MX","    118.1","","     118.1","m","        92","m","        70","m","        15","m","         0","m","         3","m","         0","m","       257","m","         4","m","    0.0","m,0107,+","  53.8"," ,m,0605, ","   33.9","m,0515, ","","","0.0","m,0107","     946.7","7","     946.7","m","   1138.4"," ,m","     16.03","m","     23.39","m","      8.66","m"
"MXN00011132","1986","20.0667","-100.45","2012.9","PUROAGUA DGE, MX","    166.1","","     166.1","m","       100","m","        78","m","         9","m","         0","m","        13","m","         0","m","       253","m","         9","m","    0.0","m,1129,+","  49.3"," ,m,0617, ","   33.9","m,0517,+","0.0","m,1129","0.0","m,0324","    1068.5","5","    1068.5","m","    962.2"," ,m","     16.08","m","     23.61","m","      8.55","m"
"MXN00011132","1989","20.0667","-100.45","2012.9","PUROAGUA DGE, MX","","","","","","","","","","","","","","","         0","m","       301","m","        29","m","","","","","   35.6","m,0612, ","","","","","","","","","","","","","     25.15","m","",""
"MXN00011132","1990","20.0667","-100.45","2012.9","PUROAGUA DGE, MX","","","","","        83","m","        69","m","        10","m","","","","","         0","m","       341","m","        24","m","","","  49.3"," ,m,0505, ","   35.0","m,0504,+","","","","","","","","","    992.6"," ,m","","","     25.39","m","",""
"MXN00011132","1991","20.0667","-100.45","2012.9","PUROAGUA DGE, MX","","","","","        98","m","        70","m","        20","m","","","","","         0","m","       285","m","        36","m","","","  91.9"," ,m,0817, ","   35.6","m,0522, ","","","","","","","","","   1732.7"," ,m","","","     25.73","m","",""
"MXN00011132","1993","20.0667","-100.45","2012.9","PUROAGUA DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     622.8","8","     622.8","m","","","","","","","",""
