"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00365490","1945","41.6","-79.21667","351.1","MAYBURG, PA US","","","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00365490","1946","41.6","-79.21667","351.1","MAYBURG, PA US","","","","","","","","","","","         4"," ","","","","","","","","","",""
"USC00365490","1947","41.6","-79.21667","351.1","MAYBURG, PA US","","","","","","","","","","","         7"," ","","","","","","","","","",""
"USC00365490","1949","41.6","-79.21667","351.1","MAYBURG, PA US","       130","0","        89","0","         4","0","","","","","","","","","","","  97.8"," ,0,0818, ","   1015.8"," ,0","",""
"USC00365490","1950","41.6","-79.21667","351.1","MAYBURG, PA US","       157","0","       101","0","        12","0","","","","","","","","","","","  61.0"," ,0,1125, ","   1414.4"," ,0","",""
"USC00365490","1951","41.6","-79.21667","351.1","MAYBURG, PA US","       136","0","       101","0","         9","0","","","","","","","","","","","  50.8"," ,0,0914, ","   1239.4"," ,0","",""
"USC00365490","1952","41.6","-79.21667","351.1","MAYBURG, PA US","       133","0","        95","0","         9","0","","","","","","","","","","","  43.9"," ,0,0919, ","   1104.0"," ,0","",""
"USC00365490","1953","41.6","-79.21667","351.1","MAYBURG, PA US","       144","0","        95","0","         9","0","       33","","","","","","   102"," ,0,0301, ","","","  47.0"," ,0,0920, ","   1081.7"," ,0","",""
"USC00365490","1954","41.6","-79.21667","351.1","MAYBURG, PA US","       144","0","       100","0","         9","0","","","        21","0","","","","","   102"," ,0,1216,+"," 108.5"," ,0,1016, ","   1258.1"," ,0","     1094"," ,0"
"USC00365490","1955","41.6","-79.21667","351.1","MAYBURG, PA US","       137","0","        89","0","        10","0","","","        30","0","","","","","   152"," ,0,1130, ","  40.6"," ,0,0525, ","   1182.0"," ,0","     1806"," ,0"
"USC00365490","1956","41.6","-79.21667","351.1","MAYBURG, PA US","       152","0","       111","0","         9","0","","","","","","","","","","","  66.5"," ,0,0702, ","   1472.9"," ,0","",""
