"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1CASR0044","2016","34.05425","-117.0383","846.1","YUCAIPA 1.5 NNE, CA US","    407.7"," ,N"
"US1CASR0044","2018","34.05425","-117.0383","846.1","YUCAIPA 1.5 NNE, CA US","    310.8"," ,N"
"US1CASR0044","2019","34.05425","-117.0383","846.1","YUCAIPA 1.5 NNE, CA US","    690.2"," ,N"
"US1CASR0044","2023","34.05425","-117.0383","846.1","YUCAIPA 1.5 NNE, CA US","    705.8"," ,N"
