"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00070005","1886","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","       104","a","        45","a","         2","a","","","","","","","","","","","","","  37.6"," ,a,0221, ","","","","","","","","","","","","","","","","","","","","","","","","","    477.9"," ,a","","","","","",""
"ASN00070005","1887","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","       157","a","        70","a","         3","a","","","","","","","","","","","","","  69.9"," ,a,0122, ","","","","","","","","","","","","","","","","","","","","","","","","","    819.5"," ,a","","","","","",""
"ASN00070005","1888","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","        88","a","        39","a","         4","a","","","","","","","","","","","","","  49.3"," ,a,1216, ","","","","","","","","","","","","","","","","","","","","","","","","","    511.2"," ,a","","","","","",""
"ASN00070005","1889","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","       107","a","        53","a","         3","a","","","","","","","","","","","","","  43.2"," ,a,0104, ","","","","","","","","","","","","","","","","","","","","","","","","","    585.1"," ,a","","","","","",""
"ASN00070005","1890","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","       125","a","        67","a","         3","a","","","","","","","","","","","",""," 121.9"," ,a,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","    703.1"," ,a","","","","","",""
"ASN00070005","1891","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","       119","a","        74","a","         8","a","","","","","","","","","","","","","  66.8"," ,a,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","    970.1"," ,a","","","","","",""
"ASN00070005","1892","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","       129","a","        58","a","         5","a","","","","","","","","","","","","","  56.4"," ,a,1018, ","","","","","","","","","","","","","","","","","","","","","","","","","    706.3"," ,a","","","","","",""
"ASN00070005","1893","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","       129","a","        71","a","         9","a","","","","","","","","","","","","","  95.5"," ,a,1229, ","","","","","","","","","","","","","","","","","","","","","","","","","    958.1"," ,a","","","","","",""
"ASN00070005","1894","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","       119","a","        58","a","         2","a","","","","","","","","","","","","","  57.2"," ,a,0606, ","","","","","","","","","","","","","","","","","","","","","","","","","    510.2"," ,a","","","","","",""
"ASN00070005","1895","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","        90","a","        46","a","         2","a","","","","","","","","","","","","","  34.8"," ,a,0624, ","","","","","","","","","","","","","","","","","","","","","","","","","    418.8"," ,a","","","","","",""
"ASN00070005","1896","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","        90","a","        59","a","         4","a","","","","","","","","","","","","","  55.9"," ,a,0622, ","","","","","","","","","","","","","","","","","","","","","","","","","    587.4"," ,a","","","","","",""
"ASN00070005","1897","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","        91","a","        56","a","         5","a","","","","","","","","","","","","","  65.8"," ,a,0110, ","","","","","","","","","","","","","","","","","","","","","","","","","    588.2"," ,a","","","","","",""
"ASN00070005","1898","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","        67","a","        40","a","         5","a","","","","","","","","","","","","","  54.6"," ,a,0212, ","","","","","","","","","","","","","","","","","","","","","","","","","    480.3"," ,a","","","","","",""
"ASN00070005","1899","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","        98","a","        57","a","         6","a","","","","","","","","","","","","","  43.7"," ,a,0319, ","","","","","","","","","","","","","","","","","","","","","","","","","    618.6"," ,a","","","","","",""
"ASN00070005","1900","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","        87","a","        56","a","         3","a","","","","","","","","","","","","","  55.9"," ,a,0519, ","","","","","","","","","","","","","","","","","","","","","","","","","    635.1"," ,a","","","","","",""
"ASN00070005","1901","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","        58","a","        39","a","         6","a","","","","","","","","","","","","","  45.7"," ,a,0621, ","","","","","","","","","","","","","","","","","","","","","","","","","    457.4"," ,a","","","","","",""
"ASN00070005","1902","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","        88","a","        51","a","         9","a","","","","","","","","","","","","","  52.1"," ,a,0709, ","","","","","","","","","","","","","","","","","","","","","","","","","    667.9"," ,a","","","","","",""
"ASN00070005","1903","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","        71","a","        44","a","         2","a","","","","","","","","","","","","","  30.5"," ,a,0918, ","","","","","","","","","","","","","","","","","","","","","","","","","    387.4"," ,a","","","","","",""
"ASN00070005","1904","-36.9113","149.2379","705.0","BOMBALA THERRY STREET, AS","","","","","        71","a","        50","a","         1","a","","","","","","","","","","","","","  35.6"," ,a,0831, ","","","","","","","","","","","","","","","","","","","","","","","","","    405.9"," ,a","","","","","",""
