"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IDM00097260","2018","-8.489","117.412","5.0","SUMBAWA BESAR, ID","         0","S","       322","S","       234","S","   37.8","S,1030, ","     33.19","S"
"IDM00097260","2022","-8.489","117.412","5.0","SUMBAWA BESAR, ID","         0","S","       351","S","       230","S","   36.2","S,0926, ","     32.69","S"
