"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00102069","1951","51.5167","4.8831","12.0","CHAAM, NL","       178","E","       117","E","         0","E","","","","","  20.5"," ,E,0626, ","    841.8"," ,E"
"NLE00102069","1952","51.5167","4.8831","12.0","CHAAM, NL","       177","E","       100","E","         3","E","","","","","  56.0"," ,E,0703, ","    852.9"," ,E"
"NLE00102069","1953","51.5167","4.8831","12.0","CHAAM, NL","       135","E","        54","E","         1","E","","","","","  28.5"," ,E,0731, ","    563.0"," ,E"
"NLE00102069","1954","51.5167","4.8831","12.0","CHAAM, NL","       184","E","        88","E","         3","E","","","","","  40.3"," ,E,0717, ","    773.9"," ,E"
"NLE00102069","1955","51.5167","4.8831","12.0","CHAAM, NL","       149","E","        76","E","         1","E","","","","","  48.3"," ,E,0712, ","    650.6"," ,E"
"NLE00102069","1956","51.5167","4.8831","12.0","CHAAM, NL","       194","E","        87","E","         1","E","       19","","   150"," ,E,0227,+","  26.1"," ,E,0802, ","    733.3"," ,E"
"NLE00102069","1957","51.5167","4.8831","12.0","CHAAM, NL","       172","E","        93","E","         1","E","        1","","    80"," ,E,0221, ","  26.0"," ,E,0913, ","    774.2"," ,E"
"NLE00102069","1958","51.5167","4.8831","12.0","CHAAM, NL","       169","E","       100","E","         0","E","        4","","    80"," ,E,0126,+","  22.9"," ,E,0426, ","    826.8"," ,E"
"NLE00102069","1959","51.5167","4.8831","12.0","CHAAM, NL","       126","E","        62","E","         0","E","        9","","   230"," ,E,0111, ","  19.0"," ,E,0110, ","    483.6"," ,E"
"NLE00102069","1960","51.5167","4.8831","12.0","CHAAM, NL","       200","E","       101","E","         4","E","        2","","    40"," ,E,0116,+","  43.6"," ,E,1011, ","    959.3"," ,E"
"NLE00102069","1961","51.5167","4.8831","12.0","CHAAM, NL","       178","E","       101","E","         3","E","        0","","    20"," ,E,1207, ","  34.1"," ,E,0606, ","    965.5"," ,E"
"NLE00102069","1962","51.5167","4.8831","12.0","CHAAM, NL","       181","E","        95","E","         0","E","        9","","   150"," ,E,1231,+","  20.7"," ,E,0715, ","    826.9"," ,E"
"NLE00102069","1963","51.5167","4.8831","12.0","CHAAM, NL","       154","E","        81","E","         1","E","       60","","   150"," ,E,0225,+","  30.8"," ,E,0803, ","    673.0"," ,E"
"NLE00102069","1964","51.5167","4.8831","12.0","CHAAM, NL","       147","E","        76","E","         1","E","        8","","    40"," ,E,1230,+","  38.5"," ,E,1016, ","    721.9"," ,E"
"NLE00102069","1965","51.5167","4.8831","12.0","CHAAM, NL","       194","E","       106","E","         1","E","        0","","    20"," ,E,1230,+","  60.7"," ,E,0616, ","    939.5"," ,E"
"NLE00102069","1966","51.5167","4.8831","12.0","CHAAM, NL","       197","E","       115","E","         2","E","        2","","    80"," ,E,0214,+","  32.9"," ,E,0611, ","   1015.3"," ,E"
"NLE00102069","1967","51.5167","4.8831","12.0","CHAAM, NL","       183","E","        90","E","         0","E","        6","","   150"," ,E,1208, ","  22.7"," ,E,0815, ","    713.7"," ,E"
"NLE00102069","1968","51.5167","4.8831","12.0","CHAAM, NL","       181","E","        94","E","         0","E","       11","","   150"," ,E,1231,+","  23.5"," ,E,0702, ","    775.3"," ,E"
