"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076220","1949","28.95","-107.817","1932.0","TEMOSACHIC, MX","","","","","","","","","","","         0","S","       163","S","","","","","","","  -16.1","S,0130, ","","","","","-1.1","S,1010","-2.2","S,1011","-6.7","S,1103","-6.7","S,1103","-10.6","S,1114","-1.1","S,0521","-3.3","S,0417","-5.0","S,0412","-7.8","S,0406","-9.4","S,0216","","","","","","","","","","","      2.11","S"
"MXM00076220","1987","28.95","-107.817","1932.0","TEMOSACHIC, MX","","","","","        67","I","        40","I","         2","I","","","","","         0","I","       213","I","         7","I","","","  38.5"," ,I,0828, ","   35.0","I,0703, ","","","","","","","","","","","","","","","","","","","","","","","","","    399.5"," ,I","","","     21.91","I","",""
"MXM00076220","1988","28.95","-107.817","1932.0","TEMOSACHIC, MX","     63.9","","      63.9","I","        60","I","        42","I","         1","I","         0","I","       162","I","         0","I","       238","I","         0","I","  -16.6","I,1231, ","  26.0"," ,I,0830, ","   32.0","I,0614,+","-1.9","I,1029","-2.2","I,1030","-6.0","I,1116","-7.4","I,1117","-9.0","I,1121","-1.5","I,0510","-3.4","I,0509","-5.2","I,0503","-8.6","I,0402","-9.2","I,0318","    2229.5","5","    2229.5","I","    388.6"," ,I","     12.31","I","     23.41","I","      1.21","I"
"MXM00076220","1989","28.95","-107.817","1932.0","TEMOSACHIC, MX","","","","","        66","I","        42","I","         5","I","         0","I","       139","I","","","","","","","  -14.0","I,1213,+","  47.0"," ,I,0711, ","","","-1.8","I,0928","-2.5","I,1029","-5.0","I,1106","-7.6","I,1109","-9.0","I,1126","-1.0","I,0516","-3.5","I,0426","-7.0","I,0307","-7.0","I,0307","-9.0","I,0305","    1968.8","8","    1968.8","I","    553.3"," ,I","","","","","      2.55","I"
"MXM00076220","1990","28.95","-107.817","1932.0","TEMOSACHIC, MX","    163.5","","     163.5","I","        79","I","        54","I","         3","I","         0","I","       143","I","         0","I","       218","I","        16","I","  -16.0","I,0120, ","  42.0"," ,I,1215, ","   35.0","I,0628,+","-3.0","I,1021","-3.0","I,1021","-5.0","I,1024","-8.0","I,1105","-11.0","I,1204","-4.0","I,0504","-4.0","I,0504","-6.0","I,0427","-9.0","I,0317","-9.0","I,0317","","","","","    581.9"," ,I","     12.31","I","     22.30","I","      2.32","I"
"MXM00076220","1991","28.95","-107.817","1932.0","TEMOSACHIC, MX","     38.3","","      38.3","I","        97","I","        60","I","         4","I","         0","I","       136","I","         0","I","       186","I","         6","I","  -11.0","I,0131,+","  56.0"," ,I,0701, ","   35.0","I,0624,+","-2.0","I,1015","-3.0","I,1016","-6.0","I,1101","-7.0","I,1104","-9.0","I,1120","-2.0","I,0516","-3.0","I,0505","-5.0","I,0329","-8.0","I,0222","-9.0","I,0201","    2227.7","7","    2227.7","I","    657.2"," ,I","     11.60","I","     21.01","I","      2.20","I"
"MXM00076220","1992","28.95","-107.817","1932.0","TEMOSACHIC, MX","","","","","        95","I","        58","I","         1","I","","","","","         0","I","       222","I","        22","I","","","  28.0"," ,I,0327, ","   36.0","I,0717,+","","","","","","","","","","","","","","","","","","","","","    2336.7","7","    2336.7","I","    486.9"," ,I","","","     23.51","I","",""
"MXM00076220","1993","28.95","-107.817","1932.0","TEMOSACHIC, MX","    196.9","","     196.9","I","        90","I","        57","I","         5","I","         0","I","       128","I","         0","I","       217","I","        15","I","  -12.0","I,1226, ","  37.0"," ,I,0715, ","   38.0","I,0627, ","-3.0","I,1020","-3.0","I,1020","-5.0","I,1022","-10.0","I,1127","-10.0","I,1127","-1.0","I,0510","-4.0","I,0419","-5.0","I,0410","-8.0","I,0308","","","","","","","    630.1"," ,I","     13.25","I","     23.19","I","      3.31","I"
"MXM00076220","1995","28.95","-107.817","1932.0","TEMOSACHIC, MX","","","","","        49","I","        23","I","         4","I","         0","I","       141","I","         0","I","       254","I","        37","I","  -11.0","I,0131, ","  41.2"," ,I,0913, ","   37.0","I,0727, ","-1.0","I,1013","-3.0","I,1027","-5.0","I,1119","-8.2","I,1211","-9.0","I,1212","-1.4","I,0518","-2.4","I,0509","-5.6","I,0420","-7.5","I,0411","-11.0","I,0131","","","","","    294.2"," ,I","     13.81","I","     24.66","I","      2.96","I"
"MXM00076220","1997","28.95","-107.817","1932.0","TEMOSACHIC, MX","","","","","        79","I","        51","I","         1","I","","","","","         0","I","       233","I","        35","I","","","  27.0"," ,I,0728, ","   36.6","I,0701, ","","","","","","","","","","","","","","","","","","","","","","","","","    499.0"," ,I","","","     23.72","I","",""
"MXM00076220","1998","28.95","-107.817","1932.0","TEMOSACHIC, MX","    361.8","","     361.8","I","        54","I","        31","I","         1","I","         0","I","       154","I","         0","I","       257","I","        30","I","  -12.6","I,1213, ","  28.6"," ,I,0903, ","   38.0","I,0625, ","-3.0","I,1101","-3.0","I,1101","-4.5","I,1117","-7.0","I,1204","-11.4","I,1208","-1.6","I,0515","-2.8","I,0509","-5.0","I,0419","-7.0","I,0409","-10.0","I,0331","","","","","    277.7"," ,I","     13.82","I","     24.80","I","      2.85","I"
"MXM00076220","2007","28.95","-107.817","1932.0","TEMOSACHIC, MX","","","","","        59","S","        36","S","         3","S","","","","","","","","","","","","","  30.5"," ,S,0804, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    394.2"," ,S","","","","","",""
"MXM00076220","2008","28.95","-107.817","1932.0","TEMOSACHIC, MX","","","","","        60","S","        39","S","         4","S","","","","","","","","","","","","","  43.2"," ,S,0711, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    424.8"," ,S","","","","","",""
"MXM00076220","2017","28.95","-107.817","1932.0","TEMOSACHIC, MX","","","","","        49","S","        28","S","         3","S","","","","","","","","","","","","","  82.3"," ,S,0930, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    384.5"," ,S","","","","","",""
