"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028025","1971","22.4","-98.0167","77.7","EJIDO TRES DE MAYO CFE, MX","","","","","        74","m","        55","m","        15","m","","","","","","","","","","","",""," 150.4"," ,m,0525, ","","","","","","","","","   1353.2"," ,m","","","","","",""
"MXN00028025","1972","22.4","-98.0167","77.7","EJIDO TRES DE MAYO CFE, MX","","","","","        92","m","        70","m","         9","m","         0","m","         0","m","         0","m","       345","m","       106","m","    6.7","m,0106, ","  63.2"," ,m,0721, ","   35.6","m,0328, ","","","","","","","   1028.9"," ,m","     24.74","m","     29.50","m","     19.97","m"
"MXN00028025","1973","22.4","-98.0167","77.7","EJIDO TRES DE MAYO CFE, MX","   2301.8","","    2301.8","m","        84","m","        70","m","        22","m","         0","m","         0","m","         0","m","       333","m","        90","m","    1.7","m,0210, "," 105.4"," ,m,0625, ","   38.9","m,0527, ","","","     156.8","8","     156.8","m","   1607.5"," ,m","     24.16","m","     28.74","m","     19.58","m"
"MXN00028025","1976","22.4","-98.0167","77.7","EJIDO TRES DE MAYO CFE, MX","   2010.1","","    2010.1","m","        83","m","        61","m","        15","m","         0","m","         0","m","         0","m","       322","m","        59","m","    3.9","m,1129,+","  87.9"," ,m,0711, ","   35.0","m,0513,+","","","","","","","   1176.4"," ,m","     23.35","m","     27.84","m","     18.87","m"
"MXN00028025","1978","22.4","-98.0167","77.7","EJIDO TRES DE MAYO CFE, MX","   2426.4","","    2426.4","m","        52","m","        38","m","         8","m","         0","m","         0","m","         0","m","       336","m","       157","m","    2.8","m,1210, ","  78.0"," ,m,1013, ","   43.3","m,0501, ","","","     128.7","7","     128.7","m","    697.3"," ,m","     24.55","m","     29.60","m","     19.51","m"
"MXN00028025","1979","22.4","-98.0167","77.7","EJIDO TRES DE MAYO CFE, MX","","","","","        44","m","        33","m","         7","m","         0","m","         0","m","         0","m","       316","m","       134","m","    2.2","m,0115, "," 127.0"," ,m,1203, ","   40.0","m,0723, ","","","","","","","    647.9"," ,m","     23.75","m","     28.64","m","     18.86","m"
"MXN00028025","1980","22.4","-98.0167","77.7","EJIDO TRES DE MAYO CFE, MX","   2385.1","","    2385.1","m","        35","m","        27","m","         8","m","         0","m","         0","m","         0","m","       333","m","       146","m","    5.0","m,0303, ","  80.8"," ,m,0926, ","   42.2","m,0516, ","","","     116.7","7","     116.7","m","    562.0"," ,m","     24.59","m","     29.66","m","     19.53","m"
"MXN00028025","1981","22.4","-98.0167","77.7","EJIDO TRES DE MAYO CFE, MX","   2480.4","","    2480.4","m","        55","m","        53","m","        12","m","         0","m","         0","m","         0","m","       341","m","       130","m","    7.2","m,0212, "," 111.8"," ,m,0828, ","   37.2","m,0710, ","","","     147.4","4","     147.4","m","   1147.0"," ,m","     24.84","m","     29.28","m","     20.40","m"
"MXN00028025","1982","22.4","-98.0167","77.7","EJIDO TRES DE MAYO CFE, MX","   2613.8","","    2613.8","m","        27","m","        26","m","         6","m","         0","m","         0","m","         0","m","       338","m","       155","m","    6.7","m,0308,+","  43.2"," ,m,0429, ","   37.8","m,0902, ","","","      59.3","3","      59.3","m","    394.0"," ,m","     25.32","m","     29.98","m","     20.65","m"
"MXN00028025","1983","22.4","-98.0167","77.7","EJIDO TRES DE MAYO CFE, MX","   2487.8","","    2487.8","m","        46","m","        46","m","        10","m","         0","m","         1","m","         0","m","       343","m","       139","m","    0.0","m,1225, ","  72.9"," ,m,0923, ","   39.4","m,0404, ","0.0","m,1225","      78.0","0","      78.0","m","    871.8"," ,m","     24.93","m","     29.63","m","     20.22","m"
