"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00413568","2008","36.009","-100.2692","796.4","GLAZIER, TX US","        48","0","        28","0","         9","0","        0","","         0","0","","","     0","T,0,1209,+","    13"," ,0,0131, "," 100.3"," ,0,0819, ","    645.2"," ,0","       19"," ,0"
"USC00413568","2009","36.009","-100.2692","796.4","GLAZIER, TX US","        60","0","        45","0","         6","0","        2","","         1","0","         1"," ","    51"," ,0,1224, ","    25"," ,0,0327, ","  71.1"," ,0,0818, ","    589.1"," ,0","       38"," ,0"
"USC00413568","2010","36.009","-100.2692","796.4","GLAZIER, TX US","        42","0","        34","0","         5","0","        0","","         4","0","         1"," ","     0"," ,0,1231,+","   191"," ,0,0126, ","  78.7"," ,0,0525, ","    539.9"," ,0","      327"," ,0"
"USC00413568","2012","36.009","-100.2692","796.4","GLAZIER, TX US","        50","7","        39","7","         1","7","","","","","","","","","","","  66.0"," ,7,0203, ","    377.3"," ,7","",""
"USC00413568","2013","36.009","-100.2692","796.4","GLAZIER, TX US","        48","7","        38","7","         9","7","","","","","","","","","","","  49.3"," ,7,0928, ","    601.0"," ,7","",""
"USC00413568","2014","36.009","-100.2692","796.4","GLAZIER, TX US","        45","7","        35","7","         7","7","","","","","","","","","","","  40.6"," ,7,0730, ","    534.2"," ,7","",""
"USC00413568","2015","36.009","-100.2692","796.4","GLAZIER, TX US","        70","7","        56","7","        12","7","","","","","","","","","","","  83.8"," ,7,0528, ","   1017.0"," ,7","",""
"USC00413568","2016","36.009","-100.2692","796.4","GLAZIER, TX US","        57","7","        44","7","         4","7","","","","","","","","","","","  40.6"," ,7,0812, ","    469.3"," ,7","",""
"USC00413568","2017","36.009","-100.2692","796.4","GLAZIER, TX US","        64","7","        45","7","         8","7","        0","","         1","7","","","     0"," ,7,1231,+","   102"," ,7,0107, ","  61.2"," ,7,0115, ","    655.7"," ,7","      115"," ,7"
"USC00413568","2018","36.009","-100.2692","796.4","GLAZIER, TX US","        59","7","        37","7","         6","7","        0","","         1","7","","","     0"," ,7,1231,+","   102"," ,7,1112, ","  82.6"," ,7,1009, ","    561.3"," ,7","      102"," ,7"
"USC00413568","2019","36.009","-100.2692","796.4","GLAZIER, TX US","        57","7","        41","7","         9","7","        0","","         2","7","","","     0"," ,7,1231,+","   206"," ,7,1025, ","  50.3"," ,7,0824, ","    657.2"," ,7","      358"," ,7"
"USC00413568","2020","36.009","-100.2692","796.4","GLAZIER, TX US","        59","7","        40","7","         2","7","        1","","         5","7","","","    25"," ,7,0214, ","   102"," ,7,1214, ","  41.9"," ,7,0716, ","    434.0"," ,7","      376"," ,7"
"USC00413568","2021","36.009","-100.2692","796.4","GLAZIER, TX US","        47","7","        35","7","         9","7","        0","","         4","7","","","     0"," ,7,1231,+","   165"," ,7,0318, ","  80.0"," ,7,0314, ","    667.5"," ,7","      345"," ,7"
"USC00413568","2022","36.009","-100.2692","796.4","GLAZIER, TX US","        51","7","        32","7","         6","7","        0","","         4","7","","","     0","T,7,0127,+","   130"," ,7,0204, ","  83.6"," ,7,0511, ","    544.7"," ,7","      275"," ,7"
"USC00413568","2023","36.009","-100.2692","796.4","GLAZIER, TX US","        67","7","        45","7","         9","7","        2","","         4","7","","","    25"," ,7,0216,+","    76"," ,7,0124, ","  73.7"," ,7,0706, ","    714.3"," ,7","      156"," ,7"
"USC00413568","2024","36.009","-100.2692","796.4","GLAZIER, TX US","        53","7","        35","7","         9","7","        0","","         1","7","","","     0"," ,7,1231,+","    38"," ,7,0109, ","  61.0"," ,7,0922, ","    585.4"," ,7","       43"," ,7"
