"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SG00000O067","1942","14.8","-17.07","71.0","THIES, SG","   2777.0","","    2777.0","I","        34","I","        26","I","         7","I","         0","I","         0","I","         0","I","       365","I","       176","I","   11.5","I,1231, "," 100.2"," ,I,0820, ","   41.0","I,0502, ","","","","","    565.7"," ,I","     25.93","I","     31.90","I","     19.95","I"
"SG00000O067","1943","14.8","-17.07","71.0","THIES, SG","","","","","        62","I","        49","I","        12","I","         0","I","         0","I","         0","I","       352","I","       148","I","   10.6","I,0103, ","  62.0"," ,I,0911, ","   41.2","I,0520, ","       1.0","0","       1.0","I","    810.9"," ,I","     25.93","I","     31.75","I","     20.10","I"
"SG00000O067","1944","14.8","-17.07","71.0","THIES, SG","   2874.6","","    2874.6","I","        55","I","        34","I","         8","I","         0","I","         0","I","         0","I","       364","I","       173","I","   11.9","I,1218, ","  53.5"," ,I,0910, ","   41.6","I,0413, ","","","","","    601.2"," ,I","     26.23","I","     32.09","I","     20.36","I"
"SG00000O067","1945","14.8","-17.07","71.0","THIES, SG","   3016.4","","    3016.4","I","        49","I","        33","I","         7","I","         0","I","         0","I","         0","I","       365","I","       208","I","   11.7","I,0113, "," 129.9"," ,I,0725, ","   41.9","I,0427, ","       0.0","0","       0.0","I","    691.8"," ,I","     26.60","I","     32.97","I","     20.22","I"
"SG00000O067","1946","14.8","-17.07","71.0","THIES, SG","   2674.0","","    2674.0","I","        47","I","        34","I","         7","I","         0","I","         0","I","         0","I","       365","I","       149","I","    9.5","I,0112, "," 229.1"," ,I,0831, ","   41.0","I,0518, ","       0.8","8","       0.8","I","    774.5"," ,I","     25.66","I","     31.86","I","     19.45","I"
"SG00000O067","1947","14.8","-17.07","71.0","THIES, SG","   2741.1","","    2741.1","I","        39","I","        33","I","         7","I","         0","I","         0","I","         0","I","       365","I","       154","I","    9.5","I,0107, ","  58.8"," ,I,0908, ","   41.0","I,0314,+","       0.0","0","       0.0","I","    633.3"," ,I","     25.83","I","     32.12","I","     19.53","I"
"SG00000O067","1948","14.8","-17.07","71.0","THIES, SG","   2737.5","","    2737.5","I","        37","I","        31","I","         7","I","         0","I","         0","I","         0","I","       366","I","       179","I","    8.9","I,0116, ","  69.9"," ,I,0814, ","   40.2","I,0321, ","       0.2","2","       0.2","I","    532.8"," ,I","     25.81","I","     32.06","I","     19.55","I"
"SG00000O067","1949","14.8","-17.07","71.0","THIES, SG","   2760.5","","    2760.5","I","        41","I","        26","I","         7","I","         0","I","         0","I","         0","I","       365","I","       168","I","   10.1","I,0101, ","  52.7"," ,I,0725, ","   41.5","I,0605, ","       0.0","0","       0.0","I","    460.0"," ,I","     25.90","I","     31.98","I","     19.83","I"
"SG00000O067","1950","14.8","-17.07","71.0","THIES, SG","   2718.2","","    2718.2","I","        66","I","        49","I","        13","I","         0","I","         0","I","         0","I","       365","I","       144","I","   10.5","I,1229, "," 107.9"," ,I,0722, ","   42.8","I,0522, ","       0.0","0","       0.0","I","   1039.2"," ,I","     25.77","I","     31.81","I","     19.74","I"
"SG00000O067","1951","14.8","-17.07","71.0","THIES, SG","   2587.8","","    2587.8","I","        61","I","        50","I","        13","I","         0","I","         0","I","         0","I","       365","I","       125","I","    9.5","I,1218, "," 106.6"," ,I,1004, ","   41.0","I,0316, ","       0.0","0","       0.0","I","    977.1"," ,I","     25.42","I","     31.29","I","     19.54","I"
