"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00083037","1948","-36.8633","147.2794","1510.0","FALLS CREEK SEC, AS","","","","","       171","a","       119","a","        27","a","","","","","","","","","","","","","  82.8"," ,a,1229, ","","","","","","","","","","","","","","","","","","","","","","","","","   1997.3"," ,a","","","","","",""
"ASN00083037","1949","-36.8633","147.2794","1510.0","FALLS CREEK SEC, AS","","","","","       160","a","       106","a","        26","a","","","","","","","","","","","",""," 125.7"," ,a,0909, ","","","","","","","","","","","","","","","","","","","","","","","","","   2215.8"," ,a","","","","","",""
"ASN00083037","1950","-36.8633","147.2794","1510.0","FALLS CREEK SEC, AS","","","","","       160","a","       106","a","        29","a","","","","","","","","","","","","","  85.9"," ,a,0318, ","","","","","","","","","","","","","","","","","","","","","","","","","   1968.7"," ,a","","","","","",""
"ASN00083037","1951","-36.8633","147.2794","1510.0","FALLS CREEK SEC, AS","","","","","       168","a","       127","a","        31","a","","","","","","","","","","","","","  84.3"," ,a,0525, ","","","","","","","","","","","","","","","","","","","","","","","","","   2230.2"," ,a","","","","","",""
"ASN00083037","1952","-36.8633","147.2794","1510.0","FALLS CREEK SEC, AS","","","","","       206","a","       141","a","        47","a","","","","","","","","","","","","","  97.5"," ,a,0418, ","","","","","","","","","","","","","","","","","","","","","","","","","   3438.5"," ,a","","","","","",""
"ASN00083037","1962","-36.8633","147.2794","1510.0","FALLS CREEK SEC, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   2329.8"," ,a","","","","","",""
"ASN00083037","1963","-36.8633","147.2794","1510.0","FALLS CREEK SEC, AS","","","","","       157","a","       128","a","        36","a","","","","","","","","","","","",""," 104.1"," ,a,0805, ","","","","","","","","","","","","","","","","","","","","","","","","","   2576.6"," ,a","","","","","",""
"ASN00083037","1964","-36.8633","147.2794","1510.0","FALLS CREEK SEC, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   3317.5"," ,a","","","","","",""
"ASN00083037","1965","-36.8633","147.2794","1510.0","FALLS CREEK SEC, AS","","","","","       127","a","       101","a","        20","a","","","","","","","","","","","","","  87.9"," ,a,0816, ","","","","","","","","","","","","","","","","","","","","","","","","","   1789.1"," ,a","","","","","",""
"ASN00083037","1966","-36.8633","147.2794","1510.0","FALLS CREEK SEC, AS","","","","","       147","a","       114","a","        34","a","","","","","","","","","","","",""," 138.2"," ,a,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","   2719.6"," ,a","","","","","",""
