"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00518000","1950","19.85","-155.08333","31.1","PEPEEKEO MAKAI 144, HI US","   1610.4","","    1610.4","0","       280","0","       200","0","        26","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","   15.6","0,0408, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 229.6"," ,0,0208, ","   30.0","0,0112, ","","","","","   3475.7"," ,0","        0"," ,0","     22.74","0","     26.43","0","     19.06","0"
"USC00518000","1952","19.85","-155.08333","31.1","PEPEEKEO MAKAI 144, HI US","   1455.0","","    1455.0","0","       309","0","       230","0","        21","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","         0","0","   15.6","0,0308,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 144.0"," ,0,0101, ","   28.9","0,1104,+","       0.0","0","       0.0","0","   3109.2"," ,0","        0"," ,0","     22.31","0","     25.86","0","     18.75","0"
"USC00518000","1953","19.85","-155.08333","31.1","PEPEEKEO MAKAI 144, HI US","   1510.4","","    1510.4","0","       284","0","       174","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","   15.6","0,0318,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 209.6"," ,0,0310, ","   28.9","0,0922,+","       0.0","0","       0.0","0","   2197.2"," ,0","        0"," ,0","     22.46","0","     26.26","0","     18.66","0"
"USC00518000","1954","19.85","-155.08333","31.1","PEPEEKEO MAKAI 144, HI US","   1618.6","","    1618.6","0","       272","0","       203","0","        36","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","   14.4","0,0307,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 243.1"," ,0,1210, ","   29.4","0,1001,+","       0.6","6","       0.6","0","   4088.5"," ,0","        0"," ,0","     22.76","0","     26.55","0","     18.98","0"
"USC00518000","1955","19.85","-155.08333","31.1","PEPEEKEO MAKAI 144, HI US","   1288.0","","    1288.0","0","       288","0","       205","0","        29","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","         0","0","   14.4","0,0221,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 130.0"," ,0,0311, ","   28.3","0,1020, ","       0.0","0","       0.0","0","   3126.5"," ,0","        0"," ,0","     21.86","0","     25.39","0","     18.32","0"
"USC00518000","1956","19.85","-155.08333","31.1","PEPEEKEO MAKAI 144, HI US","   1600.7","","    1600.7","0","       287","0","       205","0","        45","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","         0","0","   15.0","0,0203, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 238.8"," ,0,0226, ","   28.9","0,1201,+","       0.0","0","       0.0","0","   4008.2"," ,0","        0"," ,0","     22.70","0","     26.19","0","     19.22","0"
"USC00518000","1957","19.85","-155.08333","31.1","PEPEEKEO MAKAI 144, HI US","   1581.6","","    1581.6","0","       283","0","       219","0","        33","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","   15.0","0,0326,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 145.5"," ,0,1022, ","   29.4","0,1008,+","       0.0","0","       0.0","0","   3565.9"," ,0","        0"," ,0","     22.66","0","     26.21","0","     19.10","0"
"USC00518000","1958","19.85","-155.08333","31.1","PEPEEKEO MAKAI 144, HI US","","","","","       270","0","       205","0","        20","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 130.8"," ,0,1112, ","","","       0.0","0","       0.0","0","   2669.9"," ,0","        0"," ,0","","","","","",""
"USC00518000","1959","19.85","-155.08333","31.1","PEPEEKEO MAKAI 144, HI US","   1827.2","","    1827.2","0","       290","0","       197","0","        17","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","   15.6","0,0223,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 322.1"," ,0,1102, ","   30.6","0,1008,+","","","","","   2795.9"," ,0","        0"," ,0","     23.34","0","     27.20","0","     19.47","0"
"USC00518000","1960","19.85","-155.08333","31.1","PEPEEKEO MAKAI 144, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","       0.0","0","       0.0"," ","   3345.9"," ,0","        0"," ,0","","","","","",""
