"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1WISB0012","2015","43.7847","-87.7664","207.3","SHEBOYGAN 3.2 NW, WI US","       106","N","        58","N","        12","N","  65.8"," ,N,0612, ","    891.5"," ,N"
"US1WISB0012","2016","43.7847","-87.7664","207.3","SHEBOYGAN 3.2 NW, WI US","       128","N","        81","N","         6","N","  35.8"," ,N,0907, ","    856.8"," ,N"
"US1WISB0012","2017","43.7847","-87.7664","207.3","SHEBOYGAN 3.2 NW, WI US","       138","N","        86","N","         3","N","  36.1"," ,N,0804, ","    905.1"," ,N"
"US1WISB0012","2018","43.7847","-87.7664","207.3","SHEBOYGAN 3.2 NW, WI US","       117","N","        74","N","        10","N","  60.7"," ,N,0827, ","    930.0"," ,N"
"US1WISB0012","2019","43.7847","-87.7664","207.3","SHEBOYGAN 3.2 NW, WI US","       142","N","        89","N","         7","N"," 110.7"," ,N,1002, ","   1099.3"," ,N"
"US1WISB0012","2020","43.7847","-87.7664","207.3","SHEBOYGAN 3.2 NW, WI US","       111","N","        71","N","         6","N"," 132.1"," ,N,0518, ","   1030.2"," ,N"
"US1WISB0012","2021","43.7847","-87.7664","207.3","SHEBOYGAN 3.2 NW, WI US","       115","N","        57","N","         8","N","  82.6"," ,N,0715, ","    825.0"," ,N"
"US1WISB0012","2022","43.7847","-87.7664","207.3","SHEBOYGAN 3.2 NW, WI US","       114","N","        58","N","        11","N","  46.2"," ,N,1215, ","    770.5"," ,N"
"US1WISB0012","2023","43.7847","-87.7664","207.3","SHEBOYGAN 3.2 NW, WI US","       123","N","        79","N","         6","N","  48.3"," ,N,0815, ","    840.5"," ,N"
"US1WISB0012","2024","43.7847","-87.7664","207.3","SHEBOYGAN 3.2 NW, WI US","       117","N","        76","N","        11","N","  70.9"," ,N,0623, ","   1052.6"," ,N"
