"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00026013","1907","-36.8803","140.9286","95.0","KYBYBOLITE RESEARCH CENTRE, AS","","","","","       129","a","        60","a","         4","a","","","","","","","","","","","","","  51.3"," ,a,0405, ","","","","","","","","","","","","","","","","","    586.3"," ,a","","","","","",""
"ASN00026013","1908","-36.8803","140.9286","95.0","KYBYBOLITE RESEARCH CENTRE, AS","","","","","       122","a","        62","a","         2","a","","","","","","","","","","","","","  50.8"," ,a,1015, ","","","","","","","","","","","","","","","","","    530.7"," ,a","","","","","",""
"ASN00026013","1909","-36.8803","140.9286","95.0","KYBYBOLITE RESEARCH CENTRE, AS","","","","","       131","a","        77","a","         1","a","","","","","","","","","","","","","  28.7"," ,a,1001, ","","","","","","","","","","","","","","","","","    707.9"," ,a","","","","","",""
"ASN00026013","1910","-36.8803","140.9286","95.0","KYBYBOLITE RESEARCH CENTRE, AS","","","","","       144","a","        70","a","         3","a","","","","","","","","","","","","","  80.5"," ,a,0306, ","","","","","","","","","","","","","","","","","    720.6"," ,a","","","","","",""
"ASN00026013","1911","-36.8803","140.9286","95.0","KYBYBOLITE RESEARCH CENTRE, AS","","","","","       121","a","        60","a","         2","a","","","","","","","","","","","","","  47.2"," ,a,1211, ","","","","","","","","","","","","","","","","","    554.6"," ,a","","","","","",""
"ASN00026013","1912","-36.8803","140.9286","95.0","KYBYBOLITE RESEARCH CENTRE, AS","","","","","       109","a","        64","a","         1","a","","","","","","","","","","","","","  34.8"," ,a,0915, ","","","","","","","","","","","","","","","","","    529.7"," ,a","","","","","",""
"ASN00026013","1913","-36.8803","140.9286","95.0","KYBYBOLITE RESEARCH CENTRE, AS","","","","","       122","a","        60","a","         2","a","","","","","","","","","","","","","  30.0"," ,a,0215, ","","","","","","","","","","","","","","","","","    469.0"," ,a","","","","","",""
"ASN00026013","1914","-36.8803","140.9286","95.0","KYBYBOLITE RESEARCH CENTRE, AS","","","","","       121","a","        35","a","         0","a","","","","","","","","","","","","","  16.0"," ,a,1125, ","","","","","","","","","","","","","","","","","    305.2"," ,a","","","","","",""
"ASN00026013","1915","-36.8803","140.9286","95.0","KYBYBOLITE RESEARCH CENTRE, AS","","","","","       151","a","        68","a","         2","a","","","","","","","","","","","","","  31.0"," ,a,0630, ","","","","","","","","","","","","","","","","","    593.1"," ,a","","","","","",""
"ASN00026013","1916","-36.8803","140.9286","95.0","KYBYBOLITE RESEARCH CENTRE, AS","","","","","       131","a","        74","a","         1","a","","","","","","","","","","","","","  33.8"," ,a,0922, ","","","","","","","","","","","","","","","","","    599.3"," ,a","","","","","",""
"ASN00026013","1917","-36.8803","140.9286","95.0","KYBYBOLITE RESEARCH CENTRE, AS","","","","","       135","a","        78","a","         2","a","","","","","","","","","","","","","  30.0"," ,a,0221, ","","","","","","","","","","","","","","","","","    679.1"," ,a","","","","","",""
"ASN00026013","1919","-36.8803","140.9286","95.0","KYBYBOLITE RESEARCH CENTRE, AS","","","","","       104","a","        47","a","         0","a","","","","","","","","","","","","","  16.3"," ,a,0219, ","","","","","","","","","","","","","","","","","    397.1"," ,a","","","","","",""
"ASN00026013","1920","-36.8803","140.9286","95.0","KYBYBOLITE RESEARCH CENTRE, AS","","","","","       122","a","        59","a","         0","a","","","","","","","","","","","","","  23.1"," ,a,0910, ","","","","","","","","","","","","","","","","","    530.8"," ,a","","","","","",""
"ASN00026013","1921","-36.8803","140.9286","95.0","KYBYBOLITE RESEARCH CENTRE, AS","","","","","       104","a","        60","a","         2","a","","","","","","","","","","","","","  31.8"," ,a,0908, ","","","","","","","","","","","","","","","","","    572.1"," ,a","","","","","",""
"ASN00026013","1922","-36.8803","140.9286","95.0","KYBYBOLITE RESEARCH CENTRE, AS","","","","","       118","a","        59","a","         1","a","","","","","","","","","","","","","  30.0"," ,a,1210, ","","","","","","","","","","","","","","","","","    526.2"," ,a","","","","","",""
"ASN00026013","1923","-36.8803","140.9286","95.0","KYBYBOLITE RESEARCH CENTRE, AS","","","","","       147","a","        75","a","         1","a","","","","","","","","","","","","","  31.5"," ,a,0920, ","","","","","","","","","","","","","","","","","    650.4"," ,a","","","","","",""
"ASN00026013","1924","-36.8803","140.9286","95.0","KYBYBOLITE RESEARCH CENTRE, AS","","","","","       142","a","        61","a","         1","a","","","","","","","","","","","","","  27.4"," ,a,0305, ","","","","","","","","","","","","","","","","","    519.0"," ,a","","","","","",""
