"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00029127","1968","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","","","        41","a","        19","a","         3","a","","","","","","","","","","","",""," 106.4"," ,a,0512, ","","","","","","","","","","","","","    381.5"," ,a","","","","","",""
"ASN00029127","1969","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","","","        31","a","        20","a","         4","a","","","","","","","","","","","","","  43.7"," ,a,1224, ","","","","","","","","","","","","","    286.5"," ,a","","","","","",""
"ASN00029127","1970","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","","","        33","a","        15","a","         1","a","","","","","","","","","","","","","  37.3"," ,a,0423, ","","","","","","","","","","","","","    161.1"," ,a","","","","","",""
"ASN00029127","1971","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","","","        59","a","        38","a","         7","a","","","","","","","","","","","","","  77.2"," ,a,0305, ","","","","","","","","","","","","","    622.1"," ,a","","","","","",""
"ASN00029127","1972","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","","","","","        30","a","        17","a","         2","a","         0","a","         0","a","         0","a","       363","a","       186","a","    2.6","a,0710,+","  46.0"," ,a,0307, ","   42.8","a,1227,+","","","","","","","      95.9","9","      95.9","a","    181.3"," ,a","     24.85","a","     31.95","a","     17.76","a"
"ASN00029127","1973","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2694.2","","    2694.2","a","        62","a","        34","a","         7","a","         0","a","         0","a","         0","a","       355","a","       179","a","    5.7","a,0725, ","  51.1"," ,a,0217, ","   42.6","a,0106, ","","","","","","","      53.5","5","      53.5","a","    526.7"," ,a","     25.47","a","     31.64","a","     19.29","a"
"ASN00029127","1974","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2200.8","","    2200.8","a","        76","a","        52","a","        10","a","         0","a","         0","a","         0","a","       345","a","       134","a","    0.5","a,0711, ","  86.8"," ,a,0201, ","   40.7","a,1206, ","","","","","","","     248.9","9","     248.9","a","    864.6"," ,a","     23.30","a","     29.93","a","     16.66","a"
"ASN00029127","1975","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2204.4","","    2204.4","a","        53","a","        33","a","         9","a","         0","a","         0","a","         0","a","       353","a","       161","a","    2.3","a,0618, ","  75.4"," ,a,0225, ","   40.4","a,1122, ","","","","","","","     138.7","7","     138.7","a","    666.2"," ,a","     24.29","a","     30.82","a","     17.76","a"
"ASN00029127","1976","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2206.4","","    2206.4","a","        46","a","        31","a","         3","a","         0","a","         0","a","         0","a","       356","a","       141","a","    0.9","a,0805, ","  43.8"," ,a,0104, ","   41.1","a,1208,+","","","","","","","     193.8","8","     193.8","a","    376.0"," ,a","     23.44","a","     30.54","a","     16.34","a"
"ASN00029127","1977","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2062.9","","    2062.9","a","        54","a","        40","a","        12","a","         0","a","         1","a","         0","a","       351","a","       145","a","   -1.1","a,0628, ","  81.2"," ,a,0124, ","   41.1","a,1110, ","-1.1","a,0628","","","","","     246.6","6","     246.6","a","    819.2"," ,a","     23.37","a","     30.40","a","     16.35","a"
"ASN00029127","1978","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2213.5","","    2213.5","a","        42","a","        23","a","         8","a","         0","a","         0","a","         0","a","       339","a","       169","a","    0.4","a,0617, ","  82.4"," ,a,0127, ","   43.1","a,1218, ","","","","","","","     245.7","7","     245.7","a","    494.8"," ,a","     23.63","a","     31.08","a","     16.17","a"
"ASN00029127","1979","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2076.2","","    2076.2","a","        53","a","        33","a","         2","a","         0","a","         1","a","         0","a","       358","a","       184","a","   -1.4","a,0731, ","  40.4"," ,a,0129, ","   43.4","a,1211, ","-1.4","a,0731","","","","","     168.6","6","     168.6","a","    307.8"," ,a","     24.14","a","     31.61","a","     16.68","a"
"ASN00029127","1980","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2530.0","","    2530.0","a","        32","a","        22","a","         4","a","         0","a","         1","a","         0","a","       362","a","       218","a","   -0.8","a,0726, ","  69.6"," ,a,0101, ","   42.1","a,1225, ","-0.8","a,0726","","","","","     120.5","5","     120.5","a","    323.4"," ,a","     25.09","a","     32.83","a","     17.36","a"
"ASN00029127","1981","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2349.4","","    2349.4","a","        49","a","        31","a","         6","a","         0","a","         1","a","         0","a","       350","a","       183","a","   -1.3","a,0624, ","  65.6"," ,a,0212, ","   42.7","a,1231,+","-1.3","a,0624","","","","","     158.9","9","     158.9","a","    520.2"," ,a","     24.11","a","     31.64","a","     16.58","a"
"ASN00029127","1982","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2365.6","","    2365.6","a","        47","a","        23","a","         6","a","         0","a","         3","a","         0","a","       351","a","       181","a","   -1.1","a,0708, ","  50.0"," ,a,0124, ","   43.7","a,0106, ","-0.1","a,0706","","","","","     246.2","2","     246.2","a","    366.8"," ,a","     23.97","a","     31.75","a","     16.19","a"
"ASN00029127","1983","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2310.2","","    2310.2","a","        45","a","        25","a","         5","a","         0","a","         2","a","         0","a","       356","a","       198","a","   -1.1","a,0711, ","  83.2"," ,a,0311, ","   43.4","a,0219, ","-0.7","a,0710","","","","","     187.0","0","     187.0","a","    474.0"," ,a","     24.80","a","     32.03","a","     17.57","a"
"ASN00029127","1984","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2312.5","","    2312.5","a","        48","a","        33","a","         6","a","         0","a","         6","a","         0","a","       349","a","       168","a","   -2.9","a,0707, "," 109.4"," ,a,1216, ","   42.3","a,1201, ","-1.0","a,0704","-2.2","a,0706","-0.3","a,0816","     217.8","8","     217.8","a","    575.2"," ,a","     23.53","a","     30.74","a","     16.31","a"
"ASN00029127","1985","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2431.0","","    2431.0","a","        36","a","        24","a","         1","a","         0","a","         0","a","         0","a","       347","a","       189","a","    1.1","a,0721, ","  27.4"," ,a,1206, ","   43.4","a,0119, ","","","","","","","     199.0","0","     199.0","a","    245.4"," ,a","     24.68","a","     32.01","a","     17.35","a"
"ASN00029127","1986","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2697.0","","    2697.0","a","        37","a","        19","a","         2","a","         0","a","         0","a","         0","a","       343","a","       206","a","    3.2","a,0626, ","  32.6"," ,a,0702, ","   42.5","a,1229, ","","","","","","","     162.6","6","     162.6","a","    262.2"," ,a","     25.58","a","     32.55","a","     18.61","a"
"ASN00029127","1987","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2557.8","","    2557.8","a","        48","a","        28","a","         2","a","         0","a","         0","a","         0","a","       351","a","       185","a","    2.9","a,0726, ","  58.8"," ,a,0214, ","   42.3","a,1023, ","","","","","","","     142.9","9","     142.9","a","    347.0"," ,a","     24.97","a","     31.84","a","     18.12","a"
"ASN00029127","1988","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2706.0","","    2706.0","a","        26","a","        19","a","         2","a","         0","a","         0","a","         0","a","       362","a","       212","a","    2.5","a,0725, ","  47.6"," ,a,1227, ","   42.2","a,0120, ","","","","","","","      79.4","4","      79.4","a","    243.2"," ,a","     26.05","a","     32.91","a","     19.19","a"
"ASN00029127","1989","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2804.6","","    2804.6","a","        36","a","        23","a","         2","a","         0","a","         0","a","         0","a","       336","a","       189","a","    3.0","a,0718, ","  53.2"," ,a,1214, ","   42.1","a,0109, ","","","","","","","     204.5","5","     204.5","a","    274.0"," ,a","     24.84","a","     31.45","a","     18.23","a"
"ASN00029127","1990","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2575.3","","    2575.3","a","        28","a","        18","a","         4","a","         0","a","         0","a","         0","a","       338","a","       198","a","    2.3","a,0628, ","  54.8"," ,a,0522, ","   45.9","a,0129, ","","","","","","","     157.7","7","     157.7","a","    259.0"," ,a","     25.65","a","     32.37","a","     18.92","a"
"ASN00029127","1991","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2577.0","","    2577.0","a","        47","a","        33","a","         7","a","         0","a","         0","a","         0","a","       360","a","       183","a","    1.4","a,0710, ","  60.8"," ,a,0114, ","   41.4","a,1229,+","","","","","","","     129.0","0","     129.0","a","    545.2"," ,a","     24.56","a","     31.70","a","     17.41","a"
"ASN00029127","1992","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2581.5","","    2581.5","a","        44","a","        29","a","         4","a","         0","a","         0","a","         0","a","       359","a","       194","a","    3.2","a,0630, ","  48.0"," ,a,0130, ","   41.9","a,1202,+","","","","","","","     137.3","3","     137.3","a","    421.2"," ,a","     24.90","a","     32.01","a","     17.78","a"
"ASN00029127","1993","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2364.4","","    2364.4","a","        49","a","        29","a","         4","a","         0","a","         0","a","         0","a","       357","a","       190","a","    2.7","a,0807, ","  47.6"," ,a,0214, ","   41.3","a,1110, ","","","","","","","      67.2","2","      67.2","a","    431.0"," ,a","     24.94","a","     31.88","a","     18.00","a"
"ASN00029127","1994","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2558.5","","    2558.5","a","        30","a","        18","a","         3","a","         0","a","         0","a","         0","a","       357","a","       182","a","    1.9","a,0801, ","  54.2"," ,a,1129, ","   43.6","a,0106,+","","","","","","","     149.0","0","     149.0","a","    260.8"," ,a","     24.71","a","     32.10","a","     17.33","a"
"ASN00029127","1995","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2513.3","","    2513.3","a","        56","a","        31","a","         4","a","         0","a","         0","a","         0","a","       356","a","       207","a","    1.6","a,0711, ","  49.6"," ,a,0302, ","   42.5","a,1218, ","","","","","","","     133.1","1","     133.1","a","    399.4"," ,a","     25.17","a","     32.16","a","     18.19","a"
"ASN00029127","1996","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2659.7","","    2659.7","a","        39","a","        28","a","         5","a","         0","a","         0","a","         0","a","       357","a","       208","a","    2.3","a,0729, ","  65.8"," ,a,0304, ","   44.0","a,1201, ","","","","","","","     110.3","3","     110.3","a","    465.2"," ,a","     25.16","a","     32.57","a","     17.76","a"
"ASN00029127","1997","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2198.6","","    2198.6","a","        58","a","        45","a","        11","a","         0","a","         0","a","         0","a","       357","a","       169","a","    1.9","a,0829,+","  85.4"," ,a,0128, ","   41.6","a,1012, ","","","","","","","     158.0","0","     158.0","a","    917.0"," ,a","     23.79","a","     31.09","a","     16.50","a"
"ASN00029127","1998","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","   2406.0","","    2406.0","a","        48","a","        33","a","         7","a","         0","a","         0","a","         0","a","       351","a","       211","a","    2.0","a,0626, ","  86.6"," ,a,0228, ","   42.2","a,1219, ","","","","","","","     129.7","7","     129.7","a","    550.2"," ,a","     25.00","a","     32.50","a","     17.50","a"
