"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019189","1998","25.15","-99.9167","495.0","EL PASTOR, MX","","","","","        33","m","        24","m","         9","m","","","","","","","","","","","","","  65.8"," ,m,0917, ","","","","","","","","","","","","","","","","","","","    489.0"," ,m","","","","","",""
"MXN00019189","1999","25.15","-99.9167","495.0","EL PASTOR, MX","   2037.3","","    2037.3","m","         8","m","         8","m","         0","m","         0","m","         0","m","         0","m","       319","m","        92","m","   10.0","m,0105, ","  20.8"," ,m,0704, ","   37.8","m,0812,+","","","","","","","","","","","","","","","","","    120.9"," ,m","     24.08","m","     29.11","m","     19.06","m"
"MXN00019189","2000","25.15","-99.9167","495.0","EL PASTOR, MX","   2156.4","","    2156.4","m","        31","m","        27","m","         6","m","         0","m","         0","m","         0","m","       332","m","       203","m","    3.9","m,1220,+","  45.0"," ,m,1013, ","   38.9","m,0922,+","","","","","","","","","","","","","      88.8","8","      88.8","m","    417.9"," ,m","     23.66","m","     31.08","m","     16.24","m"
"MXN00019189","2002","25.15","-99.9167","495.0","EL PASTOR, MX","   1382.9","","    1382.9","m","        74","m","        45","m","        17","m","         0","m","        15","m","         0","m","       291","m","       114","m","   -3.3","m,0104, "," 116.8"," ,m,0910, ","   40.6","m,0502, ","","","","","","","-2.2","m,0305","-2.2","m,0305","","","","","","","   1304.4"," ,m","     20.16","m","     27.61","m","     12.71","m"
"MXN00019189","2003","25.15","-99.9167","495.0","EL PASTOR, MX","   1326.2","","    1326.2","m","        81","m","        57","m","        19","m","         0","m","        16","m","         0","m","       283","m","        96","m","   -3.3","m,1217, "," 159.8"," ,m,0914, ","   40.0","m,0507, ","0.0","m,1125","-3.3","m,1217","","","-1.1","m,0330","-2.2","m,0120","","","     666.4","4","     666.4","m","   1366.9"," ,m","     19.94","m","     26.90","m","     12.98","m"
"MXN00019189","2004","25.15","-99.9167","495.0","EL PASTOR, MX","   1135.2","","    1135.2","m","        63","m","        54","m","        17","m","         0","m","         9","m","         0","m","       282","m","        77","m","   -5.0","m,1225, "," 119.9"," ,m,0902,+","   40.0","m,0825,+","-1.1","m,1224","-5.0","m,1225","-5.0","m,1225","0.0","m,0226","","","","","     702.5","5","     702.5","m","   1409.0"," ,m","     19.45","m","     26.36","m","     12.53","m"
"MXN00019189","2005","25.15","-99.9167","495.0","EL PASTOR, MX","   1074.2","","    1074.2","m","        76","m","        60","m","        18","m","         0","m","         4","m","         0","m","       280","m","        92","m","   -2.2","m,0117,+"," 243.8"," ,m,0720, ","   40.0","m,0708,+","","","","","","","-2.2","m,0117","-2.2","m,0117","","","     677.0","0","     677.0","m","   1628.3"," ,m","     19.30","m","     26.74","m","     11.86","m"
"MXN00019189","2006","25.15","-99.9167","495.0","EL PASTOR, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     658.3","3","     658.3","m","","","","","","","",""
"MXN00019189","2008","25.15","-99.9167","495.0","EL PASTOR, MX","   1459.6","","    1459.6","m","        53","m","        42","m","        13","m","         0","m","         3","m","         0","m","       317","m","        91","m","    0.0","m,1222,+"," 198.9"," ,m,0924, ","   37.8","m,0619,+","0.0","m,1211","","","","","0.0","m,0103","","","","","","","","","   1281.1"," ,m","     20.95","m","     27.99","m","     13.92","m"
"MXN00019189","2009","25.15","-99.9167","495.0","EL PASTOR, MX","   1632.5","","    1632.5","m","        58","m","        47","m","        12","m","         0","m","         8","m","         0","m","       305","m","       123","m","    0.0","m,0302,+","  82.0"," ,m,0905, ","   40.0","m,0815,+","","","","","","","0.0","m,0302","","","","","     482.5","5","     482.5","m","    938.0"," ,m","     21.38","m","     28.54","m","     14.22","m"
"MXN00019189","2010","25.15","-99.9167","495.0","EL PASTOR, MX","   1391.6","","    1391.6","m","        54","m","        48","m","        19","m","         0","m","        10","m","         0","m","       301","m","        81","m","   -1.1","m,1228,+"," 280.2"," ,m,0630, ","   35.6","m,0824,+","0.0","m,1201","","","","","0.0","m,0225","","","","","     676.1","1","     676.1","m","   1776.3"," ,m","     20.17","m","     26.70","m","     13.64","m"
"MXN00019189","2011","25.15","-99.9167","495.0","EL PASTOR, MX","   1949.2","","    1949.2","m","        30","m","        28","m","         6","m","         0","m","        10","m","         0","m","       312","m","       174","m","   -4.4","m,0212,+"," 184.2"," ,m,0630, ","   41.7","m,0618,+","0.0","m,1128","","","","","0.0","m,0214","-2.2","m,0213","-4.4","m,0212","     530.6","6","     530.6","m","    609.8"," ,m","     22.20","m","     30.16","m","     14.24","m"
