"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00023056","1910","35.08333","-106.01667","1900.1","OTTO FAA AIRPORT, NM US","    294.3","","     294.3","6","        40","6","        23","6","         0","6","","","         6","6","        11","6","       176","6","        10","6","       199","6","        46","6","","","","","  -27.2","6,0217, ","","","    76"," ,6,1220, ","  20.3"," ,6,1220, ","   35.6","6,0619, ","-0.6","6,1003","-2.2","6,1018","-4.4","6,1021","-11.1","6,1027","-11.1","6,1027","0.0","6,0524","-3.3","6,0523","-5.6","6,0422","-6.7","6,0416","-8.9","6,0405","","","","","    160.4"," ,6","      286"," ,6","     10.68","6","     20.92","6","      0.45","6"
"USW00023056","1912","35.08333","-106.01667","1900.1","OTTO FAA AIRPORT, NM US","","","","","        54","6","        25","6","         2","6","","","","","","","","","","","","","","","","","","","","","","","","","  31.2"," ,6,0804, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    280.3"," ,6","","","","","","","",""
"USW00023056","1913","35.08333","-106.01667","1900.1","OTTO FAA AIRPORT, NM US","","","","","        37","6","        33","6","         1","6","","","","","","","","","","","","","","","","","","","","","","","","","  38.1"," ,6,0609, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    319.7"," ,6","","","","","","","",""
"USW00023056","1917","35.08333","-106.01667","1900.1","OTTO FAA AIRPORT, NM US","    286.5","","     286.5","6","        17","6","        15","6","         3","6","","","","","         0","6","       187","6","         5","6","       165","6","        41","6","","","","","  -16.7","6,0304, ","","","","","  38.6"," ,6,0916, ","   37.2","6,0808, ","0.0","6,0927","-3.9","6,1019","-7.8","6,1021","-7.8","6,1021","-12.8","6,1029","-1.1","6,0602","-3.9","6,0507","-8.3","6,0420","-8.3","6,0420","-9.4","6,0327","","","","","    192.9"," ,6","","","     10.44","6","     20.08","6","      0.81","6"
"USW00023056","1918","35.08333","-106.01667","1900.1","OTTO FAA AIRPORT, NM US","    324.4","","     324.4","6","        30","6","        30","6","         1","6","","","","","        13","6","       162","6","        21","6","       169","6","        35","6","","","","","  -26.1","6,1226, ","","","","","  36.8"," ,6,0727, ","   36.7","6,0801,+","0.0","6,1023","-3.9","6,1026","-5.6","6,1108","-8.9","6,1110","-8.9","6,1110","-1.7","6,0514","-2.2","6,0512","-7.2","6,0421","-7.2","6,0421","-8.9","6,0318","    2967.4","4","    2967.4","6","    305.2"," ,6","","","     10.09","6","     19.21","6","      0.97","6"
"USW00023056","1919","35.08333","-106.01667","1900.1","OTTO FAA AIRPORT, NM US","","","","","        37","6","        35","6","         4","6","","","         6","6","","","","","","","","","","","","","","","","","","","   254"," ,6,0408, ","  45.7"," ,6,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    451.1"," ,6","      699"," ,6","","","","","",""
"USW00023056","1920","35.08333","-106.01667","1900.1","OTTO FAA AIRPORT, NM US","    148.4","","     148.4","6","","","","","","","","","","","         1","6","       185","6","         4","6","       169","6","        12","6","","","","","  -18.3","6,1226, ","","","","","","","   37.2","6,0622, ","-0.6","6,0926","-4.4","6,1012","-4.4","6,1012","-6.7","6,1022","-8.9","6,1115","-1.1","6,0518","-4.4","6,0427","-4.4","6,0427","-6.7","6,0413","-11.1","6,0404","    3053.9","9","    3053.9","6","","","","","      9.78","6","     18.91","6","      0.64","6"
"USW00023056","1922","35.08333","-106.01667","1900.1","OTTO FAA AIRPORT, NM US","    236.9","","     236.9","6","        19","6","        18","6","         1","6","","","","","         2","6","       180","6","         6","6","       174","6","        44","6","","","","","  -17.8","6,0202,+","","","","","  31.0"," ,6,0919, ","   35.0","6,0826,+","-1.7","6,1016","-2.2","6,1018","-5.6","6,1021","-6.7","6,1024","-8.9","6,1031","-0.6","6,0515","-5.0","6,0512","-5.0","6,0512","-6.7","6,0421","-8.9","6,0331","    3133.5","5","    3133.5","6","    162.6"," ,6","","","     10.10","6","     19.78","6","      0.41","6"
"USW00023056","1923","35.08333","-106.01667","1900.1","OTTO FAA AIRPORT, NM US","    228.6","","     228.6","6","        27","6","        27","6","         4","6","","","","","         0","6","       165","6","         5","6","       156","6","        25","6","","","","","  -17.2","6,0205,+","","","","","  59.9"," ,6,0817, ","   36.7","6,0729, ","0.0","6,1014","-3.3","6,1015","-4.4","6,1106","-7.2","6,1118","-12.2","6,1128","-0.6","6,0429","-3.9","6,0423","-7.2","6,0325","-7.2","6,0325","-9.4","6,0324","    3017.1","1","    3017.1","6","    397.5"," ,6","","","     10.19","6","     18.75","6","      1.63","6"
"USW00023056","1924","35.08333","-106.01667","1900.1","OTTO FAA AIRPORT, NM US","    301.3","","     301.3","6","        22","6","        20","6","         0","6","","","","","         7","6","       179","6","        10","6","       179","6","        44","6","","","","","  -28.9","6,1225, ","","","","","  19.1"," ,6,0717, ","   36.1","6,0613, ","0.0","6,0923","-3.3","6,0927","-6.1","6,1101","-11.1","6,1108","-11.1","6,1108","-1.7","6,0507","-3.9","6,0427","-5.6","6,0417","-8.9","6,0403","-8.9","6,0403","    3263.7","7","    3263.7","6","    134.2"," ,6","","","     10.22","6","     19.80","6","      0.65","6"
