"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1GARB0001","2010","34.990411","-83.303014","1119.2","DILLARD 3.5 NE, GA US","   1890.7"," ,N"
"US1GARB0001","2016","34.990411","-83.303014","1119.2","DILLARD 3.5 NE, GA US","   1496.7"," ,N"
