"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10gosp002","2005","40.4379","-99.8351","741.0","ARAPAHOE 9.8 NNE, NE US","        72","N","        41","N","        10","N","","","","","  39.6"," ,N,0321, ","    675.8"," ,N","",""
"US10gosp002","2006","40.4379","-99.8351","741.0","ARAPAHOE 9.8 NNE, NE US","        68","N","        40","N","         7","N","","","","","  38.9"," ,N,1230, ","    632.4"," ,N","",""
"US10gosp002","2007","40.4379","-99.8351","741.0","ARAPAHOE 9.8 NNE, NE US","        79","N","        48","N","         8","N","","","","","  73.2"," ,N,0807, ","    727.9"," ,N","",""
"US10gosp002","2008","40.4379","-99.8351","741.0","ARAPAHOE 9.8 NNE, NE US","        75","N","        45","N","        10","N","         6","N","   114"," ,N,0205, ","  94.2"," ,N,0524, ","    731.3"," ,N","      415"," ,N"
"US10gosp002","2009","40.4379","-99.8351","741.0","ARAPAHOE 9.8 NNE, NE US","        88","N","        51","N","         4","N","","","","","  64.5"," ,N,0611, ","    660.8"," ,N","",""
"US10gosp002","2010","40.4379","-99.8351","741.0","ARAPAHOE 9.8 NNE, NE US","        67","N","        48","N","         7","N","","","","","  65.0"," ,N,0612, ","    602.7"," ,N","",""
"US10gosp002","2011","40.4379","-99.8351","741.0","ARAPAHOE 9.8 NNE, NE US","        69","N","        44","N","         6","N","","","","","  86.6"," ,N,0525, ","    607.5"," ,N","",""
"US10gosp002","2012","40.4379","-99.8351","741.0","ARAPAHOE 9.8 NNE, NE US","        38","N","        24","N","         4","N","","","","","  38.1"," ,N,0413, ","    338.3"," ,N","",""
"US10gosp002","2013","40.4379","-99.8351","741.0","ARAPAHOE 9.8 NNE, NE US","        50","N","        30","N","         4","N","","","","","  50.0"," ,N,1015, ","    401.5"," ,N","",""
"US10gosp002","2014","40.4379","-99.8351","741.0","ARAPAHOE 9.8 NNE, NE US","        54","N","        43","N","         6","N","","","","","  43.2"," ,N,0622, ","    614.9"," ,N","",""
"US10gosp002","2018","40.4379","-99.8351","741.0","ARAPAHOE 9.8 NNE, NE US","        56","N","        47","N","         4","N","","","","","  56.4"," ,N,0620, ","    595.3"," ,N","",""
