"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COEG0006","2006","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","       125","N","        56","N","         0","N","        35","N","   279"," ,N,0112, ","  20.1"," ,N,1129, ","    426.3"," ,N","     3080"," ,N"
"US1COEG0006","2007","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","       124","N","        61","N","         2","N","        35","N","   102"," ,N,1207, ","  29.2"," ,N,0917, ","    466.3"," ,N","     1917"," ,N"
"US1COEG0006","2008","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","       130","N","        60","N","         0","N","        43","N","   363"," ,N,0204, ","  21.6"," ,N,1214, ","    507.9"," ,N","     4470"," ,N"
"US1COEG0006","2009","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","       119","N","        62","N","         0","N","","","","","  17.8"," ,N,0404,+","    453.4"," ,N","",""
"US1COEG0006","2011","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","       119","N","        62","N","         2","N","","","","","  27.7"," ,N,0719, ","    455.0"," ,N","",""
"US1COEG0006","2012","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","        88","N","        47","N","         0","N","","","","","  16.3"," ,N,0707, ","    330.1"," ,N","",""
"US1COEG0006","2013","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","       128","N","        50","N","         0","N","","","","","  24.4"," ,N,0913, ","    475.0"," ,N","",""
"US1COEG0006","2014","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","       116","N","        63","N","         2","N","","","","","  32.8"," ,N,0512, ","    524.3"," ,N","",""
"US1COEG0006","2015","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","","","","","","","","","","","","","    464.5"," ,N","",""
"US1COEG0006","2016","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","       120","N","        51","N","         0","N","","","","","  24.4"," ,N,0703, ","    394.6"," ,N","",""
"US1COEG0006","2017","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","        96","N","        52","N","         1","N","","","","","  31.8"," ,N,1002, ","    396.7"," ,N","",""
"US1COEG0006","2018","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","       106","N","        50","N","         1","N","","","","","  27.9"," ,N,0408, ","    424.9"," ,N","",""
"US1COEG0006","2019","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","       120","N","        67","N","         0","N","","","","","  24.6"," ,N,0307, ","    524.5"," ,N","",""
"US1COEG0006","2020","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","        96","N","        37","N","         1","N","","","","","  30.5"," ,N,0512, ","    309.6"," ,N","",""
"US1COEG0006","2021","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","       118","N","        53","N","         0","N","","","","","  22.6"," ,N,0820, ","    429.7"," ,N","",""
"US1COEG0006","2022","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","       108","N","        55","N","         1","N","","","","","  32.0"," ,N,0816, ","    439.6"," ,N","",""
"US1COEG0006","2023","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","       102","N","        56","N","         0","N","","","","","  21.6"," ,N,0523, ","    467.1"," ,N","",""
"US1COEG0006","2024","39.3793","-106.9249","2183.6","BASALT 5.8 E, CO US","       113","N","        64","N","         0","N","","","","","  25.1"," ,N,0811, ","    514.0"," ,N","",""
