"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00033008","1945","52.1167","23.6831","146.0","BREST, BO","","","","","       148","r","        69","r","         2","r","         3","r","       119","r","","","","","","","  -23.0","r,0129, ","  28.2"," ,r,0729, ","","","-0.8","r,1021","-2.2","r,1022","-5.5","r,1105","-8.5","r,1203","-9.3","r,1206","-0.7","r,0417","-2.7","r,0413","-17.3","r,0312","-17.3","r,0312","-17.3","r,0312","","","","","    604.4"," ,r","","","","","      3.36","r"
"BOM00033008","1946","52.1167","23.6831","146.0","BREST, BO","","","","","       122","r","        42","r","         1","r","","","","","        58","r","       109","r","         2","r","","","  67.3"," ,r,0818, ","   35.6","r,0811, ","","","","","","","","","","","","","","","","","","","","","","","","","    432.7"," ,r","","","     11.83","r","",""
"BOM00033008","1947","52.1167","23.6831","146.0","BREST, BO","    152.5","","     152.5","r","       139","r","        54","r","         0","r","        14","r","       136","r","        69","r","       105","r","         2","r","  -24.5","r,0207, ","  22.5"," ,r,0831, ","   33.4","r,0708, ","-0.4","r,1009","-2.7","r,1023","-6.5","r,1024","-8.3","r,1216","-14.4","r,1224","-1.2","r,0505","-3.1","r,0412","-5.0","r,0317","-9.1","r,0316","-9.1","r,0316","","","","","    446.6"," ,r","      6.97","r","     11.58","r","      2.37","r"
"BOM00033008","1948","52.1167","23.6831","146.0","BREST, BO","     87.8","","      87.8","r","       142","r","        61","r","         2","r","         1","r","       117","r","        45","r","        95","r","         0","r","  -17.8","r,0221, ","  33.5"," ,r,0624, ","   31.4","r,0803, ","0.0","r,1007","-2.7","r,1012","-5.1","r,1113","-7.1","r,1124","-13.1","r,1129","-4.5","r,0426","-4.5","r,0426","-4.5","r,0426","-14.0","r,0320","-14.0","r,0320","    3666.8","8","    3666.8","r","    635.9"," ,r","      8.26","r","     12.33","r","      4.19","r"
"BOM00033008","1949","52.1167","23.6831","146.0","BREST, BO","     99.0","","      99.0","r","       142","r","        53","r","         1","r","         0","r","       108","r","        23","r","        87","r","         0","r","  -16.0","r,1231, ","  61.3"," ,r,0813, ","   31.3","r,0809, ","-3.9","r,1008","-3.9","r,1008","-6.0","r,1030","-9.2","r,1103","-9.2","r,1103","-1.4","r,0422","-2.5","r,0324","-5.9","r,0323","-8.6","r,0312","-10.7","r,0310","    3867.4","4","    3867.4","r","    522.1"," ,r","      8.59","r","     12.83","r","      4.34","r"
"BOM00033008","1950","52.1167","23.6831","146.0","BREST, BO","     88.0","","      88.0","r","       135","r","        60","r","         2","r","         8","r","        95","r","        39","r","        91","r","         1","r","  -35.5","r,0112, ","  26.1"," ,r,0902, ","   32.6","r,0829, ","-2.7","r,1024","-2.7","r,1024","-7.4","r,1227","-7.4","r,1227","-11.6","r,1229","-1.6","r,0331","-3.7","r,0329","-4.6","r,0317","-10.5","r,0205","-10.5","r,0205","    3724.9","9","    3724.9","r","    561.7"," ,r","      7.97","r","     12.17","r","      3.77","r"
"BOM00033008","1951","52.1167","23.6831","146.0","BREST, BO","    164.3","","     164.3","r","       116","r","        54","r","         4","r","         2","r","       111","r","        30","r","        98","r","         2","r","  -18.5","r,0124, ","  38.7"," ,r,0627, ","   33.0","r,0716, ","-1.4","r,1007","-3.0","r,1014","-5.3","r,1017","-7.5","r,1029","","","0.0","r,0423","-4.2","r,0322","-4.9","r,0312","-8.2","r,0311","-11.6","r,0308","    3833.5","5","    3833.5","r","    459.0"," ,r","      8.41","r","     12.77","r","      4.04","r"
"BOM00033008","1952","52.1167","23.6831","146.0","BREST, BO","    126.8","","     126.8","r","       176","r","        79","r","         2","r","         0","r","       129","r","        54","r","        95","r","         5","r","  -16.1","r,0322, ","  39.3"," ,r,0928, ","   34.7","r,0807, ","-0.6","r,1012","-2.4","r,1112","-6.1","r,1127","-7.0","r,1201","-10.4","r,1207","-0.1","r,0519","-2.5","r,0402","-5.6","r,0331","-12.1","r,0329","-12.1","r,0329","    3936.8","8","    3936.8","r","    623.9"," ,r","      7.36","r","     11.41","r","      3.31","r"
"BOM00033008","1953","52.1167","23.6831","146.0","BREST, BO","    148.4","","     148.4","r","       108","r","        47","r","         0","r","         0","r","       130","r","        55","r","        96","r","         0","r","  -16.7","r,0209, ","  23.3"," ,r,0714, ","   31.7","r,0727, ","-1.6","r,1009","-2.4","r,1023","-5.0","r,1031","-7.9","r,1101","-9.2","r,1125","-4.2","r,0508","-4.2","r,0508","-10.2","r,0314","-10.2","r,0314","-10.2","r,0314","    4000.6","6","    4000.6","r","    398.5"," ,r","      7.96","r","     12.34","r","      3.58","r"
"BOM00033008","1954","52.1167","23.6831","146.0","BREST, BO","    124.7","","     124.7","r","       133","r","        60","r","         1","r","        20","r","       127","r","        63","r","        92","r","         1","r","  -29.2","r,0131, ","  63.0"," ,r,0801, ","   32.6","r,0815, ","-2.9","r,1028","-2.9","r,1028","-6.2","r,1118","","","","","-0.5","r,0429","-2.6","r,0428","-4.9","r,0412","-6.9","r,0227","-11.6","r,0226","    4343.1","1","    4343.1","r","    552.6"," ,r","      7.05","r","     11.08","r","      3.03","r"
