"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GRE00155881","1998","37.06","22.0","11.0","KALAMATA, GR","    839.7","","     839.7","E","        78","E","        57","E","         4","E","         0","E","         5","E","         0","E","       204","E","        48","E","   -2.0","E,0323, ","  65.5"," ,E,1120, ","   43.5","E,0703, ","-0.1","E,1210","-1.1","E,0324","","","","","","","","","    655.4"," ,E","     17.43","E","     23.32","E","     11.54","E"
"GRE00155881","1999","37.06","22.0","11.0","KALAMATA, GR","    896.6","","     896.6","E","        98","E","        64","E","         8","E","         0","E","         3","E","         0","E","       211","E","        28","E","   -1.4","E,0220, ","  59.0"," ,E,1211, ","   39.0","E,0822, ","","","0.0","E,0225","","","","","    1177.7","7","    1177.7","E","    849.1"," ,E","     17.78","E","     23.51","E","     12.06","E"
"GRE00155881","2000","37.06","22.0","11.0","KALAMATA, GR","    823.2","","     823.2","E","        77","E","        50","E","         7","E","         0","E","         7","E","         0","E","       219","E","        41","E","   -1.8","E,0127, ","  46.0"," ,E,1127, ","   43.6","E,0706, ","-0.2","E,1224","-1.4","E,0128","","","","","    1124.4","4","    1124.4","E","    650.1"," ,E","     17.43","E","     23.25","E","     11.60","E"
"GRE00155881","2001","37.06","22.0","11.0","KALAMATA, GR","    811.6","","     811.6","E","        90","E","        50","E","         8","E","         0","E","         3","E","         0","E","       203","E","        30","E","   -2.0","E,1219, ","  60.0"," ,E,0115, ","   37.0","E,0709, ","-2.0","E,1219","-1.2","E,0220","","","","","     962.8","8","     962.8","E","    819.0"," ,E","     17.52","E","     22.97","E","     12.08","E"
"GRE00155881","2002","37.06","22.0","11.0","KALAMATA, GR","    778.7","","     778.7","E","        87","E","        59","E","        13","E","         0","E","         4","E","         0","E","       204","E","        32","E","   -3.0","E,0107, ","  54.4"," ,E,1201, ","   38.8","E,0806, ","","","0.0","E,0108","-3.0","E,0107","","","    1187.5","5","    1187.5","E","    884.7"," ,E","     17.44","E","     22.79","E","     12.09","E"
"GRE00155881","2003","37.06","22.0","11.0","KALAMATA, GR","    875.4","","     875.4","E","       101","E","        60","E","         9","E","         0","E","         5","E","         0","E","       195","E","        37","E","   -2.0","E,0325, ","  66.9"," ,E,1030, ","   41.0","E,0704, ","-1.6","E,1218","-2.0","E,0325","","","","","    1227.3","3","    1227.3","E","    884.7"," ,E","     17.34","E","     22.46","E","     12.22","E"
"GRE00155881","2004","37.06","22.0","11.0","KALAMATA, GR","    734.2","","     734.2","E","        85","E","        57","E","         7","E","         0","E","         7","E","         0","E","       207","E","        21","E","   -5.4","E,0214, ","  48.0"," ,E,1229, ","   38.6","E,0711, ","","","-1.2","E,0215","-5.4","E,0214","-5.4","E,0214","    1166.8","8","    1166.8","E","    739.8"," ,E","     17.17","E","     22.47","E","     11.86","E"
