"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00119827","1997","41.6212","-88.4355","221.9","YORKVILLE 2 SE, IL US","","","","","","","        10"," ","","","","","",""
"USC00119827","2011","41.6212","-88.4355","221.9","YORKVILLE 2 SE, IL US","       125","7","        72","7","        12","7","         3"," ","         1"," ","  95.2"," ,7,0609, ","   1158.1"," ,7"
"USC00119827","2012","41.6212","-88.4355","221.9","YORKVILLE 2 SE, IL US","        89","7","        58","7","         6","7","         3"," ","","","  40.9"," ,7,0805, ","    656.2"," ,7"
"USC00119827","2013","41.6212","-88.4355","221.9","YORKVILLE 2 SE, IL US","       113","7","        80","7","         9","7","","","         1"," "," 130.0"," ,7,0418, ","   1236.7"," ,7"
"USC00119827","2014","41.6212","-88.4355","221.9","YORKVILLE 2 SE, IL US","       128","7","        84","7","         7","7","","","","","  56.1"," ,7,0713, ","   1035.6"," ,7"
"USC00119827","2015","41.6212","-88.4355","221.9","YORKVILLE 2 SE, IL US","       117","7","        85","7","         9","7","         4"," ","","","  52.6"," ,7,0614, ","   1091.8"," ,7"
"USC00119827","2016","41.6212","-88.4355","221.9","YORKVILLE 2 SE, IL US","       114","7","        72","7","        12","7","","","         1"," ","  82.8"," ,7,0813, ","   1105.2"," ,7"
"USC00119827","2017","41.6212","-88.4355","221.9","YORKVILLE 2 SE, IL US","       107","7","        68","7","        11","7","","","         1"," "," 103.6"," ,7,1015, ","   1150.2"," ,7"
"USC00119827","2018","41.6212","-88.4355","221.9","YORKVILLE 2 SE, IL US","       110","7","        78","7","         9","7","","","","","  84.1"," ,7,0622, ","   1119.0"," ,7"
