"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"AM000037815","1939","40.2","45.75","1940.0","MASRIK, AM","       119","I","        60","I","         1","I","","","","","","","  33.0"," ,I,0711, ","","","    552.4"," ,I","",""
"AM000037815","1940","40.2","45.75","1940.0","MASRIK, AM","       116","I","        48","I","         0","I","","","","","","","  24.2"," ,I,0620, ","","","    437.7"," ,I","",""
"AM000037815","1941","40.2","45.75","1940.0","MASRIK, AM","        88","I","        39","I","         0","I","","","","","","","  19.8"," ,I,0804, ","","","    285.3"," ,I","",""
"AM000037815","1942","40.2","45.75","1940.0","MASRIK, AM","       106","I","        45","I","         0","I","","","","","","","  22.3"," ,I,0529, ","","","    419.3"," ,I","",""
"AM000037815","1944","40.2","45.75","1940.0","MASRIK, AM","        99","I","        42","I","         0","I","","","","","","","  21.5"," ,I,0628, ","","","    358.2"," ,I","",""
"AM000037815","1945","40.2","45.75","1940.0","MASRIK, AM","       101","I","        51","I","         1","I","","","","","","","  27.9"," ,I,0814, ","","","    430.5"," ,I","",""
"AM000037815","1948","40.2","45.75","1940.0","MASRIK, AM","        89","I","        41","I","         0","I","","","","","","","  21.3"," ,I,1013, ","","","    334.8"," ,I","",""
"AM000037815","1949","40.2","45.75","1940.0","MASRIK, AM","        85","I","        30","I","         2","I","","","","","","","  31.7"," ,I,0616, ","","","    301.6"," ,I","",""
"AM000037815","1950","40.2","45.75","1940.0","MASRIK, AM","       105","I","        47","I","         0","I","","","","","","","  22.3"," ,I,0802, ","","","    387.1"," ,I","",""
"AM000037815","1951","40.2","45.75","1940.0","MASRIK, AM","       116","I","        66","I","         3","I","","","","","","","  39.7"," ,I,0625, ","","","    558.5"," ,I","",""
"AM000037815","1952","40.2","45.75","1940.0","MASRIK, AM","        98","I","        31","I","         2","I","","","","","","","  43.8"," ,I,0521, ","","","    343.3"," ,I","",""
"AM000037815","1953","40.2","45.75","1940.0","MASRIK, AM","        98","I","        40","I","         0","I","","","","","","","  19.4"," ,I,1022, ","","","    363.1"," ,I","",""
"AM000037815","1954","40.2","45.75","1940.0","MASRIK, AM","        87","I","        29","I","         0","I","","","","","","","  19.5"," ,I,0722, ","","","    234.1"," ,I","",""
"AM000037815","1955","40.2","45.75","1940.0","MASRIK, AM","       102","I","        49","I","         2","I","","","","","","","  26.3"," ,I,1129, ","","","    468.4"," ,I","",""
"AM000037815","1956","40.2","45.75","1940.0","MASRIK, AM","        99","I","        44","I","         0","I","","","","","","","  22.7"," ,I,0131, ","","","    393.2"," ,I","",""
"AM000037815","1957","40.2","45.75","1940.0","MASRIK, AM","        96","I","        52","I","         5","I","","","","","","","  41.3"," ,I,0604, ","","","    457.5"," ,I","",""
"AM000037815","1964","40.2","45.75","1940.0","MASRIK, AM","        95","I","        45","I","         0","I","","","","","","","  24.6"," ,I,1003, ","","","    417.7"," ,I","",""
"AM000037815","1965","40.2","45.75","1940.0","MASRIK, AM","       107","I","        53","I","         1","I","","","","","","","  31.6"," ,I,1024, ","","","    485.2"," ,I","",""
"AM000037815","1967","40.2","45.75","1940.0","MASRIK, AM","       132","I","        71","I","         2","I","","","","","","","  47.0"," ,I,1115, ","","","    592.8"," ,I","",""
"AM000037815","1968","40.2","45.75","1940.0","MASRIK, AM","       107","I","        52","I","         0","I","","","","","","","  21.1"," ,I,0606, ","","","    414.6"," ,I","",""
"AM000037815","1969","40.2","45.75","1940.0","MASRIK, AM","       111","I","        52","I","         1","I","","","","","","","  36.0"," ,I,0910, ","","","    441.9"," ,I","",""
"AM000037815","1970","40.2","45.75","1940.0","MASRIK, AM","        91","I","        50","I","         0","I","","","","","","","  19.9"," ,I,0728, ","","","    404.4"," ,I","",""
"AM000037815","1971","40.2","45.75","1940.0","MASRIK, AM","       102","I","        54","I","         0","I","","","","","","","  23.6"," ,I,0615, ","","","    452.1"," ,I","",""
"AM000037815","1972","40.2","45.75","1940.0","MASRIK, AM","       126","I","        61","I","         1","I","","","","","","","  40.9"," ,I,0731, ","","","    523.2"," ,I","",""
"AM000037815","1973","40.2","45.75","1940.0","MASRIK, AM","        97","I","        51","I","         0","I","","","","","","","  17.9"," ,I,0410, ","","","    387.1"," ,I","",""
"AM000037815","1974","40.2","45.75","1940.0","MASRIK, AM","       115","I","        55","I","         1","I","","","","","","","  40.7"," ,I,0808, ","","","    512.9"," ,I","",""
"AM000037815","1975","40.2","45.75","1940.0","MASRIK, AM","       100","I","        42","I","         1","I","","","","","","","  54.0"," ,I,0717, ","","","    392.7"," ,I","",""
"AM000037815","1976","40.2","45.75","1940.0","MASRIK, AM","       109","I","        57","I","         1","I","","","","","","","  30.1"," ,I,0720, ","","","    453.0"," ,I","",""
"AM000037815","1984","40.2","45.75","1940.0","MASRIK, AM","       111","I","        50","I","         1","I","","","","","","","  33.0"," ,I,0622, ","","","    487.7"," ,I","",""
"AM000037815","1985","40.2","45.75","1940.0","MASRIK, AM","       119","I","        49","I","         1","I","","","","","","","  29.1"," ,I,0220, ","","","    378.6"," ,I","",""
"AM000037815","1986","40.2","45.75","1940.0","MASRIK, AM","       118","I","        53","I","         0","I","","","","","","","  16.5"," ,I,0301, ","","","    401.8"," ,I","",""
"AM000037815","1987","40.2","45.75","1940.0","MASRIK, AM","       103","I","        55","I","         1","I","","","","","","","  27.2"," ,I,0522, ","","","    451.6"," ,I","",""
"AM000037815","1988","40.2","45.75","1940.0","MASRIK, AM","       135","I","        66","I","         1","I","","","","","","","  41.7"," ,I,0725, ","","","    575.0"," ,I","",""
"AM000037815","1989","40.2","45.75","1940.0","MASRIK, AM","       104","I","        42","I","         1","I","","","","","","","  35.2"," ,I,0610, ","","","    369.5"," ,I","",""
"AM000037815","1990","40.2","45.75","1940.0","MASRIK, AM","       101","I","        44","I","         1","I","","","","","","","  34.8"," ,I,1001, ","","","    356.7"," ,I","",""
"AM000037815","1991","40.2","45.75","1940.0","MASRIK, AM","        97","I","        46","I","         2","I","","","","","","","  29.6"," ,I,0418, ","","","    389.8"," ,I","",""
"AM000037815","2023","40.2","45.75","1940.0","MASRIK, AM","       104","S","        70","S","        20","S","        35","S","        87","S","         0","S","  99.6"," ,S,0628, ","   32.0","S,0810, ","   2181.7"," ,S","     13.62","S"
