"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00154642","1940","37.75","-82.43333","207.0","LAURA, KY US","","","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00154642","1941","37.75","-82.43333","207.0","LAURA, KY US","        83","6","        72","6","         8","6","","","","","","","","","","","","","  49.5"," ,6,0703, ","    921.2"," ,6","",""
"USC00154642","1942","37.75","-82.43333","207.0","LAURA, KY US","       133","6","        96","6","        12","6","","","","","","","        10"," ","","","","","  77.2"," ,6,0805, ","   1337.8"," ,6","",""
"USC00154642","1943","37.75","-82.43333","207.0","LAURA, KY US","","","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00154642","1944","37.75","-82.43333","207.0","LAURA, KY US","","","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00154642","1946","37.75","-82.43333","207.0","LAURA, KY US","       124","6","       107","6","         6","6","","","","","","","","","","","","","  46.0"," ,6,1026, ","   1094.5"," ,6","",""
"USC00154642","1947","37.75","-82.43333","207.0","LAURA, KY US","       115","6","        85","6","         4","6","","","","","","","","","","","","","  64.0"," ,6,0803, ","    956.0"," ,6","",""
"USC00154642","1949","37.75","-82.43333","207.0","LAURA, KY US","       127","0","        98","0","         7","0","","","         1","0","","","","","","","    25"," ,0,1210, ","  56.4"," ,0,0713, ","   1152.1"," ,0","       38"," ,0"
"USC00154642","1950","37.75","-82.43333","207.0","LAURA, KY US","       154","0","       113","0","        13","0","       12","","         8","0","","","","","   254"," ,0,1126, ","   102"," ,0,1125, ","  47.2"," ,0,0727, ","   1462.2"," ,0","      415"," ,0"
"USC00154642","1951","37.75","-82.43333","207.0","LAURA, KY US","       124","0","       101","0","        13","0","        6","","         8","0","","","","","    51"," ,0,0204,+","    64"," ,0,1103, ","  70.1"," ,0,0201, ","   1482.3"," ,0","      273"," ,0"
"USC00154642","1952","37.75","-82.43333","207.0","LAURA, KY US","       117","0","        92","0","        10","0","        1","","         2","0","","","","","    51"," ,0,1130, ","    64"," ,0,0129, ","  47.0"," ,0,0516, ","   1192.2"," ,0","      130"," ,0"
"USC00154642","1953","37.75","-82.43333","207.0","LAURA, KY US","       102","0","        84","0","         4","0","        3","","         2","0","","","","","    25"," ,0,1215,+","    38"," ,0,0104, ","  40.9"," ,0,0622, ","    970.1"," ,0","       89"," ,0"
"USC00154642","1954","37.75","-82.43333","207.0","LAURA, KY US","       110","0","        95","0","        10","0","       13","","         7","0","","","","","   203"," ,0,0302, ","   175"," ,0,0111, ","  54.6"," ,0,0802, ","   1126.5"," ,0","      646"," ,0"
"USC00154642","1955","37.75","-82.43333","207.0","LAURA, KY US","        98","0","        91","0","         9","0","       12","","         4","0","         2"," ","         3"," ","   178"," ,0,0212, ","   127"," ,0,0211, ","  49.0"," ,0,0607, ","   1030.3"," ,0","      267"," ,0"
"USC00154642","1956","37.75","-82.43333","207.0","LAURA, KY US","       123","0","       108","0","        13","0","       10","","         6","0","        23"," ","        21"," ","    51"," ,0,1230,+","    51"," ,0,0126, ","  49.8"," ,0,0314, ","   1424.2"," ,0","      267"," ,0"
"USC00154642","1957","37.75","-82.43333","207.0","LAURA, KY US","","","","","","","","","","","         2"," ","         2"," ","","","","","","","","","",""
