"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00296030","1944","35.88333","-105.95","1830.0","NAMBE 2, NM US","        39","6","        30","6","         3","6","","","","","","","","","","","  32.3"," ,6,1016, ","    293.5"," ,6","",""
"USC00296030","1946","35.88333","-105.95","1830.0","NAMBE 2, NM US","        38","6","        30","6","         0","6","","","","","","","","","","","  20.3"," ,6,0822, ","    253.6"," ,6","",""
"USC00296030","1947","35.88333","-105.95","1830.0","NAMBE 2, NM US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00296030","1948","35.88333","-105.95","1830.0","NAMBE 2, NM US","        46","0","        33","0","         0","0","        2","","         6","0","","","   102"," ,0,0205, ","   102"," ,0,0208,+","  20.3"," ,0,0805, ","    245.3"," ,0","      371"," ,0"
"USC00296030","1949","35.88333","-105.95","1830.0","NAMBE 2, NM US","        43","0","        34","0","         0","0","","","         7","0","","","","","    89"," ,0,1210, ","  20.6"," ,0,0711, ","    290.5"," ,0","      608"," ,0"
